timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648550820,3.89,1.67,68.78,84.27,3.7,4811336.33,0.0,49.65,8800.0,302.0,14813.0,0.0,0.0,4.48,0.0,0.0,0.0,46.12,5.53,20297080832.0,203.6,0.0,10.0,29.5,-1.0,201.54,0.47,1.48,13.9,0.75,0.0,16209454421.33,1.72,0.0,2.13,-1.0,16214265856.0,4154721621.33,105.0,3.46,6553600.0,0.0,32117.0,60.03,124160.0,0.01,46.3,0.0,16133905066.67,0.0,0.0,0.99,0.134,1358.25,4.27
1648534440,0.08,2.36,68.91,81.23,0.0,4809851.67,0.0,1.6,8896.0,0.0,14774.0,0.0,0.0,4.01,0.0,0.0,0.0,46.0,4.4,20297080832.0,182.82,0.0,10.0,23.5,-1.0,179.47,0.47,0.89,8.5,0.34,0.0,16185118720.0,2.54,0.0,0.05,-1.0,16189928789.33,4147989162.67,100.0,1.22,6553600.0,0.0,32117.0,59.22,0.0,0.01,47.11,0.0,16140637525.33,0.0,0.0,1.22,0.136,1201.72,3.88
1648518060,3.8,1.59,68.67,76.23,3.6,4800915.67,0.0,49.6,8832.0,301.0,15017.0,0.0,0.0,3.8,0.0,0.0,0.0,46.76,5.13,20297080832.0,126.75,0.0,11.0,27.0,14974.0,122.63,0.47,1.38,12.73,0.75,0.0,16496817493.33,1.77,0.0,2.05,17099.0,16501619370.67,4225793024.0,98.0,3.38,6553600.0,0.0,32117.0,57.03,124932.0,0.01,46.62,0.0,16062832640.0,0.0,0.0,0.85,0.135,847.98,2.6
1648501680,0.02,0.87,68.55,75.03,0.17,4795123.0,0.0,0.25,8864.0,1.5,15027.0,0.0,0.0,3.5,0.0,0.0,0.0,46.79,4.06,20297080832.0,120.41,0.0,11.0,0.0,-1.0,117.85,0.47,0.85,7.58,0.83,0.0,16639415637.33,0.9,0.0,0.0,-1.0,16644210688.0,4261489664.0,93.0,0.17,6553600.0,0.0,32117.0,56.22,6.0,0.01,46.04,0.0,16027136000.0,0.0,0.0,0.0,0.135,862.31,2.92
1648485300,0.02,1.12,68.47,74.33,0.0,4793502.0,0.0,0.95,8768.0,0.0,14749.0,0.0,0.0,5.88,0.0,0.0,0.0,45.92,4.13,20297080832.0,114.17,0.0,12.0,19.0,-1.0,111.6,0.47,1.43,10.03,0.25,0.0,16578105344.0,1.15,0.0,0.01,-1.0,16582899029.33,4246927701.33,85.0,0.74,6553600.0,0.0,32117.0,55.27,0.0,0.01,46.32,0.0,16041698645.33,0.0,0.0,0.74,0.134,788.08,2.62
1648559040,4.06,3.05,68.85,82.18,3.66,4812251.0,0.0,50.0,8864.0,302.5,14896.0,0.0,0.0,4.2,0.0,0.0,0.0,46.38,5.36,20297080832.0,176.29,0.0,10.0,20.5,-1.0,174.53,0.47,3.32,13.62,0.77,0.0,16168124416.0,2.47,0.0,2.1,-1.0,16172937216.0,4144207872.0,106.0,3.5,6553600.0,0.0,32117.0,59.13,124550.0,0.01,46.39,0.0,16144418133.33,0.0,0.0,1.0,0.135,1203.52,4.22
1648542660,0.04,0.95,68.88,84.93,0.0,4810590.33,0.0,1.3,8768.0,0.0,14792.0,0.0,0.0,4.56,0.0,0.0,0.0,46.06,5.0,20297080832.0,205.71,0.0,10.0,24.5,15119.0,205.29,0.47,0.78,9.6,0.26,0.0,16238161920.0,1.08,0.0,0.04,17325.0,16242971989.33,4161153365.33,100.0,0.99,6553600.0,0.0,32117.0,61.07,0.0,0.01,47.07,0.0,16127471616.0,0.0,0.0,0.99,0.134,1403.13,3.2
1648526280,3.88,1.79,68.89,83.25,3.69,4808074.67,0.0,49.8,8864.0,301.0,14853.0,0.0,0.0,4.68,0.0,0.0,0.0,46.25,5.65,20297080832.0,186.43,0.0,10.0,23.5,-1.0,185.06,0.47,2.05,14.21,0.76,0.0,16196161536.0,1.6,0.0,2.11,-1.0,16200970240.0,4150831445.33,98.0,3.49,6553600.0,0.0,32117.0,60.15,124528.0,0.01,46.45,0.0,16137794901.33,0.0,0.0,0.9,0.135,1256.43,4.18
1648509900,3.79,1.59,68.5,74.92,3.68,4795884.33,0.0,49.6,8768.0,299.5,15059.0,0.0,0.0,3.98,0.0,0.0,0.0,46.89,5.33,20297080832.0,117.27,0.0,11.0,18.0,-1.0,114.45,0.47,1.44,13.1,0.78,0.0,16614931114.67,1.82,0.0,2.08,-1.0,16619726165.33,4255774720.0,94.0,3.52,6553600.0,0.0,32117.0,56.0,124176.0,0.01,46.36,0.0,16032849920.0,0.0,0.0,0.68,0.134,830.28,2.27
1648493520,0.02,1.01,68.46,74.13,0.0,4794217.33,0.0,1.2,8768.0,0.0,14747.0,0.0,0.0,5.74,0.0,0.0,0.0,45.92,4.07,20297080832.0,110.97,0.0,11.0,41.0,-1.0,106.75,0.47,0.89,9.82,0.14,0.0,16676771157.33,1.09,0.0,0.02,-1.0,16681564842.67,4271139157.33,88.0,0.56,6553600.0,0.0,32117.0,55.6,0.0,0.01,46.42,0.0,16017485824.0,0.0,0.0,0.56,0.134,727.07,2.95
1648567260,3.85,2.31,68.08,76.82,3.72,4813322.67,0.0,49.6,8832.0,297.0,14885.0,0.0,0.0,7.91,0.0,0.0,0.0,46.35,5.0,20646606165.33,113.6,0.0,10.0,23.5,15002.0,109.8,0.47,1.53,16.74,0.77,0.0,17509037397.33,2.1,0.0,2.08,17234.0,17513850197.33,4478867797.33,106.0,3.5,6553600.0,0.0,32117.0,58.23,124016.0,0.01,46.72,0.0,16159282517.33,0.0,0.0,0.75,0.135,774.53,2.75
1648550880,3.78,1.69,68.78,85.95,3.71,4811317.0,0.0,50.05,8832.0,299.5,14808.0,0.0,0.0,4.65,0.0,0.0,0.0,46.11,5.57,20297080832.0,219.72,0.0,10.0,23.5,-1.0,218.7,0.47,1.7,13.99,0.77,0.0,16208637952.0,1.72,0.0,2.12,-1.0,16213449386.67,4154503850.67,105.0,3.53,6553600.0,0.0,32117.0,61.1,124160.0,0.01,46.29,0.0,16134122154.67,0.0,0.0,1.17,0.135,1494.8,4.25
1648534500,0.04,1.99,68.91,80.6,0.0,4809843.33,0.0,1.3,8864.0,0.0,14788.0,0.0,0.0,3.75,0.0,0.0,0.0,46.04,4.25,20297080832.0,189.94,0.0,10.0,27.5,-1.0,188.03,0.47,0.51,8.05,0.23,0.0,16184422400.0,2.4,0.0,0.04,-1.0,16189232469.33,4147803818.67,100.0,0.99,6553600.0,0.0,32117.0,57.83,0.0,0.01,47.16,0.0,16140821845.33,0.0,0.0,0.99,0.135,1265.7,4.2
1648518120,3.86,1.54,68.67,75.75,3.7,4800994.33,0.0,49.95,8864.0,299.5,15037.0,0.0,0.0,3.77,0.0,0.0,0.0,46.82,5.09,20297080832.0,130.08,0.0,11.0,21.0,-1.0,125.65,0.47,1.39,12.73,0.78,0.0,16497957546.67,1.74,0.0,2.09,-1.0,16502758058.67,4226072576.0,98.0,3.51,6553600.0,0.0,32117.0,55.97,124028.0,0.01,46.68,0.0,16062552746.67,0.0,0.0,0.74,0.135,839.62,2.93
1648501740,0.0,0.8,68.55,75.62,0.13,4795187.0,0.0,1.25,8800.0,2.0,15029.0,0.0,0.0,3.37,0.0,0.0,0.0,46.79,3.97,20297080832.0,125.74,0.0,11.0,17.0,-1.0,124.83,0.47,0.71,7.34,0.33,0.0,16638915925.33,0.87,0.0,0.01,-1.0,16643710976.0,4261358933.33,93.0,0.66,6553600.0,0.0,32117.0,56.37,8.0,0.01,46.05,0.0,16027267072.0,0.0,0.0,0.72,0.134,915.13,3.0
1648485360,0.04,1.35,68.47,76.22,0.0,4793471.33,0.0,1.05,8736.0,0.0,14721.0,0.0,0.0,6.15,0.0,0.0,0.0,45.84,4.28,20297080832.0,117.47,0.0,12.0,18.0,14849.0,114.32,0.47,2.42,10.48,0.29,0.0,16579499349.33,1.22,0.0,0.01,17396.0,16584293034.67,4247271424.0,85.0,0.64,6553600.0,0.0,32117.0,56.63,0.0,0.01,46.23,0.0,16041354581.33,0.0,0.0,0.64,0.133,814.02,2.93
1648559100,3.63,3.26,68.85,79.79,3.69,4812214.33,0.0,49.8,8768.0,303.0,14889.0,0.0,0.0,4.39,0.0,0.0,0.0,46.36,5.06,20297080832.0,177.17,0.0,10.0,24.0,-1.0,175.32,0.47,4.01,13.08,0.76,0.0,16167757141.33,2.58,0.0,2.13,-1.0,16172568576.0,4144105813.33,106.0,3.5,6553600.0,0.0,32117.0,57.7,124800.0,0.01,46.4,0.0,16144519168.0,0.0,0.0,1.13,0.134,1204.74,3.15
1648542720,0.04,0.87,68.89,84.28,0.0,4810793.67,0.0,1.3,8832.0,0.0,14809.0,0.0,0.0,4.63,0.0,0.0,0.0,46.11,4.93,20297080832.0,208.24,0.0,10.0,21.5,-1.0,208.79,0.47,0.65,9.6,0.3,0.0,16237202090.67,1.05,0.0,0.04,-1.0,16242013525.33,4160901802.67,100.0,1.14,6553600.0,0.0,32117.0,59.73,0.0,0.01,47.07,0.0,16127722837.33,0.0,0.0,1.14,0.135,1432.38,4.68
1648526340,3.8,1.69,68.89,81.25,3.57,4808042.67,0.0,49.45,8864.0,306.0,14862.0,0.0,0.0,4.15,0.0,0.0,0.0,46.27,5.48,20297080832.0,192.32,0.0,10.0,62.0,-1.0,191.54,0.47,1.56,13.42,0.67,0.0,16195123882.67,1.58,0.0,2.08,-1.0,16199932586.67,4150561450.67,98.0,3.07,6553600.0,0.0,32117.0,58.78,120866.0,0.01,46.47,0.0,16138063872.0,0.0,0.0,0.59,0.135,1291.53,3.65
1648509960,3.58,1.56,68.5,74.87,3.64,4795906.0,0.0,49.95,8800.0,294.0,15090.0,0.0,0.0,3.57,0.0,0.0,0.0,46.98,5.39,20297080832.0,112.46,0.0,11.0,0.0,14918.0,108.09,0.47,1.4,12.54,0.85,0.0,16614413653.33,1.79,0.0,1.99,17027.0,16619210069.33,4255640917.33,94.0,3.64,6553600.0,0.0,32117.0,55.9,124038.0,0.01,46.45,0.0,16032985088.0,0.0,0.0,0.0,0.134,734.28,3.57
1648493580,0.0,0.86,68.46,74.63,0.0,4794181.0,0.0,0.95,8832.0,0.0,14734.0,0.0,0.0,5.9,0.0,0.0,0.0,45.88,4.0,20297080832.0,107.91,0.0,11.0,19.5,-1.0,103.46,0.47,0.45,9.9,0.25,0.0,16677437440.0,1.03,0.0,0.01,-1.0,16682231125.33,4271300608.0,88.0,0.64,6553600.0,0.0,32117.0,55.4,0.0,0.01,46.38,0.0,16017324714.67,0.0,0.0,0.64,0.135,718.48,2.23
1648567320,3.88,2.12,68.08,91.02,3.7,4813258.67,0.0,49.7,8800.0,300.0,14763.0,0.0,0.0,4.84,0.0,0.0,0.0,45.97,5.07,20646606165.33,115.53,0.0,10.0,21.5,-1.0,112.64,0.47,1.37,13.8,0.77,0.0,17506855594.67,2.04,0.0,2.1,-1.0,17511669760.0,4478317568.0,108.0,3.51,6553600.0,0.0,32117.0,72.78,124296.0,0.01,46.33,0.0,16159834112.0,0.0,0.0,0.75,0.134,782.58,2.62
1648550940,3.63,1.67,68.79,83.45,3.69,4811288.33,0.0,50.05,8736.0,298.5,14801.0,0.0,0.0,4.64,0.0,0.0,0.0,46.08,5.46,20297080832.0,212.53,0.0,10.0,25.5,-1.0,211.98,0.47,1.65,13.73,0.77,0.0,16207878826.67,1.71,0.0,2.09,-1.0,16212690261.33,4154301098.67,105.0,3.47,6553600.0,0.0,32117.0,59.63,123912.0,0.01,46.27,0.0,16134324224.0,0.0,0.0,0.94,0.133,1457.63,4.18
1648534560,0.02,1.68,68.88,82.92,0.0,4809867.67,0.0,1.3,8832.0,0.0,14786.0,0.0,0.0,4.03,0.0,0.0,0.0,46.04,4.39,20297080832.0,176.53,0.0,10.0,32.0,15145.0,173.3,0.47,0.39,8.43,0.2,0.0,16223432704.0,2.26,0.0,0.05,17331.0,16228242773.33,4157545813.33,100.0,0.99,6553600.0,0.0,32117.0,60.23,0.0,0.01,47.16,0.0,16131080192.0,0.0,0.0,0.99,0.135,1158.2,4.13
1648518180,3.34,1.52,68.67,76.24,3.65,4800984.0,0.0,49.95,8864.0,303.5,15036.0,0.0,0.0,3.76,0.0,0.0,0.02,46.82,5.22,20297080832.0,129.51,0.0,10.0,0.0,-1.0,125.66,0.47,1.43,12.32,0.82,0.0,16496545792.0,1.72,0.0,2.07,-1.0,16501347669.33,4225711786.67,98.0,3.65,6553600.0,0.0,32117.0,56.69,125172.0,0.01,46.68,0.0,16062914560.0,0.0,0.0,0.0,0.135,866.97,2.95
1648501800,0.02,0.73,68.55,75.73,0.09,4795153.67,0.0,1.25,8800.0,3.0,15065.0,0.0,0.0,3.28,0.0,0.0,0.0,46.91,4.19,20297080832.0,114.91,0.0,11.0,18.0,-1.0,111.47,0.47,0.55,7.49,0.3,0.0,16638491306.67,0.84,0.0,0.02,-1.0,16643286357.33,4261248341.33,93.0,0.63,6553600.0,0.0,32117.0,56.4,12.0,0.01,46.16,0.0,16027376298.67,0.0,0.0,0.72,0.134,778.8,2.43
1648485420,0.02,1.33,68.47,74.4,0.0,4793474.0,0.0,0.0,8736.0,0.0,14724.0,0.0,0.0,5.57,0.0,0.0,0.0,45.84,3.88,20297080832.0,113.99,0.0,12.0,0.0,-1.0,111.18,0.47,1.5,9.47,0.0,0.0,16578916352.0,1.23,0.0,0.0,-1.0,16583710037.33,4247120554.67,85.0,0.0,6553600.0,0.0,32117.0,55.35,0.0,0.01,46.22,0.0,16041504768.0,0.0,0.0,0.0,0.133,771.37,3.3
1648559160,3.62,3.08,68.84,82.0,3.3,4812097.67,0.0,44.05,8768.0,295.5,14882.0,0.0,0.0,4.12,0.0,0.0,0.0,46.34,5.51,20297080832.0,177.29,0.0,10.0,0.0,14896.0,175.41,0.47,2.93,13.25,0.75,0.0,16170998442.67,2.55,0.0,1.8,17235.0,16175811242.67,4144923306.67,106.0,3.3,6553600.0,0.0,32117.0,59.47,120402.0,0.01,46.38,0.0,16143701333.33,0.0,0.0,0.0,0.134,1231.25,3.81
1648542780,0.02,0.91,68.89,83.82,0.0,4810620.33,0.0,1.25,8768.0,0.0,14838.0,0.0,0.0,4.82,0.0,0.0,0.0,46.2,4.87,20297080832.0,202.79,0.0,10.0,22.0,-1.0,202.5,0.47,1.07,9.71,0.28,0.0,16236922197.33,1.05,0.0,0.04,-1.0,16241733632.0,4160819541.33,100.0,1.13,6553600.0,0.0,32117.0,60.1,0.0,0.01,47.08,0.0,16127806122.67,0.0,0.0,1.13,0.134,1385.97,3.53
1648526400,3.32,1.84,68.89,83.82,3.64,4808079.0,0.0,50.1,8864.0,302.0,14840.0,0.0,0.0,4.51,0.0,0.0,0.0,46.21,5.36,20297080832.0,188.64,0.0,10.0,15.0,-1.0,186.52,0.47,2.03,13.18,0.79,0.0,16193454080.0,1.64,0.0,2.08,-1.0,16198262784.0,4150132394.67,98.0,3.54,6553600.0,0.0,32117.0,59.87,124668.0,0.01,46.46,0.0,16138492586.67,0.0,0.0,1.35,0.135,1265.55,4.43
1648510020,3.33,1.56,68.5,75.47,3.63,4795851.33,0.0,49.85,8736.0,298.5,15096.0,0.0,0.0,3.37,0.0,0.0,0.0,47.0,5.28,20297080832.0,109.81,0.0,11.0,21.0,-1.0,104.92,0.47,1.49,11.98,0.78,0.0,16615671125.33,1.78,0.0,2.04,-1.0,16620467541.33,4255949824.0,94.0,3.44,6553600.0,0.0,32117.0,56.4,124140.0,0.01,46.47,0.0,16032675157.33,0.0,0.0,0.77,0.133,728.65,2.8
1648493640,0.02,0.73,68.46,73.3,0.0,4794200.67,0.0,0.0,8704.0,0.0,14720.0,0.0,0.0,5.63,0.0,0.0,0.0,45.83,3.92,20297080832.0,117.04,0.0,11.0,0.0,-1.0,114.09,0.47,0.29,9.57,0.0,0.0,16677096106.67,0.97,0.0,0.0,-1.0,16681889792.0,4271209813.33,88.0,0.0,6553600.0,0.0,32117.0,54.58,0.0,0.01,46.34,0.0,16017416192.0,0.0,0.0,0.0,0.133,801.53,2.92
1648567380,3.55,1.97,68.08,74.6,3.68,4813896.67,0.0,49.95,8864.0,301.0,14747.0,0.0,0.0,3.73,0.0,0.0,0.02,45.92,5.1,20646606165.33,112.59,0.0,10.0,1.5,-1.0,108.17,0.47,1.33,12.38,0.82,0.0,17508956842.67,2.0,0.0,2.08,-1.0,17513771008.0,4478838442.67,108.0,3.66,6553600.0,0.0,32117.0,55.77,124030.0,0.01,46.28,0.0,16159312554.67,0.0,0.0,0.34,0.135,732.03,2.78
1648551000,3.91,1.66,68.79,85.28,3.67,4811304.33,0.0,49.8,8800.0,296.0,14802.0,0.0,0.0,4.87,0.0,0.0,0.0,46.09,5.63,20297080832.0,224.84,0.0,10.0,0.0,-1.0,224.26,0.47,1.73,14.42,0.84,0.0,16210184874.67,1.71,0.0,2.03,-1.0,16214996309.33,4154864298.67,105.0,3.67,6553600.0,0.0,32117.0,60.2,123146.0,0.01,46.27,0.0,16133761706.67,0.0,0.0,0.0,0.134,1522.53,4.52
1648534620,0.04,1.47,68.88,79.67,0.0,4809902.33,0.0,0.0,8864.0,0.0,14784.0,0.0,0.0,4.02,0.0,0.0,0.0,46.03,4.47,20297080832.0,159.67,0.0,10.0,0.0,-1.0,152.04,0.47,0.45,8.53,0.0,0.0,16223693482.67,2.15,0.0,0.0,-1.0,16228503552.0,4157600426.67,100.0,0.0,6553600.0,0.0,32117.0,57.02,0.0,0.01,47.14,0.0,16131025578.67,0.0,0.0,0.0,0.135,984.97,5.68
1648518240,3.76,1.53,68.68,76.52,3.59,4801043.0,0.0,49.85,8864.0,302.0,15045.0,0.0,0.0,3.67,0.0,0.0,0.0,46.84,5.24,20297080832.0,134.16,0.0,11.0,19.0,-1.0,130.15,0.47,1.53,12.68,0.77,0.0,16494732629.33,1.71,0.0,2.04,-1.0,16499533141.33,4225251669.33,98.0,3.43,6553600.0,0.0,32117.0,56.42,124792.0,0.01,46.71,0.0,16063374677.33,0.0,0.0,0.86,0.135,878.03,2.97
1648501860,0.02,0.64,68.55,74.18,0.25,4795178.33,0.0,1.25,8832.0,1.0,15038.0,0.0,0.0,3.2,0.0,0.0,0.0,46.82,3.71,20297080832.0,110.7,0.0,11.0,20.0,14800.0,107.42,0.47,0.38,6.92,0.3,0.0,16639571285.33,0.8,0.0,0.01,17078.0,16644366336.0,4261530282.67,93.0,0.65,6553600.0,0.0,32117.0,55.92,4.0,0.01,46.08,0.0,16027095040.0,0.0,0.0,0.68,0.135,759.3,2.68
1648485480,0.02,1.17,68.47,73.18,0.0,4793496.0,0.0,1.2,8768.0,0.0,14720.0,0.0,0.0,5.75,0.0,0.0,0.0,45.83,3.9,20297080832.0,116.41,0.0,12.0,25.0,-1.0,112.88,0.47,0.84,9.67,0.24,0.0,16578430293.33,1.18,0.0,0.02,-1.0,16583223978.67,4246993578.67,85.0,0.64,6553600.0,0.0,32117.0,54.07,0.0,0.01,46.23,0.0,16041631744.0,0.0,0.0,0.64,0.134,789.6,2.25
1648559220,3.32,2.84,68.85,80.9,3.7,4812259.0,0.0,49.65,8768.0,298.0,14885.0,0.0,0.0,3.59,0.0,0.0,0.0,46.35,5.12,20297080832.0,170.83,0.0,10.0,21.0,-1.0,168.86,0.47,2.2,12.03,0.78,0.0,16167944192.0,2.5,0.0,2.09,-1.0,16172756992.0,4144149504.0,106.0,3.52,6553600.0,0.0,32117.0,58.5,123656.0,0.01,46.39,0.0,16144475477.33,0.0,0.0,1.01,0.134,1153.87,3.77
1648542840,0.04,0.85,68.89,82.28,0.0,4810579.0,0.0,0.15,8832.0,0.0,14788.0,0.0,0.0,4.47,0.0,0.0,0.0,46.04,5.01,20297080832.0,196.43,0.0,10.0,6.5,-1.0,194.69,0.47,0.75,9.52,0.12,0.0,16237274453.33,1.02,0.0,0.0,-1.0,16242084522.67,4160896341.33,100.0,0.54,6553600.0,0.0,32117.0,58.95,0.0,0.01,46.99,0.0,16127729664.0,0.0,0.0,0.54,0.135,1298.55,3.77
1648526460,4.13,2.21,68.9,83.2,3.65,4808105.0,0.0,49.8,8864.0,302.0,14848.0,0.0,0.0,4.64,0.0,0.0,0.02,46.23,5.54,20297080832.0,181.25,0.0,10.0,23.0,14925.0,178.18,0.47,2.81,14.31,0.76,0.0,16192368640.0,1.79,0.0,2.08,17269.0,16197175978.67,4149849429.33,98.0,3.45,6553600.0,0.0,32117.0,60.03,124024.0,0.01,46.47,0.0,16138776576.0,0.0,0.0,0.94,0.135,1204.37,3.55
1648510080,3.71,1.62,68.5,74.13,3.65,4795866.67,0.0,49.85,8800.0,300.5,15067.0,0.0,0.0,3.73,0.0,0.0,0.0,46.91,5.08,20297080832.0,117.03,0.0,11.0,18.5,-1.0,114.9,0.47,1.64,12.53,0.78,0.0,16615160490.67,1.79,0.0,2.07,-1.0,16619956906.67,4255817386.67,94.0,3.48,6553600.0,0.0,32117.0,55.32,123892.0,0.01,46.37,0.0,16032807594.67,0.0,0.0,0.75,0.134,825.13,2.93
1648493700,0.02,0.63,68.47,76.23,0.0,4794210.0,0.0,1.8,8704.0,0.0,14849.0,0.0,0.0,5.41,0.0,0.0,0.0,46.23,4.13,20297080832.0,116.9,0.0,11.0,50.5,-1.0,114.72,0.47,0.19,9.56,0.18,0.0,16676556800.0,0.92,0.0,0.03,-1.0,16681350485.33,4271070549.33,88.0,0.54,6553600.0,0.0,32117.0,56.58,0.0,0.01,46.44,0.0,16017554090.67,0.0,0.0,0.54,0.133,809.32,2.97
1648567440,3.67,1.86,68.11,72.5,3.65,4813209.67,0.0,49.95,8800.0,301.5,14738.0,0.0,0.0,6.9,0.0,0.0,0.0,45.89,4.91,20646606165.33,99.18,0.0,10.0,18.0,-1.0,92.7,0.47,1.32,15.48,0.78,0.0,17471965866.67,1.96,0.0,2.07,-1.0,17476778666.67,4469585578.67,108.0,3.48,6553600.0,0.0,32117.0,54.2,124560.0,0.01,46.25,0.0,16168565418.67,0.0,0.0,0.69,0.134,608.12,2.68
1648551060,4.06,1.66,68.79,86.63,3.74,4811347.67,0.0,49.55,8896.0,300.5,14805.0,0.0,0.0,5.11,0.0,0.0,0.02,46.1,5.9,20297080832.0,207.03,0.0,10.0,29.5,14857.0,204.81,0.47,1.74,15.07,0.75,0.0,16209398442.67,1.7,0.0,2.14,17312.0,16214209877.33,4154654720.0,105.0,3.51,6553600.0,0.0,32117.0,62.52,123892.0,0.01,46.26,0.0,16133971968.0,0.0,0.0,1.1,0.136,1395.23,4.08
1648534680,0.02,1.3,68.93,82.28,0.0,4809906.33,0.0,1.3,8800.0,0.0,14786.0,0.0,0.0,4.19,0.0,0.0,0.0,46.04,4.42,20297080832.0,155.0,0.0,10.0,25.5,-1.0,153.48,0.47,0.47,8.63,0.25,0.0,16167477248.0,2.05,0.0,0.04,-1.0,16172287317.33,4143536469.33,100.0,0.99,6553600.0,0.0,32117.0,58.25,0.0,0.01,47.16,0.0,16145089877.33,0.0,0.0,0.99,0.134,1025.15,6.45
1648518300,3.42,1.48,68.68,77.18,3.69,4801036.67,0.0,49.8,8864.0,295.0,15036.0,0.0,0.0,3.8,0.0,0.0,0.0,46.82,5.05,20297080832.0,130.56,0.0,11.0,38.5,-1.0,126.42,0.47,1.36,12.27,0.75,0.0,16492664149.33,1.68,0.0,2.07,-1.0,16497464661.33,4224727381.33,98.0,3.35,6553600.0,0.0,32117.0,57.43,122110.0,0.01,46.69,0.0,16063897600.0,0.0,0.0,0.71,0.135,859.92,2.6
1648501920,0.02,0.57,68.55,72.7,0.25,4795165.67,0.0,0.1,8768.0,1.0,15060.0,0.0,0.0,3.27,0.0,0.0,0.0,46.89,4.13,20297080832.0,106.9,0.0,11.0,0.0,-1.0,101.41,0.47,0.27,7.42,0.5,0.0,16639117994.67,0.77,0.0,0.0,-1.0,16643913045.33,4261412181.33,93.0,0.25,6553600.0,0.0,32117.0,54.23,4.0,0.01,46.15,0.0,16027213824.0,0.0,0.0,0.0,0.134,686.73,2.58
1648485540,0.02,1.11,68.47,74.92,0.0,4793542.33,0.0,1.0,8672.0,0.0,14720.0,0.0,0.0,8.39,0.0,0.0,0.02,45.83,4.0,20297080832.0,111.79,0.0,12.0,16.5,-1.0,109.15,0.47,0.87,12.41,0.31,0.0,16577702570.67,1.16,0.0,0.01,-1.0,16582496256.0,4246807210.67,85.0,0.73,6553600.0,0.0,32117.0,55.85,0.0,0.01,46.23,0.0,16041818794.67,0.0,0.0,0.73,0.132,769.68,2.73
1648559280,3.61,2.67,68.85,80.38,3.64,4812362.67,0.0,49.6,8832.0,302.0,14831.0,0.0,0.0,3.89,0.0,0.0,0.0,46.18,5.23,20297080832.0,170.61,0.0,10.0,20.5,-1.0,167.92,0.47,2.0,12.73,0.77,0.0,16166913365.33,2.46,0.0,2.07,-1.0,16171724800.0,4143882240.0,106.0,3.46,6553600.0,0.0,32117.0,58.43,124182.0,0.01,46.41,0.0,16144743082.67,0.0,0.0,0.81,0.135,1154.75,3.53
1648542900,0.04,1.15,68.89,85.05,0.0,4810599.0,0.0,0.9,8832.0,0.0,14833.0,0.0,0.0,4.53,0.0,0.0,0.0,46.18,5.18,20297080832.0,198.86,0.0,10.0,16.5,-1.0,196.55,0.47,2.2,9.74,0.28,0.0,16236838912.0,1.1,0.0,0.04,-1.0,16241648981.33,4160774826.67,100.0,1.39,6553600.0,0.0,32117.0,61.2,0.0,0.01,47.0,0.0,16127851178.67,0.0,0.0,1.39,0.135,1325.57,4.03
1648526520,3.27,2.29,68.9,83.55,3.56,4808149.33,0.0,49.95,8832.0,300.5,14883.0,0.0,0.0,4.52,0.0,0.0,0.02,46.34,5.49,20297080832.0,190.81,0.0,10.0,20.0,-1.0,189.74,0.47,2.64,13.28,0.78,0.0,16190155434.67,1.84,0.0,2.01,-1.0,16194964138.67,4149285546.67,98.0,3.38,6553600.0,0.0,32117.0,60.68,124664.0,0.01,46.46,0.0,16139340458.67,0.0,0.0,0.74,0.135,1291.77,3.9
1648510140,3.48,1.55,68.5,76.27,3.67,4795886.0,0.0,50.05,8832.0,301.5,15032.0,0.0,0.0,3.7,0.0,0.0,0.0,46.8,5.28,20297080832.0,119.38,0.0,11.0,18.5,-1.0,117.26,0.47,1.36,12.46,0.78,0.0,16615490901.33,1.76,0.0,2.08,-1.0,16620287317.33,4255895210.67,94.0,3.5,6553600.0,0.0,32117.0,56.83,123658.0,0.01,46.27,0.0,16032731136.0,0.0,0.0,0.7,0.135,854.02,3.28
