timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648648140,0.026833534,0.0,0.0,0.42157412,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,52.5,49.48047,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,206.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.027739502,0.0,0.0,318.0,0.0
1648648200,0.023528099,0.0,0.0,0.41964436,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,60.0,49.48047,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.034138896,0.0,0.0,274.5,0.005
1648648260,0.025594711,0.0,0.0,0.42015743,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,61.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.03359795,0.0,0.0,306.5,0.005
1648648320,0.021811485,0.0,0.0,0.41689348,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,11.0,47.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.028458593,0.0,0.0,256.5,0.005
1648648380,0.0279603,0.0,0.0,0.42267752,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,48.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.031317916,0.0,0.0,325.0,0.005
1648648440,0.026192665,0.0,0.0,0.42162752,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,51.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.032611832,0.0,0.0,308.5,0.01
1648648500,0.024184704,0.0,0.0,0.41840363,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,41.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.027347945,0.0,0.0,279.5,0.005
1648648560,0.023815155,0.0,0.0,0.41952753,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,55.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.03381966,0.0,0.0,275.0,0.005
1648648620,0.028881073,0.0,0.0,0.42246675,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,47.5,49.484375,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.026654104,0.0,0.0,331.5,0.005
1648648680,0.023975372,0.0,0.0,0.4180398,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,59.0,49.48633,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,181.5,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.033258796,0.0,0.0,294.0,0.01
1648648740,0.023496151,0.0,0.0,0.41818953,0.0,0.0,82.08203,39538690.0,0.0,1048576.0,1648648800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,40.5,49.48828,0.0,0.0,79.48047,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,26181632.0,0.025771681,0.0,0.0,282.0,0.005
1648609200,0.3170185,0.0,0.0,0.4442706,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,68.0,48.609375,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.042432662,0.0,0.0,354.0,0.01
1648609260,0.3170185,0.0,0.0,0.4442706,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,68.0,48.61328,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,265.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.042432662,0.0,0.0,354.0,0.01
1648609320,0.32257843,0.0,0.0,0.44729614,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,73.0,48.61328,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.041505717,0.0,0.0,416.0,0.01
1648609380,0.028057098,0.0,0.0,0.42687798,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,57.0,48.61328,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.037816565,0.0,0.0,292.0,0.01
1648609440,0.025382042,0.0,0.0,0.4220581,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,62.5,48.617188,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.036163483,0.0,0.0,283.5,0.0
1648609500,0.02664709,0.0,0.0,0.4236002,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,63.5,48.617188,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.038895436,0.0,0.0,289.5,0.005
1648609560,0.027316093,0.0,0.0,0.42404795,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,58.5,48.61914,0.0,0.0,64.79297,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.03727897,0.0,0.0,295.5,0.005
1648609620,0.02805996,0.0,0.0,0.42882395,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,67.5,48.621094,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,209.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.041601103,0.0,0.0,302.5,0.01
1648609680,0.030799389,0.0,0.0,0.43319082,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,54.0,48.621094,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.033529967,0.0,0.0,335.5,0.01
1648609740,0.02793932,0.0,0.0,0.42639446,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,54.0,48.621094,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.036140118,0.0,0.0,297.0,0.005
1648609800,0.028622627,0.0,0.0,0.4274459,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,60.0,48.623047,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.040660627,0.0,0.0,310.0,0.005
1648609860,0.027492046,0.0,0.0,0.42522573,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,54.0,48.625,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.03676181,0.0,0.0,300.5,0.01
1648609920,0.025013447,0.0,0.0,0.42331505,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648609900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,56.5,48.625,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.038013097,0.0,0.0,278.0,0.0
1648609980,0.029476643,0.0,0.0,0.42749214,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,69.5,48.626953,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.041230194,0.0,0.0,321.0,0.005
1648610040,0.024147987,0.0,0.0,0.42107296,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,54.0,48.628906,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,170.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.03352708,0.0,0.0,260.5,0.005
1648610100,0.03256941,0.0,0.0,0.43136454,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,65.0,48.628906,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,231.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.04229316,0.0,0.0,350.0,0.015
1648610160,0.026082039,0.0,0.0,0.42448044,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,66.0,48.63086,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.04234579,0.0,0.0,274.0,0.005
1648610220,0.028860092,0.0,0.0,0.4272008,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,50.0,48.632812,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.034384824,0.0,0.0,323.0,0.01
1648610280,0.026041985,0.0,0.0,0.42460442,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,78.5,48.632812,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.04429029,0.0,0.0,285.5,0.005
1648610340,0.02756071,0.0,0.0,0.42671108,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,67.5,48.634766,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.0393408,0.0,0.0,296.5,0.005
1648610400,0.031107426,0.0,0.0,0.42905998,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,62.0,48.63672,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.040464815,0.0,0.0,330.0,0.01
1648610460,0.025885105,0.0,0.0,0.42282343,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,56.5,48.63672,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.03531495,0.0,0.0,285.0,0.005
1648610520,0.026463985,0.0,0.0,0.42500257,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,58.5,48.63867,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.039141953,0.0,0.0,284.5,0.005
1648610580,0.03084898,0.0,0.0,0.42638493,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,67.0,48.640625,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.04046868,0.0,0.0,313.5,0.01
1648610640,0.029335022,0.0,0.0,0.4284153,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,62.0,48.640625,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.039136562,0.0,0.0,321.5,0.01
1648610700,0.029396057,0.0,0.0,0.42756748,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,67.5,48.64258,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.042633686,0.0,0.0,319.5,0.005
1648610760,0.025292397,0.0,0.0,0.4198594,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,50.5,48.64453,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,178.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.035339877,0.0,0.0,271.0,0.005
1648610820,0.027220726,0.0,0.0,0.42553997,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648610800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,55.5,48.64453,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.036918707,0.0,0.0,297.5,0.005
1648610880,0.029578686,0.0,0.0,0.42635918,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648611000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,57.5,48.64453,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,213.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.03601179,0.0,0.0,311.5,0.005
1648610940,0.027510166,0.0,0.0,0.4234867,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648611000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,61.5,48.648438,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.040077712,0.0,0.0,294.5,0.01
1648611000,0.029265404,0.0,0.0,0.4277954,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648611100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,65.0,48.648438,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.040127195,0.0,0.0,312.5,0.01
1648611060,0.6194029,0.0,0.0,0.46993637,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648611100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,11.0,71.5,48.65039,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.042766828,0.0,0.0,542.0,0.0
1648611120,0.028187275,0.0,0.0,0.42598104,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648611200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,60.0,48.652344,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.03551762,0.0,0.0,302.0,0.005
1648611180,0.028481483,0.0,0.0,0.42797232,0.0,0.0,73.96875,40202240.0,0.0,1048576.0,1648611200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,57.5,48.652344,0.0,0.0,64.921875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,270336.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,18747392.0,0.036449775,0.0,0.0,311.0,0.005
