timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648614900,0.08773947,0.0,0.0,3.4522204,0.0,15658.0,127.88867,34547710.0,0.0,1048576.0,1648614900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4886.9375,0.0,0.0,0.135,0.0,0.0,20000.0,17.0,605.0,1038.0977,0.0,0.0,58.01367,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,643.5,0.0,0.0,0.0,0.0,0.0,6.5,59.0,0.0,0.0,8380416.0,128.0,0.0,16384.5,0.0,16384.5,102.0,0.0,1647144400.0,82853890.0,3.5337095,0.520367,0.0,774.0,3.32
1648614960,0.057296276,0.0,0.0,2.7128792,0.0,16085.0,127.916016,34590720.0,0.0,1048576.0,1648615000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5015.121,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,610.5,1038.1016,0.0,0.0,58.035156,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,419.0,0.0,0.0,0.0,0.0,0.0,4.0,59.0,0.0,0.0,8380416.0,128.0,0.0,15460.5,0.0,15460.5,102.0,0.0,1647144400.0,82823170.0,3.4749076,0.3627645,0.0,548.5,3.34
1648615020,0.066624165,0.0,0.0,2.1114583,0.0,13117.5,127.890625,34426880.0,0.0,1048576.0,1648615000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4087.7324,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,493.0,1038.1055,0.0,0.0,57.84375,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,509.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,0.0,0.0,8515584.0,128.0,0.0,12540.0,0.0,12540.0,102.0,0.0,1647144400.0,82837500.0,2.8712373,0.6518374,0.0,582.5,2.755
1648615080,0.049665928,0.0,0.0,2.6944966,0.0,17380.5,127.947266,34336770.0,0.0,1048576.0,1648615200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5428.2754,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,645.5,1038.1094,0.0,0.0,58.039062,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,380.5,0.0,0.0,0.0,0.0,0.0,5.5,59.0,0.0,0.0,8515584.0,128.0,0.0,18991.5,0.0,18991.5,102.0,0.0,1647144400.0,82712580.0,3.7371962,0.4664427,0.0,529.0,3.65
1648615140,0.0726223,0.0,0.0,2.7745123,0.0,14752.5,127.89258,34639870.0,0.0,1048576.0,1648615200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.006,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,571.0,1038.1113,0.0,0.0,58.140625,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,556.0,0.0,0.0,0.0,0.0,0.0,8.5,59.0,0.0,0.0,8515584.0,128.0,0.0,15196.5,0.0,15196.5,102.0,0.0,1647144400.0,82716670.0,3.2515423,0.86669,0.0,646.5,3.13
1648615200,0.06548357,0.0,0.0,2.7403698,0.0,15295.0,127.890625,34666496.0,0.0,1048576.0,1648615300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.3535,0.0,0.0,0.06,0.0,0.0,20000.0,17.0,618.5,1038.1152,0.0,0.0,58.125,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,489.5,0.0,0.0,0.0,0.0,0.0,5.0,59.0,0.0,0.0,8515584.0,128.0,0.0,15493.5,0.0,15493.5,102.0,0.0,1647144400.0,82464770.0,3.2822218,0.27575052,0.0,657.0,3.13
1648615260,0.68621683,0.0,0.0,2.7961688,0.0,12991.5,127.890625,34430976.0,0.0,1048576.0,1648615300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0215,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,542.5,1038.1191,0.0,0.0,58.19922,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,665.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,0.0,0.0,8448000.0,128.0,0.0,13216.5,0.0,13216.5,102.0,0.0,1647144400.0,82708480.0,2.928149,0.5772735,0.0,828.0,2.765
1648615320,0.06609917,0.0,0.0,2.7443166,0.0,14708.5,127.90234,34318336.0,0.0,1048576.0,1648615400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.9395,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,595.5,1038.123,0.0,0.0,58.15039,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,491.5,0.0,0.0,0.0,0.0,0.0,6.5,59.0,0.0,0.0,8380416.0,128.0,0.0,15031.5,0.0,15031.5,102.0,0.0,1647144400.0,82790400.0,3.1955814,0.19479392,0.0,617.5,3.05
1648615380,0.07118797,0.0,0.0,2.7579546,0.0,14931.5,127.89844,34494464.0,0.0,1048576.0,1648615400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4651.381,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,612.0,1038.127,0.0,0.0,57.904297,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,529.5,0.0,0.0,0.0,0.0,0.0,7.5,59.0,0.0,0.0,8380416.0,128.0,0.0,16021.5,0.0,16021.5,102.0,0.0,1647144400.0,82907140.0,3.2722187,0.62179136,0.0,654.5,3.075
1648615440,0.061727524,0.0,0.0,2.7357469,0.0,14813.0,127.890625,34191360.0,0.0,1048576.0,1648615400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.463,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,603.0,1038.1289,0.0,0.0,58.148438,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,476.0,0.0,0.0,0.0,0.0,0.0,5.5,59.0,0.0,0.0,8380416.0,128.0,0.0,13546.5,0.0,13546.5,102.0,0.0,1647144400.0,82784260.0,3.202389,0.34444308,0.0,603.0,3.04
1648615500,0.079052925,0.0,0.0,3.4323072,0.0,15700.5,127.833984,34359296.0,0.0,1048576.0,1648615600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4891.334,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,649.5,1038.1348,0.0,0.0,57.833984,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,593.5,0.0,0.0,0.0,0.0,0.0,3.5,59.0,0.0,0.0,8515584.0,128.0,0.0,14784.0,0.0,14784.0,102.0,0.0,1647144400.0,82935810.0,3.5434299,0.58620995,0.0,738.5,3.365
1648615560,0.0657177,0.0,0.0,2.7369838,0.0,13073.0,127.875,34697216.0,0.0,1048576.0,1648615600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4072.5273,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,534.5,1038.1387,0.0,0.0,58.20508,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,483.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,0.0,0.0,8515584.0,128.0,0.0,13827.0,0.0,13827.0,102.0,0.0,1647144400.0,82731010.0,2.8182707,0.65115416,0.0,638.0,2.66
1648615620,0.061885834,0.0,0.0,2.088585,0.0,16178.5,127.896484,34414590.0,0.0,1048576.0,1648615700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5039.4707,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,655.0,1038.1426,0.0,0.0,57.871094,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,467.5,0.0,0.0,0.0,0.0,0.0,5.5,59.0,0.0,0.0,8515584.0,128.0,0.0,16219.5,0.0,16219.5,102.0,0.0,1647144400.0,82993150.0,3.4138145,0.68973666,0.0,579.0,3.25
1648615680,0.07633495,0.0,0.0,4.064667,0.0,14284.5,127.890625,34328576.0,0.0,1048576.0,1648615700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.1074,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,582.0,1038.1465,0.0,0.0,58.20508,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,575.5,0.0,0.0,0.0,0.0,0.0,5.5,59.0,0.0,0.0,8380416.0,128.0,0.0,13728.0,0.0,13728.0,102.0,0.0,1647144400.0,82728960.0,3.0388286,0.30980018,0.0,769.5,2.85
1648615740,0.059938908,0.0,0.0,2.0863614,0.0,16388.5,127.890625,34365440.0,0.0,1048576.0,1648615800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5105.0566,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,657.5,1038.1484,0.0,0.0,57.882812,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,474.5,0.0,0.0,0.0,0.0,0.0,7.5,59.0,0.0,0.0,8245248.0,128.0,0.0,17391.0,0.0,17391.0,102.0,0.0,1647144400.0,83036160.0,3.4641871,0.9312878,0.0,561.0,3.315
1648615800,0.06285858,0.0,0.0,2.0929508,0.0,13712.5,127.890625,34213890.0,0.0,1048576.0,1648615800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4271.3945,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,559.0,1038.1484,0.0,0.0,58.13867,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,464.0,0.0,0.0,0.0,0.0,0.0,6.5,59.0,0.0,0.0,8110080.0,128.0,0.0,14388.0,0.0,14388.0,102.0,0.0,1647144400.0,82651140.0,2.966643,0.56254655,0.0,570.5,2.85
1648615860,0.06960678,0.0,0.0,3.3974972,0.0,14498.0,127.97266,34416640.0,0.0,1048576.0,1648616000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4516.9277,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,599.0,1038.1543,0.0,0.0,58.08203,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,527.5,0.0,0.0,0.0,0.0,0.0,6.5,59.0,0.0,0.0,8110080.0,128.0,0.0,13678.5,0.0,13678.5,102.0,0.0,1647144400.0,82829310.0,3.2097178,0.50027114,0.0,684.0,3.075
1648615920,0.06097269,0.0,0.0,2.0805392,0.0,16251.5,127.890625,34445310.0,0.0,1048576.0,1648616000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.59,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,676.5,1038.1582,0.0,0.0,58.234375,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,455.5,0.0,0.0,0.0,0.0,0.0,7.5,59.0,0.0,0.0,8110080.0,128.0,0.0,16269.0,0.0,16269.0,102.0,0.0,1647144400.0,82655230.0,3.6476781,0.475018,0.0,555.0,3.505
1648615980,0.068968296,0.0,0.0,3.404158,0.0,13893.5,127.94531,34480130.0,0.0,1048576.0,1648616100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4328.209,0.0,0.0,0.08,0.0,0.0,20000.0,17.0,569.0,1038.1621,0.0,0.0,57.882812,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,532.0,0.0,0.0,0.0,0.0,0.0,4.5,59.0,0.0,0.0,8110080.0,128.0,0.0,14173.5,0.0,14173.5,102.0,0.0,1647144400.0,83304450.0,3.0876095,0.4017629,0.0,694.5,2.965
1648616040,0.0626173,0.0,0.0,2.0828853,0.0,14475.0,127.8457,34498560.0,0.0,1048576.0,1648616100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.4336,0.0,0.0,0.085,0.0,0.0,20000.0,17.0,586.5,1038.166,0.0,0.0,58.257812,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,472.5,0.0,0.0,0.0,0.0,0.0,5.5,59.0,0.0,0.0,8110080.0,128.0,0.0,14305.5,0.0,14305.5,102.0,0.0,1647144400.0,82636800.0,3.0434291,0.38360265,0.0,568.5,2.905
1648616100,0.06919289,0.0,0.0,2.7482605,0.0,14338.5,127.93359,34383870.0,0.0,1048576.0,1648616200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.3066,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,586.5,1038.1699,0.0,0.0,58.064453,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,503.5,0.0,0.0,0.0,0.0,0.0,6.0,59.0,0.0,0.0,8110080.0,128.0,0.0,16120.5,0.0,16120.5,102.0,0.0,1647144400.0,83005440.0,3.164295,0.85231984,0.0,630.5,3.01
1648616160,0.07913065,0.0,0.0,2.788478,0.0,13580.5,127.91797,34463744.0,0.0,1048576.0,1648616200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.3066,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,562.5,1038.1738,0.0,0.0,58.060547,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,600.0,0.0,0.0,0.0,0.0,0.0,6.5,59.0,0.0,0.0,8245248.0,128.0,0.0,12193.5,0.0,12193.5,102.0,0.0,1647144400.0,82958340.0,3.0865667,0.60602856,0.0,716.0,2.955
1648616220,0.06673145,0.0,0.0,4.026081,0.0,13892.0,127.890625,34437120.0,0.0,1048576.0,1648616300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.1836,0.0,0.0,0.075,0.0,0.0,20000.0,17.0,565.0,1038.1777,0.0,0.0,58.16992,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,493.0,0.0,0.0,0.0,0.0,0.0,5.0,59.0,0.0,0.0,8245248.0,128.0,0.0,13860.0,0.0,13860.0,102.0,0.0,1647144400.0,82886660.0,3.0768197,0.28697637,0.0,712.5,2.96
1648616280,0.06457281,0.0,0.0,2.1016192,0.0,18019.0,127.9043,34813950.0,0.0,1048576.0,1648616300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,5613.547,0.0,0.0,0.135,0.0,0.0,20000.0,17.0,735.5,1038.1797,0.0,0.0,58.375,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,486.5,0.0,0.0,0.0,0.0,0.0,8.0,59.0,0.0,0.0,8245248.0,128.0,0.0,18034.5,0.0,18034.5,102.0,0.0,1647144400.0,82489340.0,3.8977425,0.6924976,0.0,593.0,3.745
1648616340,0.052850246,0.0,0.0,2.0593119,0.0,13388.5,127.91797,34576384.0,0.0,1048576.0,1648616300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,4170.705,0.0,0.0,0.035,0.0,0.0,20000.0,17.0,408.5,1038.1816,0.0,0.0,58.41992,3.0,128.0,0.0,0.0,604630.75,128.0039,12.0,417.5,0.0,0.0,0.0,0.0,0.0,2.5,59.0,0.0,0.0,8245248.0,128.0,0.0,13546.5,0.0,13546.5,102.0,0.0,1647144400.0,82388990.0,2.120798,0.23775272,0.0,523.5,2.065
1648638000,0.09828806,0.0,0.0,3.4822345,0.0,27310.5,127.89258,34203650.0,0.0,1048576.0,1648638100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.836,0.0,0.0,0.17,0.0,0.0,20000.0,17.0,600.5,1039.4824,0.0,0.0,58.039062,3.0,128.0,0.0,0.0,604630.75,128.0039,18.0,733.5,0.0,0.0,0.0,0.0,0.0,15.5,60.0,0.0,0.0,8515584.0,128.0,0.0,25179.0,0.0,25179.0,102.0,0.0,1647144400.0,82923520.0,5.9121737,1.1945695,0.0,880.0,5.635
1648638060,0.09828806,0.0,0.0,3.4822345,0.0,27310.5,127.92578,34598910.0,0.0,1048576.0,1648638100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8508.836,0.0,0.0,0.17,0.0,0.0,20000.0,17.0,600.5,1039.4883,0.0,0.0,58.0,3.0,128.0,0.0,0.0,604630.75,128.0039,18.0,733.5,0.0,0.0,0.0,0.0,0.0,15.5,60.0,0.0,0.0,8515584.0,128.0,0.0,25179.0,0.0,25179.0,102.0,0.0,1647144400.0,82997250.0,5.9121737,1.1945695,0.0,880.0,5.635
1648638120,0.067205906,0.0,0.0,2.7412424,0.0,23711.0,127.890625,34375680.0,0.0,1048576.0,1648638200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7478.871,0.0,0.0,0.075,0.0,0.0,20000.0,17.0,525.5,1039.4922,0.0,0.0,58.476562,3.0,128.0,0.0,0.0,604630.75,128.0039,18.0,483.0,0.0,0.0,0.0,0.0,0.0,7.5,60.0,0.0,0.0,8380416.0,128.0,0.0,22605.0,0.0,22605.0,102.0,0.0,1647144400.0,82362370.0,5.051944,0.52452,0.0,629.5,4.9
1648638180,0.09449911,0.0,0.0,2.8361135,0.0,27431.5,127.890625,34476030.0,0.0,1048576.0,1648638200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9030.74,0.0,0.0,0.175,0.0,0.0,20000.0,17.0,642.5,1039.4961,0.0,0.0,58.08789,3.0,128.0,0.0,0.0,604630.75,128.0039,19.0,703.5,0.0,0.0,0.0,0.0,0.0,17.0,60.0,0.0,0.0,8380416.0,128.0,0.0,32373.0,0.0,32373.0,102.0,0.0,1647144400.0,82970620.0,6.31229,1.3425915,0.0,783.0,6.01
1648638240,0.04887247,0.0,0.0,2.7018309,0.0,27312.0,127.99805,34091010.0,0.0,1048576.0,1648638300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9031.375,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,644.5,1039.5,0.0,0.0,58.26758,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,356.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,0.0,8380416.0,128.0,0.0,36498.0,0.0,36498.0,102.0,0.0,1647144400.0,82728960.0,6.175244,0.6442962,0.0,494.0,5.975
1648638300,0.08970976,0.0,0.0,2.8070893,0.0,22066.5,127.93359,34410496.0,0.0,1048576.0,1648638300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7292.592,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,524.5,1039.5039,0.0,0.0,58.19336,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,657.5,0.0,0.0,0.0,0.0,0.0,11.0,60.0,0.0,0.0,8312832.0,128.0,0.0,29370.0,0.0,29370.0,102.0,0.0,1647144400.0,82921470.0,5.0621204,1.0999131,0.0,811.0,4.84
1648638360,0.068463326,0.0,0.0,2.7458243,0.0,28276.0,127.92969,34381824.0,0.0,1048576.0,1648638500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9050.744,0.0,0.0,0.11,0.0,0.0,20000.0,17.0,638.5,1039.5098,0.0,0.0,58.115234,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,489.0,0.0,0.0,0.0,0.0,0.0,11.0,60.0,0.0,0.0,8245248.0,128.0,0.0,35656.5,0.0,35656.5,102.0,0.0,1647144400.0,82814980.0,6.014053,0.85384053,0.0,644.0,5.71
1648638420,0.08224106,0.0,0.0,2.1505427,0.0,27728.0,127.890625,34344960.0,0.0,1048576.0,1648638500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9085.922,0.0,0.0,0.125,0.0,0.0,20000.0,17.0,636.5,1039.5137,0.0,0.0,58.16992,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,623.5,0.0,0.0,0.0,0.0,0.0,14.0,60.0,0.0,0.0,8177664.0,128.0,0.0,30607.5,0.0,30607.5,102.0,0.0,1647144400.0,82726910.0,5.9764247,1.3145975,0.0,691.5,5.74
1648638480,0.06648207,0.0,0.0,3.3934965,0.0,20171.5,127.91992,34430976.0,0.0,1048576.0,1648638500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,6486.992,0.0,0.0,0.065,0.0,0.0,20000.0,17.0,455.5,1039.5176,0.0,0.0,58.378906,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,494.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,0.0,0.0,8312832.0,128.0,0.0,21285.0,0.0,21285.0,102.0,0.0,1647144400.0,82546690.0,4.2187514,0.70134485,0.0,665.5,4.07
1648638540,0.079841614,0.0,0.0,2.799521,0.0,32538.5,127.890625,34459650.0,0.0,1048576.0,1648638600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,10187.623,0.0,0.0,0.13,0.0,0.0,20000.0,17.0,720.0,1039.5215,0.0,0.0,58.248047,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,611.5,0.0,0.0,0.0,0.0,0.0,13.5,60.0,0.0,0.0,8380416.0,128.0,0.0,32323.5,0.0,32323.5,102.0,0.0,1647144400.0,82876420.0,6.8945255,1.3222463,0.0,721.5,6.645
1648638600,0.06270027,0.0,0.0,2.0935683,0.0,27231.5,127.890625,34211840.0,0.0,1048576.0,1648638600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8482.74,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,610.0,1039.5254,0.0,0.0,58.242188,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,474.5,0.0,0.0,0.0,0.0,0.0,12.5,60.0,0.0,0.0,8177664.0,128.0,0.0,26119.5,0.0,26119.5,102.0,0.0,1647144400.0,82622460.0,5.963677,1.2747371,0.0,581.5,5.725
1648638660,0.07843876,0.0,0.0,2.7813373,0.0,26530.0,127.94922,34199550.0,0.0,1048576.0,1648638700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8263.947,0.0,0.0,0.125,0.0,0.0,20000.0,17.0,595.5,1039.5312,0.0,0.0,58.320312,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,586.0,0.0,0.0,0.0,0.0,0.0,13.0,60.0,0.0,0.0,8110080.0,128.0,0.0,27654.0,0.0,27654.0,102.0,0.0,1647144400.0,82661380.0,5.9664702,1.2474321,0.0,721.5,5.695
1648638720,0.074727535,0.0,0.0,2.759375,0.0,25254.0,127.927734,34224130.0,0.0,1048576.0,1648638700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7867.045,0.0,0.0,0.095,0.0,0.0,20000.0,17.0,559.0,1039.5371,0.0,0.0,58.240234,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,535.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0,0.0,0.0,8245248.0,128.0,0.0,25905.0,0.0,25905.0,102.0,0.0,1647144400.0,82749440.0,5.4491925,0.73057747,0.0,693.5,5.24
1648638780,0.08057213,0.0,0.0,2.7825904,0.0,30753.5,127.90234,34232320.0,0.0,1048576.0,1648638800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9580.23,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,674.5,1039.541,0.0,0.0,58.421875,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,590.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,8042496.0,128.0,0.0,30954.0,0.0,30954.0,102.0,0.0,1647144400.0,82528260.0,6.4279184,1.2049574,0.0,726.5,6.1
1648638840,0.087892056,0.0,0.0,3.459025,0.0,24011.0,127.91992,34033664.0,0.0,1048576.0,1648638800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7480.0996,0.0,0.0,0.105,0.0,0.0,20000.0,17.0,525.0,1039.5449,0.0,0.0,58.3125,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,659.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,0.0,7974912.0,128.0,0.0,23281.5,0.0,23281.5,102.0,0.0,1647144400.0,82739200.0,5.0573254,0.7781983,0.0,800.0,4.8
1648638900,0.06020832,0.0,0.0,2.0870738,0.0,26474.5,127.859375,34369536.0,0.0,1048576.0,1648639000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8246.457,0.0,0.0,0.115,0.0,0.0,20000.0,17.0,581.0,1039.5488,0.0,0.0,58.115234,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,453.0,0.0,0.0,0.0,0.0,0.0,9.5,60.0,0.0,0.0,8110080.0,128.0,0.0,26037.0,0.0,26037.0,102.0,0.0,1647144400.0,82624510.0,5.5227714,0.8045051,0.0,561.0,5.27
1648638960,0.080085754,0.0,0.0,3.442935,0.0,29158.0,127.9043,34406400.0,0.0,1048576.0,1648639000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,9083.844,0.0,0.0,0.12,0.0,0.0,20000.0,17.0,635.0,1039.5527,0.0,0.0,58.498047,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,612.5,0.0,0.0,0.0,0.0,0.0,13.0,60.0,0.0,0.0,7974912.0,128.0,0.0,29139.0,0.0,29139.0,102.0,0.0,1647144400.0,82513920.0,6.102792,1.3185971,0.0,731.0,5.85
1648639020,0.0700798,0.0,0.0,2.1032987,0.0,28777.5,127.91797,34379776.0,0.0,1048576.0,1648639100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,8964.521,0.0,0.0,0.1,0.0,0.0,20000.0,17.0,627.0,1039.5566,0.0,0.0,58.13867,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,506.0,0.0,0.0,0.0,0.0,0.0,12.5,60.0,0.0,0.0,7974912.0,128.0,0.0,28726.5,0.0,28726.5,102.0,0.0,1647144400.0,82853890.0,6.093976,1.2844622,0.0,620.0,5.925
1648639080,0.6543317,0.0,0.0,2.8135352,0.0,25522.0,127.91016,34713600.0,0.0,1048576.0,1648639100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,7951.3496,0.0,0.0,0.09,0.0,0.0,20000.0,17.0,570.0,1039.5605,0.0,0.0,58.23633,3.0,128.0,0.0,0.0,604630.75,128.0039,20.0,705.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0,8110080.0,128.0,0.0,25162.5,0.0,25162.5,102.0,0.0,1647144400.0,82546690.0,5.5595136,1.1139774,0.0,816.5,5.41
