timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648571520,0.058713913,0.0,0.0,0.10491276,352.0,0.0,0.0,632.0
1648571580,0.05118656,0.0,0.0,0.08314848,310.5,0.0,0.0,556.0
1648571640,0.6366787,0.0,0.0,0.16101599,495.0,0.0,0.0,796.0
1648571700,0.050729275,0.0,0.0,0.08279467,305.5,0.0,0.0,549.5
1648571760,0.0637846,0.0,0.0,0.12497187,375.5,0.0,0.0,690.0
1648571820,0.061515808,0.0,0.0,0.10630703,367.0,0.0,0.0,667.0
1648571880,0.059161186,0.0,0.0,0.10538483,352.0,0.0,0.0,631.5
1648571940,0.050020218,0.0,0.0,0.09975624,302.5,0.0,0.0,541.5
1648572000,0.06083536,0.0,0.0,0.10618734,364.0,0.0,0.0,655.5
1648572060,0.0546422,0.0,0.0,0.1028738,330.0,0.0,0.0,590.5
1648572120,0.062876225,0.0,0.0,0.107227325,372.5,0.0,0.0,675.0
1648572180,0.042603493,0.0,0.0,0.06032753,259.0,0.0,0.0,460.0
1648572240,0.07278156,0.0,0.0,0.14804602,430.0,0.0,0.0,784.5
1648572300,0.053184986,0.0,0.0,0.101647854,319.5,0.0,0.0,575.5
1648572360,0.053069115,0.0,0.0,0.08412123,317.0,0.0,0.0,575.0
1648572420,0.056597233,0.0,0.0,0.10406017,345.0,0.0,0.0,612.5
1648572480,0.058573246,0.0,0.0,0.1224699,354.5,0.0,0.0,629.5
1648572540,0.057141304,0.0,0.0,0.10407686,342.0,0.0,0.0,619.0
1648572600,0.04960251,0.0,0.0,0.09969187,302.5,0.0,0.0,537.0
1648572660,0.060753345,0.0,0.0,0.10615063,362.0,0.0,0.0,657.0
1648572720,0.05238104,0.0,0.0,0.10127449,318.0,0.0,0.0,568.5
1648572780,0.052298546,0.0,0.0,0.10101366,317.0,0.0,0.0,568.0
1648572840,0.058387756,0.0,0.0,0.10520601,350.0,0.0,0.0,635.5
1648572900,0.05538225,0.0,0.0,0.085413456,332.5,0.0,0.0,595.5
1648572960,0.052769184,0.0,0.0,0.101136684,313.0,0.0,0.0,568.5
1648573020,0.05809021,0.0,0.0,0.12159872,351.0,0.0,0.0,632.5
1648573080,0.06599522,0.0,0.0,0.10954666,389.5,0.0,0.0,699.0
1648573140,0.0534873,0.0,0.0,0.10163975,326.0,0.0,0.0,567.0
1648612800,0.1249547,0.0,0.0,0.13900375,649.0,0.0,0.0,1216.5
1648612860,0.1249547,0.0,0.0,0.13900375,649.0,0.0,0.0,1216.5
1648612920,0.12418127,0.0,0.0,0.15638828,653.0,0.0,0.0,1219.0
1648612980,0.09290171,0.0,0.0,0.086681366,485.0,0.0,0.0,909.0
1648613040,0.13102722,0.0,0.0,0.16029882,685.0,0.0,0.0,1273.0
1648613100,0.13514662,0.0,0.0,0.16275167,716.5,0.0,0.0,1309.0
1648613160,0.124950886,0.0,0.0,0.13957453,648.5,0.0,0.0,1210.5
1648613220,0.4065342,0.0,0.0,0.1359353,667.0,0.0,0.0,1187.5
1648613280,0.4047203,0.0,0.0,0.15188932,660.5,0.0,0.0,1200.5
1648613340,0.13024569,0.0,0.0,0.16027355,687.5,0.0,0.0,1276.5
1648613400,0.12187672,0.0,0.0,0.13806105,640.0,0.0,0.0,1187.0
1648613520,0.2243433,0.0,0.0,0.2474742,1174.5,0.0,0.0,2195.5
1648613580,0.08302069,0.0,0.0,0.08071518,437.5,0.0,0.0,814.0
1648613640,0.15951347,0.0,0.0,0.21120596,834.0,0.0,0.0,1559.0
1648613700,0.13239193,0.0,0.0,0.12613821,697.0,0.0,0.0,1299.0
1648613760,0.06088543,0.0,0.0,0.06860733,316.0,0.0,0.0,594.0
1648613820,0.16218805,0.0,0.0,0.21246386,850.0,0.0,0.0,1589.0
1648613880,0.1115675,0.0,0.0,0.11536217,584.0,0.0,0.0,1091.5
1648613940,0.1274848,0.0,0.0,0.15730429,669.5,0.0,0.0,1249.0
1648614000,0.097344875,0.0,0.0,0.10707188,512.0,0.0,0.0,955.0
1648614060,0.13286734,0.0,0.0,0.16060734,693.5,0.0,0.0,1298.0
1648614120,0.116381645,0.0,0.0,0.13488293,607.0,0.0,0.0,1135.5
1648614180,0.11796284,0.0,0.0,0.13505173,616.5,0.0,0.0,1153.0
1648614240,0.13272095,0.0,0.0,0.14385128,693.0,0.0,0.0,1296.0
1648614300,0.10333204,0.0,0.0,0.10973358,540.0,0.0,0.0,1011.0
1648614360,0.12218237,0.0,0.0,0.15534925,640.5,0.0,0.0,1194.0
1648614420,0.1168499,0.0,0.0,0.1177516,615.5,0.0,0.0,1144.0
1648614480,0.10584307,0.0,0.0,0.12833881,551.5,0.0,0.0,1033.5
1648614540,0.13173819,0.0,0.0,0.16059542,686.5,0.0,0.0,1286.0
1648614600,0.11804199,0.0,0.0,0.13522911,618.5,0.0,0.0,1157.0
1648614660,0.113033295,0.0,0.0,0.11618185,589.0,0.0,0.0,1102.0
1648614720,0.12266302,0.0,0.0,0.15850687,638.5,0.0,0.0,1184.5
1648614780,0.13028383,0.0,0.0,0.14783192,676.5,0.0,0.0,1257.5
1648614840,0.11352253,0.0,0.0,0.11437082,593.5,0.0,0.0,1116.0
1648614900,0.11826801,0.0,0.0,0.1368742,621.5,0.0,0.0,1159.5
1648614960,0.12793207,0.0,0.0,0.15750933,667.0,0.0,0.0,1249.5
1648615020,0.111858845,0.0,0.0,0.115309715,585.0,0.0,0.0,1095.5
1648615080,0.71716547,0.0,0.0,0.19414139,803.5,0.0,0.0,1371.5
1648615140,0.117087364,0.0,0.0,0.11844349,609.5,0.0,0.0,1144.0
1648615200,0.12586117,0.0,0.0,0.15667057,657.5,0.0,0.0,1231.0
1648615260,0.10900068,0.0,0.0,0.13042259,570.5,0.0,0.0,1068.5
1648615320,0.12692738,0.0,0.0,0.14020681,664.5,0.0,0.0,1244.5
1648615380,0.11079836,0.0,0.0,0.13134336,577.0,0.0,0.0,1080.5
1648615440,0.12022543,0.0,0.0,0.13669443,625.0,0.0,0.0,1171.5
1648615500,0.114168644,0.0,0.0,0.09886885,598.5,0.0,0.0,1117.0
1648615560,0.13798475,0.0,0.0,0.18108463,719.0,0.0,0.0,1348.0
1648615620,0.100982666,0.0,0.0,0.1088109,530.0,0.0,0.0,988.0
1648615680,0.13374853,0.0,0.0,0.16202402,703.0,0.0,0.0,1309.0
1648615740,0.10052204,0.0,0.0,0.108294964,527.0,0.0,0.0,980.5
1648615800,0.11406803,0.0,0.0,0.1336379,600.5,0.0,0.0,1117.0
1648615860,0.11781359,0.0,0.0,0.13541937,620.5,0.0,0.0,1155.0
1648615920,0.1194849,0.0,0.0,0.15382195,626.5,0.0,0.0,1170.5
1648615980,0.13417292,0.0,0.0,0.1442833,699.0,0.0,0.0,1309.0
1648616040,0.1002264,0.0,0.0,0.09112978,525.0,0.0,0.0,976.0
1648616100,0.1256547,0.0,0.0,0.17432642,655.5,0.0,0.0,1230.5
1648616160,0.12548018,0.0,0.0,0.1398902,659.5,0.0,0.0,1228.5
1648616220,0.1118536,0.0,0.0,0.11485863,585.0,0.0,0.0,1091.0
1648616280,0.1000309,0.0,0.0,0.10836601,526.0,0.0,0.0,983.5
1648616340,0.12641191,0.0,0.0,0.1745882,663.0,0.0,0.0,1240.5
1648638000,0.1629548,0.0,0.0,0.19540453,826.0,0.0,0.0,1563.0
1648638060,0.1629548,0.0,0.0,0.19540453,826.0,0.0,0.0,1563.0
1648638120,0.11777449,0.0,0.0,0.115458965,609.0,0.0,0.0,1146.0
1648638180,0.15644026,0.0,0.0,0.15743732,794.5,0.0,0.0,1502.5
1648638240,0.14366436,0.0,0.0,0.16454601,743.5,0.0,0.0,1389.0
1648638300,0.1521101,0.0,0.0,0.15503216,774.5,0.0,0.0,1456.5
1648638360,0.13766623,0.0,0.0,0.14472294,711.5,0.0,0.0,1335.0
1648638420,0.1200366,0.0,0.0,0.11911917,613.0,0.0,0.0,1155.5
1648638480,0.14399815,0.0,0.0,0.16538954,739.0,0.0,0.0,1394.0
1648638540,0.1406827,0.0,0.0,0.1303277,713.5,0.0,0.0,1357.0
1648638600,0.13174582,0.0,0.0,0.14132166,674.0,0.0,0.0,1276.5
1648638660,0.4440589,0.0,0.0,0.19242573,865.5,0.0,0.0,1562.0
1648638720,0.4125123,0.0,0.0,0.1403842,713.5,0.0,0.0,1280.0
1648638780,0.12598228,0.0,0.0,0.12174034,645.5,0.0,0.0,1217.0
1648638840,0.16184711,0.0,0.0,0.19342375,828.0,0.0,0.0,1559.5
1648638900,0.13394594,0.0,0.0,0.1264739,687.5,0.0,0.0,1295.5
1648638960,0.12583017,0.0,0.0,0.12158108,648.0,0.0,0.0,1214.5
1648639020,0.16082764,0.0,0.0,0.19325781,828.0,0.0,0.0,1552.5
1648639080,0.11878967,0.0,0.0,0.1177969,607.0,0.0,0.0,1144.0
1648639140,0.15997553,0.0,0.0,0.1752305,817.5,0.0,0.0,1543.0
1648639200,0.13817787,0.0,0.0,0.14537239,704.0,0.0,0.0,1331.5
1648639260,0.1452775,0.0,0.0,0.1499052,750.0,0.0,0.0,1410.0
1648639320,0.10908699,0.0,0.0,0.11264181,559.0,0.0,0.0,1053.5
1648639380,0.14720058,0.0,0.0,0.15112782,758.0,0.0,0.0,1425.0
1648639440,0.14220142,0.0,0.0,0.1481514,725.0,0.0,0.0,1368.5
1648639500,0.14013767,0.0,0.0,0.16390324,720.5,0.0,0.0,1354.5
1648639560,0.12425184,0.0,0.0,0.13919497,643.5,0.0,0.0,1200.0
1648639620,0.13934898,0.0,0.0,0.12961292,722.0,0.0,0.0,1350.0
1648639680,0.12828779,0.0,0.0,0.14056921,657.5,0.0,0.0,1241.5
1648639740,0.14905548,0.0,0.0,0.16871357,765.5,0.0,0.0,1444.0
1648639800,0.123456955,0.0,0.0,0.102805614,629.5,0.0,0.0,1191.5
1648639860,0.14146614,0.0,0.0,0.165102,723.0,0.0,0.0,1364.0
1648639920,0.15924454,0.0,0.0,0.17428112,822.5,0.0,0.0,1527.0
1648639980,0.1133008,0.0,0.0,0.11536455,581.5,0.0,0.0,1094.5
1648640040,0.14809799,0.0,0.0,0.1682005,761.5,0.0,0.0,1432.5
1648640100,0.13639116,0.0,0.0,0.14523125,694.5,0.0,0.0,1312.5
1648640160,0.12482309,0.0,0.0,0.120845795,644.5,0.0,0.0,1212.5
1648640220,0.1379118,0.0,0.0,0.129323,707.5,0.0,0.0,1330.5
1648640280,0.14284468,0.0,0.0,0.16523027,733.5,0.0,0.0,1382.5
1648640340,0.72579813,0.0,0.0,0.20613861,882.0,0.0,0.0,1573.5
1648640400,0.12647486,0.0,0.0,0.122068405,646.0,0.0,0.0,1222.5
1648640460,0.14728928,0.0,0.0,0.16800833,758.5,0.0,0.0,1429.5
1648640520,0.14062548,0.0,0.0,0.14784765,720.5,0.0,0.0,1357.0
1648640580,0.1079216,0.0,0.0,0.09401417,553.5,0.0,0.0,1045.5
1648640640,0.14821577,0.0,0.0,0.1693883,759.0,0.0,0.0,1430.0
1648640700,0.14668322,0.0,0.0,0.16679907,752.0,0.0,0.0,1419.0
1648640760,0.1415062,0.0,0.0,0.14876747,726.5,0.0,0.0,1363.5
1648640820,0.13355589,0.0,0.0,0.1428194,690.5,0.0,0.0,1296.0
1648640880,0.12988949,0.0,0.0,0.14186382,662.5,0.0,0.0,1252.0
1648640940,0.13838673,0.0,0.0,0.14554453,713.5,0.0,0.0,1343.5
1648641000,0.13110113,0.0,0.0,0.14340782,673.5,0.0,0.0,1272.5
1648641060,0.13097334,0.0,0.0,0.14119244,678.0,0.0,0.0,1275.5
1648641120,0.13361835,0.0,0.0,0.12708521,687.0,0.0,0.0,1296.0
1648641180,0.1307764,0.0,0.0,0.1581893,675.5,0.0,0.0,1269.0
1648641240,0.13516092,0.0,0.0,0.1449461,695.0,0.0,0.0,1309.5
1648641300,0.13133907,0.0,0.0,0.1242404,675.5,0.0,0.0,1272.5
1648641360,0.1277256,0.0,0.0,0.14082336,658.0,0.0,0.0,1236.0
1648641420,0.15979195,0.0,0.0,0.17518187,819.5,0.0,0.0,1548.0
1648641480,0.12575626,0.0,0.0,0.13889694,646.0,0.0,0.0,1219.5
1648641540,0.12360859,0.0,0.0,0.120654106,635.5,0.0,0.0,1194.5
1648623600,0.12369728,0.0,0.0,0.17337656,645.0,0.0,0.0,1216.0
1648623660,0.12369728,0.0,0.0,0.17337656,645.0,0.0,0.0,1216.0
1648623720,0.11412048,0.0,0.0,0.116212845,600.5,0.0,0.0,1112.5
1648623780,0.12100458,0.0,0.0,0.1546402,637.0,0.0,0.0,1190.5
1648623840,0.120857716,0.0,0.0,0.13701773,628.0,0.0,0.0,1176.0
1648623900,0.114765644,0.0,0.0,0.13380337,606.0,0.0,0.0,1132.5
1648623960,0.10648394,0.0,0.0,0.12886477,557.0,0.0,0.0,1034.0
1648624020,0.69567156,0.0,0.0,0.17359304,752.0,0.0,0.0,1293.5
1648624080,0.12552834,0.0,0.0,0.13956976,658.5,0.0,0.0,1229.0
1648624140,0.11516285,0.0,0.0,0.13399267,605.5,0.0,0.0,1131.0
1648624200,0.11292696,0.0,0.0,0.11526537,587.5,0.0,0.0,1099.5
1648624260,0.10911465,0.0,0.0,0.1303668,567.5,0.0,0.0,1068.0
1648624320,0.12114382,0.0,0.0,0.15463829,636.0,0.0,0.0,1184.5
1648624380,0.12103748,0.0,0.0,0.13681698,639.0,0.0,0.0,1194.0
1648624440,0.10913563,0.0,0.0,0.13097572,572.5,0.0,0.0,1068.0
1648624500,0.11964464,0.0,0.0,0.13630152,627.5,0.0,0.0,1173.5
1648624560,0.12324619,0.0,0.0,0.13830423,641.5,0.0,0.0,1202.5
1648624620,0.118695736,0.0,0.0,0.13636446,624.5,0.0,0.0,1161.0
1648624680,0.1075902,0.0,0.0,0.11234379,566.5,0.0,0.0,1056.5
1648624740,0.12619019,0.0,0.0,0.15744638,659.0,0.0,0.0,1233.0
1648624800,0.12377977,0.0,0.0,0.13859558,651.0,0.0,0.0,1213.0
1648624860,0.11082029,0.0,0.0,0.1314044,581.0,0.0,0.0,1084.5
1648624920,0.098268986,0.0,0.0,0.10847235,524.5,0.0,0.0,962.5
1648624980,0.121528625,0.0,0.0,0.1541481,642.0,0.0,0.0,1197.0
1648625040,0.12000513,0.0,0.0,0.13753319,629.5,0.0,0.0,1174.5
1648625100,0.107705116,0.0,0.0,0.1289506,567.0,0.0,0.0,1060.0
1648625160,0.11044359,0.0,0.0,0.13199139,578.0,0.0,0.0,1079.0
1648625220,0.122187614,0.0,0.0,0.13753748,643.5,0.0,0.0,1203.0
1648625280,0.11470842,0.0,0.0,0.13421392,600.5,0.0,0.0,1121.0
1648625340,0.1202364,0.0,0.0,0.13631582,630.5,0.0,0.0,1180.0
1648625400,0.12452412,0.0,0.0,0.13983631,656.5,0.0,0.0,1213.5
1648625460,0.10477638,0.0,0.0,0.12792683,555.5,0.0,0.0,1021.5
1648625520,0.11081648,0.0,0.0,0.13251638,583.5,0.0,0.0,1084.0
1648625580,0.122859,0.0,0.0,0.13776779,642.5,0.0,0.0,1201.5
1648625640,0.115321636,0.0,0.0,0.14340687,596.0,0.0,0.0,1109.0
1648625700,0.108017445,0.0,0.0,0.112360954,568.5,0.0,0.0,1063.5
1648625760,0.12279987,0.0,0.0,0.15596819,642.0,0.0,0.0,1202.5
1648625820,0.40628958,0.0,0.0,0.1542201,695.5,0.0,0.0,1236.5
1648625880,0.40737057,0.0,0.0,0.15603209,694.0,0.0,0.0,1233.0
1648625940,0.106827736,0.0,0.0,0.12877035,566.0,0.0,0.0,1053.0
1648626000,0.12564611,0.0,0.0,0.14043856,656.5,0.0,0.0,1228.0
1648626060,0.10118008,0.0,0.0,0.10851574,532.0,0.0,0.0,991.5
1648626120,0.12846565,0.0,0.0,0.15928507,675.0,0.0,0.0,1257.0
1648626180,0.112650394,0.0,0.0,0.13221359,594.0,0.0,0.0,1108.0
1648626240,0.110655785,0.0,0.0,0.114732265,577.0,0.0,0.0,1080.0
1648626300,0.123147964,0.0,0.0,0.155581,654.5,0.0,0.0,1215.5
1648626360,0.11032534,0.0,0.0,0.13171768,578.0,0.0,0.0,1080.5
1648626420,0.1132679,0.0,0.0,0.13246346,594.0,0.0,0.0,1113.5
1648626480,0.1144495,0.0,0.0,0.11633921,595.0,0.0,0.0,1115.5
1648626540,0.109187126,0.0,0.0,0.13005304,573.5,0.0,0.0,1069.0
1648626600,0.10766935,0.0,0.0,0.11294174,560.0,0.0,0.0,1050.0
1648626660,0.14645195,0.0,0.0,0.18542385,761.0,0.0,0.0,1428.0
1648626720,0.112327576,0.0,0.0,0.13279152,586.5,0.0,0.0,1095.0
1648626780,0.13088655,0.0,0.0,0.14217901,683.5,0.0,0.0,1278.5
1648626840,0.11922932,0.0,0.0,0.13652849,624.5,0.0,0.0,1168.5
1648626900,0.11574888,0.0,0.0,0.13365698,604.0,0.0,0.0,1131.5
1648626960,0.12773705,0.0,0.0,0.14120102,666.5,0.0,0.0,1250.0
1648627020,0.11859226,0.0,0.0,0.13562441,618.5,0.0,0.0,1154.0
1648627080,0.10079098,0.0,0.0,0.10840511,525.5,0.0,0.0,986.0
1648627140,0.14085054,0.0,0.0,0.16549921,732.5,0.0,0.0,1363.0
1648616400,0.124072075,0.0,0.0,0.15639019,649.0,0.0,0.0,1214.0
1648616460,0.124072075,0.0,0.0,0.15639019,649.0,0.0,0.0,1214.0
1648616520,0.10691929,0.0,0.0,0.12867165,562.5,0.0,0.0,1052.0
1648616580,0.11131382,0.0,0.0,0.115454674,581.0,0.0,0.0,1090.0
1648616640,0.12051296,0.0,0.0,0.15377665,643.0,0.0,0.0,1192.5
1648616700,0.12148762,0.0,0.0,0.13806772,630.0,0.0,0.0,1186.0
1648616760,0.10764599,0.0,0.0,0.12877321,566.5,0.0,0.0,1056.5
1648616820,0.12634277,0.0,0.0,0.14050865,653.5,0.0,0.0,1225.5
1648616880,0.3380785,0.0,0.0,0.09975338,358.0,0.0,0.0,598.5
1648616940,0.32464075,0.0,0.0,0.109995365,269.0,0.0,0.0,494.0
1648617000,0.04618454,0.0,0.0,0.10345411,282.5,0.0,0.0,531.0
1648617060,0.04730797,0.0,0.0,0.11327124,277.0,0.0,0.0,533.0
1648617120,0.056628704,0.0,0.0,0.0850749,308.5,0.0,0.0,612.5
1648617180,0.11986685,0.0,0.0,0.16157436,613.5,0.0,0.0,1170.0
1648617240,0.09344816,0.0,0.0,0.08647585,492.0,0.0,0.0,920.0
1648617300,0.14017534,0.0,0.0,0.18303919,733.0,0.0,0.0,1374.5
1648617360,0.092727184,0.0,0.0,0.10354996,493.5,0.0,0.0,916.0
1648617420,0.13153505,0.0,0.0,0.16142893,684.5,0.0,0.0,1282.5
1648617480,0.11173296,0.0,0.0,0.13099527,589.5,0.0,0.0,1100.0
1648617540,0.103256226,0.0,0.0,0.09363222,536.0,0.0,0.0,1006.5
1648617600,0.118999004,0.0,0.0,0.15297508,627.5,0.0,0.0,1167.0
1648617660,0.12934065,0.0,0.0,0.16003036,682.5,0.0,0.0,1267.0
1648617720,0.09823942,0.0,0.0,0.10675621,513.5,0.0,0.0,962.5
1648617780,0.1202364,0.0,0.0,0.13708973,626.0,0.0,0.0,1174.0
1648617840,0.1186738,0.0,0.0,0.13539839,626.0,0.0,0.0,1165.5
1648617900,0.12679052,0.0,0.0,0.15868855,664.0,0.0,0.0,1240.0
1648617960,0.09370756,0.0,0.0,0.08685684,493.0,0.0,0.0,922.5
1648618020,0.12806559,0.0,0.0,0.17641354,671.5,0.0,0.0,1244.5
1648618080,0.11798668,0.0,0.0,0.13516855,622.0,0.0,0.0,1151.5
1648618140,0.12253666,0.0,0.0,0.13848543,642.0,0.0,0.0,1197.5
1648618200,0.1180439,0.0,0.0,0.13566828,621.5,0.0,0.0,1159.0
1648618260,0.115142345,0.0,0.0,0.1339593,606.5,0.0,0.0,1127.0
1648618320,0.09699726,0.0,0.0,0.08943987,506.5,0.0,0.0,945.0
1648618380,0.12743044,0.0,0.0,0.15784597,667.5,0.0,0.0,1250.0
1648618440,0.116016865,0.0,0.0,0.15188074,606.0,0.0,0.0,1134.5
1648618500,0.1060009,0.0,0.0,0.09394169,556.0,0.0,0.0,1040.5
1648618560,0.11958504,0.0,0.0,0.15425968,625.0,0.0,0.0,1169.0
1648618620,0.69858503,0.0,0.0,0.15426922,744.5,0.0,0.0,1287.0
1648618680,0.12493467,0.0,0.0,0.17442417,655.5,0.0,0.0,1223.5
1648618740,0.12378168,0.0,0.0,0.13836288,651.0,0.0,0.0,1213.5
1648618800,0.122134686,0.0,0.0,0.1380763,636.5,0.0,0.0,1189.0
1648618860,0.105707645,0.0,0.0,0.12875414,559.0,0.0,0.0,1039.0
1648618920,0.11112642,0.0,0.0,0.13201809,584.5,0.0,0.0,1090.5
1648618980,0.12244558,0.0,0.0,0.13807154,641.0,0.0,0.0,1200.5
1648619040,0.09832287,0.0,0.0,0.10789156,520.0,0.0,0.0,968.5
1648619100,0.10854292,0.0,0.0,0.13035631,573.0,0.0,0.0,1064.0
1648619160,0.11267042,0.0,0.0,0.15070677,601.5,0.0,0.0,1108.5
1648619220,0.11586666,0.0,0.0,0.13466787,617.0,0.0,0.0,1143.5
1648619280,0.0928483,0.0,0.0,0.12253523,499.5,0.0,0.0,923.5
1648619340,0.08895731,0.0,0.0,0.10251665,480.0,0.0,0.0,883.0
1648619400,0.10819054,0.0,0.0,0.14880848,581.5,0.0,0.0,1076.5
1648619460,0.09842348,0.0,0.0,0.12507343,529.0,0.0,0.0,977.0
1648619520,0.10540199,0.0,0.0,0.1297102,565.0,0.0,0.0,1043.5
1648619580,0.10938215,0.0,0.0,0.13072205,576.5,0.0,0.0,1073.0
1648619640,0.11025858,0.0,0.0,0.11424446,575.5,0.0,0.0,1077.5
1648619700,0.11631012,0.0,0.0,0.13362408,612.0,0.0,0.0,1143.0
1648619760,0.12266874,0.0,0.0,0.13907814,638.5,0.0,0.0,1195.5
1648619820,0.11469412,0.0,0.0,0.15003681,602.5,0.0,0.0,1128.0
1648619880,0.121283054,0.0,0.0,0.1387949,632.5,0.0,0.0,1184.5
1648619940,0.1200552,0.0,0.0,0.13536358,636.5,0.0,0.0,1175.0
1648587600,0.061623096,0.0,0.0,0.106579304,369.0,0.0,0.0,659.0
1648587660,0.061623096,0.0,0.0,0.106579304,369.0,0.0,0.0,659.0
1648587720,0.054801464,0.0,0.0,0.10222864,325.5,0.0,0.0,599.5
1648587780,0.062473774,0.0,0.0,0.12362957,364.5,0.0,0.0,681.0
1648587840,0.054275036,0.0,0.0,0.10255003,324.5,0.0,0.0,586.5
1648587900,0.056860924,0.0,0.0,0.10366964,343.0,0.0,0.0,614.5
1648587960,0.05523634,0.0,0.0,0.10271692,326.0,0.0,0.0,603.5
1648588020,0.05916214,0.0,0.0,0.10501909,355.5,0.0,0.0,643.5
1648588080,0.62791634,0.0,0.0,0.121311665,441.0,0.0,0.0,706.0
1648588140,0.061773777,0.0,0.0,0.12366009,367.5,0.0,0.0,667.5
1648588200,0.057482243,0.0,0.0,0.104231834,345.0,0.0,0.0,623.5
1648588260,0.05765629,0.0,0.0,0.104207516,348.0,0.0,0.0,623.0
1648588320,0.052036762,0.0,0.0,0.10058975,306.0,0.0,0.0,572.0
1648588380,0.056432247,0.0,0.0,0.103009224,338.5,0.0,0.0,618.5
1648588440,0.051730156,0.0,0.0,0.100286484,302.0,0.0,0.0,569.0
1648588500,0.054360867,0.0,0.0,0.06675577,318.0,0.0,0.0,584.0
1648588560,0.060578823,0.0,0.0,0.14009571,354.5,0.0,0.0,664.0
1648588620,0.06351042,0.0,0.0,0.1070075,373.5,0.0,0.0,685.0
1648588680,0.047500134,0.0,0.0,0.08075476,286.0,0.0,0.0,510.5
1648588740,0.06263733,0.0,0.0,0.10768652,374.5,0.0,0.0,675.0
1648588800,0.05481434,0.0,0.0,0.10261631,327.0,0.0,0.0,587.5
1648588860,0.06347418,0.0,0.0,0.12508917,380.5,0.0,0.0,687.0
1648588920,0.061534405,0.0,0.0,0.10611677,365.0,0.0,0.0,658.0
1648588980,0.051602364,0.0,0.0,0.10074854,310.5,0.0,0.0,550.5
1648589040,0.057653904,0.0,0.0,0.10403061,343.0,0.0,0.0,629.5
1648589100,0.058512688,0.0,0.0,0.10497999,352.0,0.0,0.0,629.0
1648589160,0.054410458,0.0,0.0,0.10237694,329.0,0.0,0.0,592.0
1648589220,0.058064938,0.0,0.0,0.10466766,348.0,0.0,0.0,621.0
1648589280,0.052248,0.0,0.0,0.08361435,312.0,0.0,0.0,566.0
1648589340,0.05952978,0.0,0.0,0.105712414,358.0,0.0,0.0,639.0
1648589400,0.054152012,0.0,0.0,0.10200071,322.0,0.0,0.0,589.0
1648589460,0.053001404,0.0,0.0,0.10105467,318.0,0.0,0.0,569.0
1648589520,0.06113577,0.0,0.0,0.12422705,364.5,0.0,0.0,661.5
1648589580,0.057935715,0.0,0.0,0.10425043,351.5,0.0,0.0,634.5
1648589640,0.051651955,0.0,0.0,0.083218575,302.5,0.0,0.0,562.5
1648589700,0.34746933,0.0,0.0,0.12201643,404.0,0.0,0.0,687.5
1648589760,0.3507352,0.0,0.0,0.12416363,421.0,0.0,0.0,722.0
1648589820,0.04995489,0.0,0.0,0.08253908,300.5,0.0,0.0,538.5
1648589880,0.059010506,0.0,0.0,0.122442245,351.5,0.0,0.0,639.0
1648589940,0.06776667,0.0,0.0,0.12791872,407.5,0.0,0.0,732.0
1648590000,0.040229797,0.0,0.0,0.059167862,244.0,0.0,0.0,439.0
1648590060,0.06771755,0.0,0.0,0.14517403,404.5,0.0,0.0,728.0
1648590120,0.043929577,0.0,0.0,0.061597347,268.0,0.0,0.0,477.0
1648590180,0.05967617,0.0,0.0,0.10521555,355.5,0.0,0.0,640.0
1648590240,0.06582165,0.0,0.0,0.14416933,393.5,0.0,0.0,717.0
1648590300,0.05454254,0.0,0.0,0.102417946,327.0,0.0,0.0,580.5
1648590360,0.060708046,0.0,0.0,0.106451035,364.0,0.0,0.0,661.0
1648590420,0.052192688,0.0,0.0,0.101100445,315.5,0.0,0.0,561.0
1648590480,0.056900978,0.0,0.0,0.10351753,339.5,0.0,0.0,615.5
1648590540,0.061273098,0.0,0.0,0.10648394,364.0,0.0,0.0,659.5
1648590600,0.055163383,0.0,0.0,0.085114,332.0,0.0,0.0,593.5
1648590660,0.062943935,0.0,0.0,0.124494076,368.0,0.0,0.0,655.0
1648590720,0.054895878,0.0,0.0,0.085327625,333.5,0.0,0.0,595.5
1648590780,0.04392767,0.0,0.0,0.11564064,299.5,0.0,0.0,497.0
1648590840,0.025239944,0.0,0.0,0.05895233,186.5,0.0,0.0,323.0
1648590900,0.034199715,0.0,0.0,0.117904186,236.0,0.0,0.0,457.5
1648590960,0.028722286,0.0,0.0,0.09385061,216.5,0.0,0.0,365.5
1648591020,0.025187016,0.0,0.0,0.0863328,195.0,0.0,0.0,324.5
1648591080,0.030043125,0.0,0.0,0.11095762,224.5,0.0,0.0,391.0
1648591140,0.030949593,0.0,0.0,0.09462261,236.0,0.0,0.0,405.0
1648602000,0.060424328,0.0,0.0,0.10556698,359.5,0.0,0.0,631.5
1648602060,0.060424328,0.0,0.0,0.10556698,359.5,0.0,0.0,631.5
1648602120,0.054071903,0.0,0.0,0.10219145,321.5,0.0,0.0,583.0
1648602180,0.05651045,0.0,0.0,0.10386515,343.5,0.0,0.0,611.5
1648602240,0.0621171,0.0,0.0,0.10678005,368.0,0.0,0.0,662.0
1648602300,0.05583191,0.0,0.0,0.10334301,336.0,0.0,0.0,610.5
