timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648609320,0.03019619,0.0,0.0,0.42864084,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,49.0,48.595703,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.032776255,0.0,0.0,336.0,0.015
1648609380,0.026844501,0.0,0.0,0.42564774,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,55.0,48.597656,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035896916,0.0,0.0,298.5,0.005
1648609440,0.028836727,0.0,0.0,0.42677975,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,44.0,48.597656,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.029479098,0.0,0.0,299.0,0.01
1648609500,0.027674198,0.0,0.0,0.42334652,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,51.5,48.59961,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035100937,0.0,0.0,307.0,0.01
1648609560,0.028460026,0.0,0.0,0.4243884,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,46.5,48.601562,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.026277093,0.0,0.0,305.0,0.0
1648609620,0.026333332,0.0,0.0,0.42774773,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,55.5,48.601562,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035413496,0.0,0.0,282.0,0.01
1648609680,0.027487755,0.0,0.0,0.42987156,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,48.0,48.601562,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.028867565,0.0,0.0,301.0,0.01
1648609740,0.029928207,0.0,0.0,0.42924356,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,67.5,48.603516,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.041026425,0.0,0.0,328.5,0.005
1648609800,0.028094292,0.0,0.0,0.4257617,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,52.0,48.60547,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.030995406,0.0,0.0,309.5,0.01
1648609860,0.025122643,0.0,0.0,0.4222455,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.5,48.60547,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.033145376,0.0,0.0,271.0,0.005
1648609920,0.028615952,0.0,0.0,0.42456627,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648609900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,42.5,48.60742,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.02699654,0.0,0.0,306.5,0.01
1648609980,0.02779293,0.0,0.0,0.4238143,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,54.0,48.609375,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.032821357,0.0,0.0,308.0,0.01
1648610040,0.023832321,0.0,0.0,0.42040777,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,52.0,48.609375,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.033094943,0.0,0.0,263.5,0.01
1648610100,0.031397343,0.0,0.0,0.43072796,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,61.0,48.61133,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.038757518,0.0,0.0,339.5,0.01
1648610160,0.029943943,0.0,0.0,0.42674685,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,42.0,48.61328,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.025790935,0.0,0.0,320.0,0.005
1648610220,0.027842045,0.0,0.0,0.42344236,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,57.5,48.61328,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,194.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.034294304,0.0,0.0,282.0,0.01
1648610280,0.32079077,0.0,0.0,0.4453392,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.0,48.615234,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,287.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03132589,0.0,0.0,392.0,0.005
1648610340,0.31488562,0.0,0.0,0.44086266,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,53.5,48.617188,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.034402438,0.0,0.0,336.0,0.005
1648610400,0.029699326,0.0,0.0,0.42896795,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,58.0,48.617188,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.036906835,0.0,0.0,324.5,0.005
1648610460,0.029767036,0.0,0.0,0.42754412,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,47.0,48.617188,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.028159697,0.0,0.0,332.0,0.01
1648610520,0.02637577,0.0,0.0,0.42546988,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,65.0,48.621094,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035897784,0.0,0.0,290.0,0.005
1648610580,0.028309822,0.0,0.0,0.42540407,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,57.5,48.621094,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035682276,0.0,0.0,292.0,0.01
1648610640,0.027557373,0.0,0.0,0.42472792,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.5,48.623047,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03201932,0.0,0.0,307.0,0.01
1648610700,0.029470444,0.0,0.0,0.42820883,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,61.5,48.625,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.038186684,0.0,0.0,310.0,0.005
1648610760,0.028658867,0.0,0.0,0.42828417,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,59.5,48.625,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.0348787,0.0,0.0,311.5,0.01
1648610820,0.022708893,0.0,0.0,0.42017412,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648610800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,52.0,48.626953,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.032209177,0.0,0.0,257.0,0.01
1648610880,0.027307034,0.0,0.0,0.4254942,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,48.0,48.628906,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.029452357,0.0,0.0,294.0,0.005
1648610940,0.033946037,0.0,0.0,0.4292817,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,46.0,48.628906,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.033166964,0.0,0.0,342.0,0.01
1648611000,0.027483463,0.0,0.0,0.42492008,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,57.0,48.63086,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03484286,0.0,0.0,302.0,0.01
1648611060,0.030018806,0.0,0.0,0.4277811,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,57.0,48.632812,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035971608,0.0,0.0,317.0,0.005
1648611120,0.024757385,0.0,0.0,0.4232726,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,49.5,48.632812,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,184.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.031797808,0.0,0.0,276.5,0.0
1648611180,0.026388645,0.0,0.0,0.42367315,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,50.5,48.634766,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03231178,0.0,0.0,296.0,0.01
1648611240,0.031301975,0.0,0.0,0.42803335,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,50.0,48.63672,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03667836,0.0,0.0,331.5,0.005
1648611300,0.027859688,0.0,0.0,0.4237604,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,50.0,48.63672,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,200.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.028348524,0.0,0.0,289.0,0.01
1648611360,0.028141022,0.0,0.0,0.42671156,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,67.0,48.63867,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,209.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.037457183,0.0,0.0,307.5,0.01
1648611420,0.023989677,0.0,0.0,0.41960764,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,45.0,48.640625,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03021101,0.0,0.0,274.0,0.01
1648611480,0.03131485,0.0,0.0,0.43188572,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,58.0,48.640625,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,232.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.033916213,0.0,0.0,337.5,0.01
1648611540,0.025089264,0.0,0.0,0.42059898,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,55.5,48.64258,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.032882515,0.0,0.0,278.0,0.005
1648611600,0.028234005,0.0,0.0,0.43031073,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,53.5,48.64453,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03195756,0.0,0.0,288.5,0.005
1648611660,0.029457092,0.0,0.0,0.42671537,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,44.5,48.64453,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.028335042,0.0,0.0,330.5,0.01
1648611720,0.028484821,0.0,0.0,0.42563105,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,40000.0,10.0,65.0,48.646484,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.04315636,0.0,0.0,297.5,0.015
1648611780,0.023887157,0.0,0.0,0.42484426,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,47.0,48.648438,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.027858041,0.0,0.0,268.0,0.005
1648611840,0.032996178,0.0,0.0,0.43222666,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648611800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,59.5,48.648438,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,240.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.035653442,0.0,0.0,350.0,0.01
1648611900,0.027137756,0.0,0.0,0.4257021,0.0,0.0,72.1875,38285310.0,0.0,1048576.0,1648612000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,54.5,48.65039,0.0,0.0,62.851562,4.0,1025.0,0.0,0.0,604630.75,1025.0039,4.0,196.5,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1486848.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,18984960.0,0.03616632,0.0,0.0,287.5,0.01
