timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648571700,0.02621603,0.0,0.0,0.08743429,201.5,0.0,0.0,334.0
1648571760,0.022568226,0.0,0.0,0.06750393,172.5,0.0,0.0,300.5
1648571820,0.027197838,0.0,0.0,0.0882597,211.0,0.0,0.0,349.5
1648571880,0.028105259,0.0,0.0,0.08893633,219.0,0.0,0.0,357.0
1648571940,0.028144836,0.0,0.0,0.12325382,214.5,0.0,0.0,357.0
1648572000,0.024845123,0.0,0.0,0.069484234,193.5,0.0,0.0,318.0
1648572060,0.026455402,0.0,0.0,0.08765459,204.0,0.0,0.0,339.5
1648572120,0.025669098,0.0,0.0,0.087109566,198.5,0.0,0.0,330.0
1648572180,0.026889801,0.0,0.0,0.08811855,209.5,0.0,0.0,343.5
1648572240,0.3140397,0.0,0.0,0.08815384,259.0,0.0,0.0,392.5
1648572300,0.31372023,0.0,0.0,0.105279446,257.0,0.0,0.0,387.0
1648572360,0.028350353,0.0,0.0,0.10599613,215.0,0.0,0.0,362.5
1648572420,0.02423191,0.0,0.0,0.06894922,188.5,0.0,0.0,313.0
1648572480,0.026429653,0.0,0.0,0.08790541,207.0,0.0,0.0,335.5
1648572540,0.025537014,0.0,0.0,0.086848736,195.5,0.0,0.0,330.0
1648572600,0.028318405,0.0,0.0,0.089099884,220.5,0.0,0.0,359.0
1648572660,0.025885105,0.0,0.0,0.10440445,197.0,0.0,0.0,331.5
1648572720,0.025722027,0.0,0.0,0.06997585,200.0,0.0,0.0,332.5
1648572780,0.027558804,0.0,0.0,0.08843756,213.0,0.0,0.0,351.0
1648572840,0.026775837,0.0,0.0,0.08779287,206.0,0.0,0.0,346.5
1648572900,0.026146889,0.0,0.0,0.087255955,198.5,0.0,0.0,323.0
1648572960,0.03451729,0.0,0.0,0.12749815,263.0,0.0,0.0,427.5
1648573020,0.021717548,0.0,0.0,0.067209244,168.5,0.0,0.0,279.0
1648573080,0.023960114,0.0,0.0,0.06880236,187.0,0.0,0.0,309.0
1648573140,0.028571606,0.0,0.0,0.1062727,218.5,0.0,0.0,364.0
1648612800,0.028978825,0.0,0.0,0.106993675,226.5,0.0,0.0,360.5
1648612860,0.028978825,0.0,0.0,0.106993675,226.5,0.0,0.0,360.5
1648612920,0.021008492,0.0,0.0,0.04984951,168.5,0.0,0.0,268.5
1648612980,0.031062126,0.0,0.0,0.12573814,244.0,0.0,0.0,388.5
1648613040,0.022562027,0.0,0.0,0.06793642,176.5,0.0,0.0,286.0
1648613100,0.026605606,0.0,0.0,0.08817959,209.5,0.0,0.0,335.0
1648613160,0.028151035,0.0,0.0,0.08947039,206.0,0.0,0.0,326.5
1648613220,0.027057648,0.0,0.0,0.08852577,215.0,0.0,0.0,342.0
1648613280,0.028633595,0.0,0.0,0.10665321,222.5,0.0,0.0,360.0
1648613340,0.02004528,0.0,0.0,0.04903221,159.5,0.0,0.0,258.0
1648613400,0.028617382,0.0,0.0,0.10671997,223.5,0.0,0.0,358.5
1648613520,0.05136347,0.0,0.0,0.1747899,402.0,0.0,0.0,648.0
1648613580,0.018627167,0.0,0.0,0.048022747,150.0,0.0,0.0,237.5
1648613640,0.036028862,0.0,0.0,0.14611244,275.0,0.0,0.0,451.0
1648613700,0.029417992,0.0,0.0,0.07329941,236.0,0.0,0.0,375.0
1648613760,0.012722969,0.0,0.0,0.043491364,100.0,0.0,0.0,161.0
1648613820,0.037683964,0.0,0.0,0.14765215,293.5,0.0,0.0,471.5
1648613880,0.021456242,0.0,0.0,0.049911022,168.0,0.0,0.0,260.5
1648613940,0.6033344,0.0,0.0,0.1427455,343.0,0.0,0.0,488.5
1648614000,0.029845238,0.0,0.0,0.107347965,230.0,0.0,0.0,375.5
1648614060,0.02487421,0.0,0.0,0.08709383,197.5,0.0,0.0,312.0
1648614120,0.019999504,0.0,0.0,0.048970222,159.0,0.0,0.0,256.5
1648614180,0.032514095,0.0,0.0,0.12689066,255.5,0.0,0.0,405.5
1648614240,0.024732113,0.0,0.0,0.06949091,195.0,0.0,0.0,301.0
1648614300,0.031008244,0.0,0.0,0.108207226,240.0,0.0,0.0,376.0
1648614360,0.02499485,0.0,0.0,0.08710289,197.5,0.0,0.0,313.5
1648614420,0.023891449,0.0,0.0,0.06906748,190.0,0.0,0.0,303.0
1648614480,0.02630186,0.0,0.0,0.0879426,207.0,0.0,0.0,331.0
1648614540,0.02478218,0.0,0.0,0.08664656,195.0,0.0,0.0,312.0
1648614600,0.025837898,0.0,0.0,0.08770704,203.0,0.0,0.0,328.0
1648614660,0.025798798,0.0,0.0,0.070296764,203.5,0.0,0.0,325.5
1648614720,0.030006409,0.0,0.0,0.111831665,226.0,0.0,0.0,364.0
1648614780,0.023590565,0.0,0.0,0.07279539,174.5,0.0,0.0,285.0
1648614840,0.027736187,0.0,0.0,0.105920315,216.5,0.0,0.0,347.0
1648614900,0.025426388,0.0,0.0,0.070169926,200.5,0.0,0.0,326.0
1648614960,0.027442455,0.0,0.0,0.10578394,215.0,0.0,0.0,343.5
1648615020,0.022677422,0.0,0.0,0.06829882,181.0,0.0,0.0,286.5
1648615080,0.030365467,0.0,0.0,0.10813284,238.5,0.0,0.0,382.5
1648615140,0.023557663,0.0,0.0,0.068263054,183.0,0.0,0.0,300.5
1648615200,0.028375626,0.0,0.0,0.10645294,218.5,0.0,0.0,356.0
1648615260,0.026952267,0.0,0.0,0.105306625,207.5,0.0,0.0,340.5
1648615320,0.024579048,0.0,0.0,0.06938887,193.0,0.0,0.0,309.5
1648615380,0.024218082,0.0,0.0,0.06911898,192.0,0.0,0.0,307.5
1648615440,0.026648521,0.0,0.0,0.10552025,208.5,0.0,0.0,332.5
1648615500,0.025693417,0.0,0.0,0.08743048,202.0,0.0,0.0,327.0
1648615560,0.026603699,0.0,0.0,0.08819389,210.0,0.0,0.0,332.5
1648615620,0.023778439,0.0,0.0,0.068855286,187.0,0.0,0.0,301.5
1648615680,0.6057339,0.0,0.0,0.16158772,357.0,0.0,0.0,499.5
1648615740,0.0247159,0.0,0.0,0.06966114,196.5,0.0,0.0,314.0
1648615800,0.025945663,0.0,0.0,0.08769131,205.0,0.0,0.0,327.0
1648615860,0.028835297,0.0,0.0,0.10713339,229.0,0.0,0.0,361.5
1648615920,0.021297455,0.0,0.0,0.05004978,170.5,0.0,0.0,272.0
1648615980,0.032749653,0.0,0.0,0.12636518,248.5,0.0,0.0,381.5
1648616040,0.027261734,0.0,0.0,0.088707924,217.0,0.0,0.0,344.5
1648616100,0.024675846,0.0,0.0,0.08676195,194.5,0.0,0.0,310.5
1648616160,0.024326801,0.0,0.0,0.06923008,192.0,0.0,0.0,309.5
1648616220,0.024980068,0.0,0.0,0.086905,196.0,0.0,0.0,317.5
1648616280,0.025080204,0.0,0.0,0.06957674,196.5,0.0,0.0,316.0
1648616340,0.028973103,0.0,0.0,0.1068182,225.0,0.0,0.0,364.0
1648638000,0.027063847,0.0,0.0,0.08822107,210.5,0.0,0.0,341.5
1648638060,0.027063847,0.0,0.0,0.08822107,210.5,0.0,0.0,341.5
1648638120,0.024891853,0.0,0.0,0.08687687,196.0,0.0,0.0,315.5
1648638180,0.020901203,0.0,0.0,0.04949236,164.0,0.0,0.0,264.5
1648638240,0.028482914,0.0,0.0,0.106566906,223.0,0.0,0.0,356.5
1648638300,0.02704525,0.0,0.0,0.08825016,211.5,0.0,0.0,343.5
1648638360,0.024566174,0.0,0.0,0.06938028,193.5,0.0,0.0,313.0
1648638420,0.025677681,0.0,0.0,0.08729553,200.0,0.0,0.0,323.0
1648638480,0.023328781,0.0,0.0,0.08545399,180.0,0.0,0.0,293.5
1648638540,0.31736612,0.0,0.0,0.12601662,296.5,0.0,0.0,442.5
1648638600,0.30990076,0.0,0.0,0.08625746,238.0,0.0,0.0,351.0
1648638660,0.026196957,0.0,0.0,0.08790541,207.0,0.0,0.0,330.0
1648638720,0.026988983,0.0,0.0,0.08862877,215.0,0.0,0.0,339.5
1648638780,0.026324272,0.0,0.0,0.08804512,209.0,0.0,0.0,331.5
1648638840,0.025265694,0.0,0.0,0.0872097,199.5,0.0,0.0,318.0
1648638900,0.025718212,0.0,0.0,0.08734846,200.5,0.0,0.0,324.0
1648638960,0.02668953,0.0,0.0,0.0881834,209.5,0.0,0.0,336.0
1648639020,0.023360252,0.0,0.0,0.086066246,187.0,0.0,0.0,292.5
1648639080,0.028758049,0.0,0.0,0.089655876,226.5,0.0,0.0,363.5
1648639140,0.025317192,0.0,0.0,0.08691454,195.5,0.0,0.0,305.0
1648639200,0.031257153,0.0,0.0,0.10833788,241.5,0.0,0.0,379.5
1648639260,0.028747559,0.0,0.0,0.10670996,224.5,0.0,0.0,361.0
1648639320,0.025317669,0.0,0.0,0.08736563,201.5,0.0,0.0,318.5
1648639380,0.02721405,0.0,0.0,0.08869743,215.5,0.0,0.0,342.5
1648639440,0.020189285,0.0,0.0,0.049218178,161.5,0.0,0.0,258.0
1648639500,0.028821468,0.0,0.0,0.106986046,227.5,0.0,0.0,361.5
1648639560,0.026343822,0.0,0.0,0.105306625,207.5,0.0,0.0,327.5
1648639620,0.02367115,0.0,0.0,0.06886816,187.5,0.0,0.0,300.0
1648639680,0.026181221,0.0,0.0,0.087724686,204.5,0.0,0.0,330.0
1648639740,0.028680801,0.0,0.0,0.10684824,225.0,0.0,0.0,359.0
1648639800,0.023379803,0.0,0.0,0.06860733,184.5,0.0,0.0,296.5
1648639860,0.028988361,0.0,0.0,0.10682678,224.5,0.0,0.0,363.5
1648639920,0.025736809,0.0,0.0,0.087524414,203.0,0.0,0.0,324.0
1648639980,0.021299839,0.0,0.0,0.049976826,170.0,0.0,0.0,272.5
1648640040,0.03045559,0.0,0.0,0.12511826,236.0,0.0,0.0,379.5
1648640100,0.024655819,0.0,0.0,0.08681917,195.0,0.0,0.0,312.5
1648640160,0.022576809,0.0,0.0,0.050913334,180.0,0.0,0.0,286.0
1648640220,0.027062893,0.0,0.0,0.10585117,213.5,0.0,0.0,337.0
1648640280,0.026476383,0.0,0.0,0.105153084,207.0,0.0,0.0,337.0
1648640340,0.025979519,0.0,0.0,0.08765936,204.0,0.0,0.0,327.0
1648640400,0.022484303,0.0,0.0,0.05075693,178.0,0.0,0.0,282.0
1648640460,0.027904034,0.0,0.0,0.1062727,219.0,0.0,0.0,352.0
1648640520,0.60744953,0.0,0.0,0.12655735,355.5,0.0,0.0,494.5
1648640580,0.02392006,0.0,0.0,0.08632374,189.0,0.0,0.0,302.5
1648640640,0.027832031,0.0,0.0,0.10601282,215.5,0.0,0.0,348.5
1648640700,0.022758484,0.0,0.0,0.05096531,180.5,0.0,0.0,288.5
1648640760,0.02795124,0.0,0.0,0.12356758,219.0,0.0,0.0,352.0
1648640820,0.027044296,0.0,0.0,0.071054935,212.0,0.0,0.0,339.5
1648640880,0.02402258,0.0,0.0,0.086230755,188.0,0.0,0.0,305.0
1648640940,0.032339096,0.0,0.0,0.10866213,244.5,0.0,0.0,383.5
1648641000,0.024242878,0.0,0.0,0.06929493,192.5,0.0,0.0,309.0
1648641060,0.026922703,0.0,0.0,0.10537624,208.0,0.0,0.0,339.5
1648641120,0.028458118,0.0,0.0,0.08924818,222.0,0.0,0.0,356.5
1648641180,0.021212101,0.0,0.0,0.05004549,170.0,0.0,0.0,270.5
1648641240,0.03040266,0.0,0.0,0.12512732,237.0,0.0,0.0,380.0
1648641300,0.024549961,0.0,0.0,0.086877346,196.0,0.0,0.0,311.0
1648641360,0.02186966,0.0,0.0,0.067649364,173.5,0.0,0.0,276.0
1648641420,0.029066086,0.0,0.0,0.107099056,228.5,0.0,0.0,367.5
1648641480,0.024362564,0.0,0.0,0.06921625,192.0,0.0,0.0,304.5
1648641540,0.02464056,0.0,0.0,0.06976318,197.0,0.0,0.0,311.5
1648623600,0.025684357,0.0,0.0,0.08747673,202.0,0.0,0.0,323.5
1648623660,0.025684357,0.0,0.0,0.08747673,202.0,0.0,0.0,323.5
1648623720,0.025367737,0.0,0.0,0.08733654,200.0,0.0,0.0,318.5
1648623780,0.024899483,0.0,0.0,0.069741726,197.5,0.0,0.0,316.5
1648623840,0.027667046,0.0,0.0,0.10597086,215.5,0.0,0.0,346.5
1648623900,0.022933483,0.0,0.0,0.06830025,181.0,0.0,0.0,290.5
1648623960,0.027528286,0.0,0.0,0.088935375,219.0,0.0,0.0,347.5
1648624020,0.029741287,0.0,0.0,0.1247282,232.0,0.0,0.0,370.5
1648624080,0.024742126,0.0,0.0,0.08689594,195.0,0.0,0.0,313.5
1648624140,0.024262905,0.0,0.0,0.06909752,190.0,0.0,0.0,306.5
1648624200,0.02603054,0.0,0.0,0.087758064,204.5,0.0,0.0,327.5
1648624260,0.025318623,0.0,0.0,0.08714056,198.5,0.0,0.0,319.5
1648624320,0.026351929,0.0,0.0,0.087887764,206.5,0.0,0.0,332.0
1648624380,0.025204182,0.0,0.0,0.07000065,201.0,0.0,0.0,321.0
1648624440,0.030477524,0.0,0.0,0.12460804,227.5,0.0,0.0,366.0
1648624500,0.6049061,0.0,0.0,0.08843708,317.0,0.0,0.0,431.5
1648624560,0.027498245,0.0,0.0,0.105847836,214.0,0.0,0.0,344.0
1648624620,0.023979187,0.0,0.0,0.08600235,185.0,0.0,0.0,301.5
1648624680,0.025524616,0.0,0.0,0.070082664,201.5,0.0,0.0,325.0
1648624740,0.030668736,0.0,0.0,0.12519217,236.5,0.0,0.0,382.5
1648624800,0.022726536,0.0,0.0,0.050851822,178.5,0.0,0.0,276.5
1648624860,0.030285835,0.0,0.0,0.107954025,237.0,0.0,0.0,365.5
1648624920,0.02810049,0.0,0.0,0.10636616,220.0,0.0,0.0,352.0
1648624980,0.02031517,0.0,0.0,0.049321175,162.0,0.0,0.0,259.0
1648625040,0.03075552,0.0,0.0,0.12540293,239.5,0.0,0.0,386.5
1648625100,0.026803493,0.0,0.0,0.08842182,211.5,0.0,0.0,335.5
1648625160,0.024660587,0.0,0.0,0.08667278,194.0,0.0,0.0,309.0
1648625220,0.026103497,0.0,0.0,0.08783579,206.5,0.0,0.0,329.0
1648625280,0.024130344,0.0,0.0,0.06922245,192.0,0.0,0.0,306.5
1648625340,0.024538994,0.0,0.0,0.08664799,192.5,0.0,0.0,311.0
1648625400,0.026225567,0.0,0.0,0.08777666,205.5,0.0,0.0,328.0
1648625460,0.028439522,0.0,0.0,0.106654644,223.5,0.0,0.0,356.5
1648625520,0.025271416,0.0,0.0,0.08759403,204.0,0.0,0.0,319.5
1648625580,0.022689342,0.0,0.0,0.05101633,182.5,0.0,0.0,288.5
1648625640,0.03337145,0.0,0.0,0.13567686,243.0,0.0,0.0,389.0
1648625700,0.021787643,0.0,0.0,0.06753492,172.5,0.0,0.0,275.5
1648625760,0.027983665,0.0,0.0,0.08883858,217.5,0.0,0.0,356.0
1648625820,0.025817871,0.0,0.0,0.087415695,200.5,0.0,0.0,325.0
1648625880,0.025434494,0.0,0.0,0.08722401,199.0,0.0,0.0,320.0
1648625940,0.026856422,0.0,0.0,0.08841324,212.5,0.0,0.0,338.0
1648626000,0.024662495,0.0,0.0,0.086651325,193.0,0.0,0.0,313.5
1648626060,0.025961876,0.0,0.0,0.07030535,203.5,0.0,0.0,328.0
1648626120,0.027080536,0.0,0.0,0.105653286,211.5,0.0,0.0,338.5
1648626180,0.02377987,0.0,0.0,0.06892252,188.5,0.0,0.0,302.0
1648626240,0.6015239,0.0,0.0,0.1415329,322.5,0.0,0.0,464.0
1648626300,0.02397871,0.0,0.0,0.06903076,189.5,0.0,0.0,304.5
1648626360,0.029789448,0.0,0.0,0.124587536,230.5,0.0,0.0,374.5
1648626420,0.02583599,0.0,0.0,0.07043409,205.5,0.0,0.0,326.0
1648626480,0.024190903,0.0,0.0,0.086538315,191.5,0.0,0.0,306.0
1648626540,0.026848793,0.0,0.0,0.08832836,211.5,0.0,0.0,335.5
1648626600,0.027418137,0.0,0.0,0.10586405,213.5,0.0,0.0,342.5
1648626660,0.022715092,0.0,0.0,0.050792694,179.0,0.0,0.0,277.5
1648626720,0.030209541,0.0,0.0,0.10785675,237.0,0.0,0.0,368.5
1648626780,0.025023937,0.0,0.0,0.069797516,197.5,0.0,0.0,315.0
1648626840,0.028785229,0.0,0.0,0.12413168,224.5,0.0,0.0,357.0
1648626900,0.024437904,0.0,0.0,0.06943083,194.0,0.0,0.0,310.5
1648626960,0.027742863,0.0,0.0,0.106101036,216.0,0.0,0.0,346.5
1648627020,0.02577591,0.0,0.0,0.0875082,202.5,0.0,0.0,324.5
1648627080,0.022959232,0.0,0.0,0.06837559,181.5,0.0,0.0,290.5
1648627140,0.02350378,0.0,0.0,0.068579674,184.0,0.0,0.0,298.5
1648616400,0.025742054,0.0,0.0,0.08762598,204.0,0.0,0.0,324.0
1648616460,0.025742054,0.0,0.0,0.08762598,204.0,0.0,0.0,324.0
1648616520,0.02287817,0.0,0.0,0.08548117,179.5,0.0,0.0,286.5
1648616580,0.032832146,0.0,0.0,0.12710333,257.0,0.0,0.0,412.0
1648616640,0.024870872,0.0,0.0,0.08689308,195.5,0.0,0.0,315.5
1648616700,0.024093628,0.0,0.0,0.06899309,189.0,0.0,0.0,305.5
1648616760,0.02862978,0.0,0.0,0.10643816,222.0,0.0,0.0,359.0
1648616820,0.027365685,0.0,0.0,0.08820248,208.5,0.0,0.0,337.0
1648616880,0.030717373,0.0,0.0,0.087477684,203.5,0.0,0.0,367.0
1648616940,0.03041315,0.0,0.0,0.07135105,186.0,0.0,0.0,359.0
1648617000,0.035209656,0.0,0.0,0.09694862,223.5,0.0,0.0,424.5
1648617060,0.03278351,0.0,0.0,0.088187695,208.5,0.0,0.0,394.0
1648617120,0.031969547,0.0,0.0,0.09012222,204.0,0.0,0.0,396.0
1648617180,0.028937817,0.0,0.0,0.09535742,204.0,0.0,0.0,352.5
1648617240,0.028852463,0.0,0.0,0.1064949,222.0,0.0,0.0,363.5
1648617300,0.022615433,0.0,0.0,0.0507679,179.0,0.0,0.0,292.5
1648617360,0.027673721,0.0,0.0,0.105965614,212.5,0.0,0.0,346.0
1648617420,0.024865627,0.0,0.0,0.086494446,192.5,0.0,0.0,314.5
1648617480,0.025428772,0.0,0.0,0.08732891,201.0,0.0,0.0,323.0
1648617540,0.027823448,0.0,0.0,0.071472645,215.5,0.0,0.0,338.5
1648617600,0.6045623,0.0,0.0,0.15934753,327.0,0.0,0.0,465.5
1648617660,0.027472496,0.0,0.0,0.07149696,217.0,0.0,0.0,333.0
1648617720,0.026091576,0.0,0.0,0.105128765,205.5,0.0,0.0,324.5
1648617780,0.022087574,0.0,0.0,0.05057478,176.5,0.0,0.0,282.5
1648617840,0.0285573,0.0,0.0,0.12382269,221.5,0.0,0.0,357.5
1648617900,0.025339127,0.0,0.0,0.06990671,199.0,0.0,0.0,319.5
1648617960,0.027379036,0.0,0.0,0.10581732,213.5,0.0,0.0,342.5
1648618020,0.023808956,0.0,0.0,0.068974495,189.5,0.0,0.0,303.0
1648618080,0.024857998,0.0,0.0,0.08687639,195.0,0.0,0.0,315.0
1648618140,0.029013634,0.0,0.0,0.10699797,227.0,0.0,0.0,361.5
1648618200,0.025931358,0.0,0.0,0.08763409,204.5,0.0,0.0,327.0
1648618260,0.022202492,0.0,0.0,0.050815582,179.5,0.0,0.0,283.5
1648618320,0.029755116,0.0,0.0,0.12471056,231.5,0.0,0.0,370.0
1648618380,0.026249886,0.0,0.0,0.087944984,208.0,0.0,0.0,331.0
1648618440,0.025413513,0.0,0.0,0.08733559,200.5,0.0,0.0,322.5
1648618500,0.022909641,0.0,0.0,0.06826115,180.5,0.0,0.0,288.0
1648618560,0.029369831,0.0,0.0,0.10738182,231.5,0.0,0.0,368.5
1648618620,0.021739006,0.0,0.0,0.050336838,174.0,0.0,0.0,278.0
1648618680,0.02621317,0.0,0.0,0.08775854,205.5,0.0,0.0,330.5
1648618740,0.027244091,0.0,0.0,0.10589981,215.5,0.0,0.0,343.5
1648618800,0.02715826,0.0,0.0,0.08848429,214.0,0.0,0.0,340.0
1648618860,0.028585434,0.0,0.0,0.10657644,222.5,0.0,0.0,359.0
1648618920,0.026134491,0.0,0.0,0.087602615,204.0,0.0,0.0,330.5
1648618980,0.02216196,0.0,0.0,0.06791878,176.5,0.0,0.0,279.5
1648619040,0.027736187,0.0,0.0,0.08890581,218.0,0.0,0.0,350.5
1648619100,0.025885582,0.0,0.0,0.10484457,203.0,0.0,0.0,325.5
1648619160,0.026416779,0.0,0.0,0.088046074,208.5,0.0,0.0,330.0
1648619220,0.02484417,0.0,0.0,0.06971216,197.0,0.0,0.0,315.5
1648619280,0.023853302,0.0,0.0,0.086203575,187.5,0.0,0.0,299.0
1648619340,0.024785995,0.0,0.0,0.06968832,197.5,0.0,0.0,315.5
1648619400,0.03099966,0.0,0.0,0.10810423,239.5,0.0,0.0,378.0
1648619460,0.029676914,0.0,0.0,0.107306,230.0,0.0,0.0,359.5
1648619520,0.3119607,0.0,0.0,0.08738661,251.0,0.0,0.0,368.0
1648619580,0.31344795,0.0,0.0,0.10555792,261.0,0.0,0.0,384.5
1648619640,0.022938251,0.0,0.0,0.06831217,182.0,0.0,0.0,291.0
1648619700,0.032101154,0.0,0.0,0.12643385,251.5,0.0,0.0,400.5
1648619760,0.02422285,0.0,0.0,0.08639383,190.5,0.0,0.0,307.5
1648619820,0.025063038,0.0,0.0,0.06969595,196.5,0.0,0.0,315.5
1648619880,0.02231741,0.0,0.0,0.06765509,174.5,0.0,0.0,284.5
1648619940,0.028022766,0.0,0.0,0.10634804,220.0,0.0,0.0,353.0
1648587600,0.023916245,0.0,0.0,0.06880379,189.0,0.0,0.0,306.0
1648587660,0.023916245,0.0,0.0,0.06880379,189.0,0.0,0.0,306.0
1648587720,0.026154041,0.0,0.0,0.08727884,200.0,0.0,0.0,340.0
1648587780,0.026089668,0.0,0.0,0.08714199,198.5,0.0,0.0,342.0
1648587840,0.027500153,0.0,0.0,0.08827877,211.0,0.0,0.0,354.0
1648587900,0.029127598,0.0,0.0,0.10692835,224.0,0.0,0.0,369.5
1648587960,0.022069454,0.0,0.0,0.066850185,167.0,0.0,0.0,291.0
1648588020,0.029732704,0.0,0.0,0.107038975,226.5,0.0,0.0,380.5
1648588080,0.028560162,0.0,0.0,0.088998795,217.0,0.0,0.0,372.0
1648588140,0.025901318,0.0,0.0,0.08719635,201.5,0.0,0.0,333.0
1648588200,0.02269268,0.0,0.0,0.05077839,178.5,0.0,0.0,293.5
1648588260,0.028021336,0.0,0.0,0.105706215,211.5,0.0,0.0,358.0
1648588320,0.031020164,0.0,0.0,0.10642767,220.0,0.0,0.0,400.0
1648588380,0.025229454,0.0,0.0,0.08621216,187.5,0.0,0.0,323.0
1648588440,0.027885437,0.0,0.0,0.08747673,202.0,0.0,0.0,361.5
1648588500,0.022518158,0.0,0.0,0.04987955,168.5,0.0,0.0,292.5
1648588560,0.030449867,0.0,0.0,0.10654497,221.0,0.0,0.0,394.0
1648588620,0.02823162,0.0,0.0,0.08811903,209.5,0.0,0.0,358.0
1648588680,0.6019635,0.0,0.0,0.124724865,332.5,0.0,0.0,478.0
1648588740,0.025002956,0.0,0.0,0.08664465,192.5,0.0,0.0,319.0
1648588800,0.029329777,0.0,0.0,0.10694313,225.5,0.0,0.0,375.0
1648588860,0.027335167,0.0,0.0,0.08830166,211.5,0.0,0.0,351.5
1648588920,0.023742199,0.0,0.0,0.06842995,183.5,0.0,0.0,309.5
1648588980,0.027807713,0.0,0.0,0.10598087,215.5,0.0,0.0,353.5
1648589040,0.03056717,0.0,0.0,0.08975315,226.5,0.0,0.0,372.5
1648589100,0.020328522,0.0,0.0,0.049336433,162.5,0.0,0.0,261.0
1648589160,0.0317297,0.0,0.0,0.12577343,244.0,0.0,0.0,404.0
1648589220,0.02652216,0.0,0.0,0.08796549,207.5,0.0,0.0,338.5
1648589280,0.026991367,0.0,0.0,0.08810854,209.5,0.0,0.0,347.5
1648589340,0.021227837,0.0,0.0,0.049803734,168.0,0.0,0.0,275.5
1648589400,0.027489185,0.0,0.0,0.0880208,208.0,0.0,0.0,356.5
1648589460,0.028081894,0.0,0.0,0.10627222,218.5,0.0,0.0,353.5
1648589520,0.026639938,0.0,0.0,0.08767128,204.5,0.0,0.0,344.5
1648589580,0.028434277,0.0,0.0,0.10628605,218.0,0.0,0.0,361.5
1648589640,0.022764683,0.0,0.0,0.067818165,175.5,0.0,0.0,296.0
1648589700,0.027694225,0.0,0.0,0.08859253,214.5,0.0,0.0,356.5
1648589760,0.028223515,0.0,0.0,0.10590172,214.5,0.0,0.0,363.0
1648589820,0.023275375,0.0,0.0,0.051239014,185.0,0.0,0.0,300.5
1648589880,0.027699947,0.0,0.0,0.08839846,212.5,0.0,0.0,358.0
1648589940,0.026398182,0.0,0.0,0.1049633,204.0,0.0,0.0,335.5
1648590000,0.027445316,0.0,0.0,0.08847284,213.0,0.0,0.0,353.0
1648590060,0.024592876,0.0,0.0,0.06936312,193.5,0.0,0.0,314.0
1648590120,0.029112816,0.0,0.0,0.12395048,223.0,0.0,0.0,369.0
1648590180,0.023021698,0.0,0.0,0.05083561,179.5,0.0,0.0,298.0
1648590240,0.030776024,0.0,0.0,0.10746336,232.5,0.0,0.0,399.0
1648590300,0.31599855,0.0,0.0,0.12430954,275.5,0.0,0.0,406.0
1648590360,0.31275988,0.0,0.0,0.10483456,253.0,0.0,0.0,397.5
1648590420,0.023980618,0.0,0.0,0.068882465,187.5,0.0,0.0,307.5
1648590480,0.025754452,0.0,0.0,0.08691645,196.0,0.0,0.0,332.0
1648590540,0.029776096,0.0,0.0,0.106871605,225.0,0.0,0.0,381.5
1648590600,0.021253586,0.0,0.0,0.04951048,164.0,0.0,0.0,276.5
1648590660,0.030816555,0.0,0.0,0.1250515,236.5,0.0,0.0,391.0
1648590720,0.021533012,0.0,0.0,0.04988098,168.0,0.0,0.0,279.5
1648590780,0.028841972,0.0,0.0,0.10625887,223.0,0.0,0.0,365.5
1648590840,0.028173447,0.0,0.0,0.074243546,194.0,0.0,0.0,354.5
1648590900,0.03670025,0.0,0.0,0.13497877,238.5,0.0,0.0,475.5
1648590960,0.025662899,0.0,0.0,0.07341766,185.5,0.0,0.0,326.0
1648591020,0.02478695,0.0,0.0,0.06863451,188.5,0.0,0.0,324.5
1648591080,0.034961224,0.0,0.0,0.1329503,244.5,0.0,0.0,448.5
1648591140,0.024887562,0.0,0.0,0.070542336,182.0,0.0,0.0,326.0
1648602000,0.028932571,0.0,0.0,0.10622978,220.0,0.0,0.0,371.0
1648602060,0.028932571,0.0,0.0,0.10622978,220.0,0.0,0.0,371.0
1648602120,0.022423744,0.0,0.0,0.06761122,173.5,0.0,0.0,290.0
1648602180,0.030472755,0.0,0.0,0.108044624,237.0,0.0,0.0,387.0
1648602240,0.025705814,0.0,0.0,0.087230206,200.0,0.0,0.0,329.5
1648602300,0.0296669,0.0,0.0,0.10672331,223.0,0.0,0.0,384.0
1648602360,0.020152092,0.0,0.0,0.048666477,157.5,0.0,0.0,263.5
1648602420,0.033490658,0.0,0.0,0.12675953,252.0,0.0,0.0,430.0
1648602480,0.022215843,0.0,0.0,0.06758976,175.0,0.0,0.0,284.0
1648602540,0.024760246,0.0,0.0,0.068832874,187.5,0.0,0.0,327.5
1648602600,0.027633667,0.0,0.0,0.08870602,215.5,0.0,0.0,352.5
1648602660,0.31591892,0.0,0.0,0.12463045,280.5,0.0,0.0,423.0
1648602720,0.31377077,0.0,0.0,0.10593462,269.0,0.0,0.0,394.0
1648602780,0.028252125,0.0,0.0,0.088736534,214.5,0.0,0.0,369.5
