timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648569600,0.027609348,0.0,0.0,1.8914099,0.0,20770.5,118.9082,50401280.0,0.0,1048576.0,1648569600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.7305,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,629.5,1140.8633,0.0,0.0,92.103516,3.0,128.0,0.0,0.0,604630.75,128.0039,13.0,207.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,16714.5,0.0,16714.5,102.0,0.0,1647144300.0,58187776.0,4.5454226,0.08647697,0.0,361.0,4.455
1648569660,0.027609348,0.0,0.0,1.8914099,0.0,20770.5,127.91406,60651520.0,0.0,1048576.0,1648569700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3460.7305,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,629.5,1140.8652,0.0,0.0,100.70703,3.0,128.0,0.0,0.0,604630.75,128.0039,13.0,207.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,16714.5,0.0,16714.5,102.0,0.0,1647144300.0,57804800.0,4.5454226,0.08647697,0.0,361.0,4.455
1648569720,0.054871082,0.0,0.0,3.190289,0.0,18356.0,127.96484,60549120.0,0.0,1048576.0,1648569700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2997.1875,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,555.5,1140.8672,0.0,0.0,100.81641,3.0,128.0,0.0,0.0,604630.75,128.0039,13.0,396.5,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,12556.5,0.0,12556.5,102.0,0.0,1647144300.0,58071040.0,3.979568,0.21421549,0.0,660.0,3.805
1648569780,0.03488779,0.0,0.0,1.914145,0.0,20933.5,127.916016,60676096.0,0.0,1048576.0,1648569900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.8203,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,650.0,1140.8672,0.0,0.0,101.302734,3.0,128.0,0.0,0.0,604630.75,128.0039,13.5,264.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,20113.5,0.0,20113.5,102.0,0.0,1647144300.0,57769984.0,4.5994754,0.17574118,0.0,425.0,4.46
1648569840,0.06595564,0.0,0.0,3.2248425,0.0,17147.5,127.83203,60745730.0,0.0,1048576.0,1648569900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2991.2754,0.0,0.0,0.06,0.0,0.0,20000.0,25.0,542.0,1140.8691,0.0,0.0,100.60156,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,484.0,0.0,0.0,0.0,0.0,0.0,7.5,77.0,0.0,0.0,0.0,128.0,0.0,26911.5,0.0,26911.5,102.0,0.0,1647144300.0,57794560.0,3.9870098,0.8018016,0.0,705.5,3.81
1648569900,0.038907528,0.0,0.0,2.5315204,0.0,17750.0,127.91211,60995584.0,0.0,1048576.0,1648570000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3083.8125,0.0,0.0,0.02,0.0,0.0,20000.0,25.0,558.0,1140.8711,0.0,0.0,100.73828,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,278.0,0.0,0.0,0.0,0.0,0.0,2.5,77.0,0.0,0.0,0.0,128.0,0.0,20806.5,0.0,20806.5,102.0,0.0,1647144300.0,57819136.0,4.0652995,0.17300186,0.0,485.5,3.86
1648569960,0.043722153,0.0,0.0,1.9349632,0.0,19453.5,127.95117,61462530.0,0.0,1048576.0,1648570000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3305.2676,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,605.0,1140.8711,0.0,0.0,101.521484,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,326.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,24717.0,0.0,24717.0,102.0,0.0,1647144300.0,56881150.0,4.393053,0.06377785,0.0,484.0,4.18
1648570020,0.04248047,0.0,0.0,2.5524554,0.0,18233.5,127.84375,61163520.0,0.0,1048576.0,1648570100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.375,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,571.0,1140.8711,0.0,0.0,101.25391,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,332.0,0.0,0.0,0.0,0.0,0.0,1.5,77.0,0.0,0.0,0.0,128.0,0.0,19453.5,0.0,19453.5,102.0,0.0,1647144300.0,56944640.0,4.1180787,0.13511172,0.0,514.0,3.96
1648570080,0.04971218,0.0,0.0,3.1794877,0.0,21885.0,127.9375,60901376.0,0.0,1048576.0,1648570100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.418,0.0,0.0,0.06,0.0,0.0,20000.0,25.0,664.0,1140.8711,0.0,0.0,101.13867,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,370.0,0.0,0.0,0.0,0.0,0.0,1.5,77.0,0.0,0.0,0.0,128.0,0.0,16896.0,0.0,16896.0,102.0,0.0,1647144300.0,57460736.0,4.819924,0.1731019,0.0,600.5,4.635
1648570140,0.047238827,0.0,0.0,2.5609155,0.0,17676.0,127.94922,61485056.0,0.0,1048576.0,1648570200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.207,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,550.5,1140.875,0.0,0.0,101.18945,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,357.5,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,13810.5,0.0,13810.5,102.0,0.0,1647144300.0,57483264.0,3.984209,0.3209643,0.0,543.0,3.855
1648570200,0.04764986,0.0,0.0,2.5629792,0.0,19899.0,127.93164,61237250.0,0.0,1048576.0,1648570200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3395.0488,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,613.5,1140.875,0.0,0.0,101.48242,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,369.0,0.0,0.0,0.0,0.0,0.0,4.5,77.0,0.0,0.0,0.0,128.0,0.0,15625.5,0.0,15625.5,102.0,0.0,1647144300.0,57098240.0,4.466172,0.5927816,0.0,560.0,4.33
1648570260,0.036489964,0.0,0.0,2.5390434,0.0,22461.0,127.958984,61159424.0,0.0,1048576.0,1648570200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3486.9727,0.0,0.0,0.02,0.0,0.0,20000.0,24.5,615.0,1140.875,0.0,0.0,100.9082,2.5,128.0,0.0,0.0,604630.75,128.0039,14.0,269.5,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,15031.5,0.0,15031.5,102.0,0.0,1647144300.0,57389056.0,4.7413983,0.24706452,0.0,443.5,4.65
1648570320,0.04658699,0.0,0.0,1.9435706,0.0,19303.5,127.83984,61073410.0,0.0,1048576.0,1648570400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.8887,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,582.5,1140.875,0.0,0.0,100.8418,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,351.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,13975.5,0.0,13975.5,102.0,0.0,1647144300.0,57364480.0,4.296576,0.43607837,0.0,532.5,4.185
1648570380,0.053555965,0.0,0.0,3.1888661,0.0,22737.5,127.927734,60993536.0,0.0,1048576.0,1648570400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.6426,0.0,0.0,0.065,0.0,0.0,20000.0,25.0,684.5,1140.8789,0.0,0.0,101.13281,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,390.5,0.0,0.0,0.0,0.0,0.0,2.5,77.0,0.0,0.0,0.0,128.0,0.0,15840.0,0.0,15840.0,102.0,0.0,1647144300.0,57608190.0,4.9798784,0.27547893,0.0,636.5,4.84
1648570440,0.03811264,0.0,0.0,2.5372062,0.0,14987.0,127.91797,61059070.0,0.0,1048576.0,1648570500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.711,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,460.5,1140.8789,0.0,0.0,101.0,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,294.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,12391.5,0.0,12391.5,102.0,0.0,1647144300.0,57530370.0,3.300689,0.033675294,0.0,477.5,3.2
1648570500,0.044967175,0.0,0.0,2.5594397,0.0,20773.0,127.85547,61214720.0,0.0,1048576.0,1648570500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3476.8691,0.0,0.0,0.06,0.0,0.0,20000.0,25.0,630.5,1140.8789,0.0,0.0,100.91016,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,364.0,0.0,0.0,0.0,0.0,0.0,4.5,77.0,0.0,0.0,0.0,128.0,0.0,15345.0,0.0,15345.0,102.0,0.0,1647144300.0,57919490.0,4.5997114,0.22712259,0.0,508.5,4.44
1648570560,0.041622162,0.0,0.0,2.5486212,0.0,20723.0,127.828125,60872704.0,0.0,1048576.0,1648570600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3464.2832,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,631.0,1140.8828,0.0,0.0,100.79883,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,314.0,0.0,0.0,0.0,0.0,0.0,4.0,77.0,0.0,0.0,0.0,128.0,0.0,15856.5,0.0,15856.5,102.0,0.0,1647144300.0,57528320.0,4.5670943,0.2962027,0.0,504.5,4.305
1648570620,0.035077572,0.0,0.0,1.9128618,0.0,22889.5,127.88672,60968960.0,0.0,1048576.0,1648570600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3632.7363,0.0,0.0,0.035,0.0,0.0,20000.0,24.5,656.0,1140.8828,0.0,0.0,100.75586,2.5,128.0,0.0,0.0,604630.75,128.0039,14.0,268.5,0.0,0.0,0.0,0.0,0.0,2.5,77.0,0.0,0.0,0.0,128.0,0.0,16500.0,0.0,16500.0,102.0,0.0,1647144300.0,57776130.0,4.858432,0.15778671,0.0,410.5,4.72
1648570680,0.059197903,0.0,0.0,3.2064133,0.0,16428.5,127.93555,61319170.0,0.0,1048576.0,1648570800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2757.8672,0.0,0.0,0.055,0.0,0.0,20000.0,25.0,506.0,1140.8828,0.0,0.0,101.3457,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,460.5,0.0,0.0,0.0,0.0,0.0,4.5,77.0,0.0,0.0,0.0,128.0,0.0,14949.0,0.0,14949.0,102.0,0.0,1647144300.0,57479170.0,3.6692796,0.6424644,0.0,677.0,3.535
1648570740,0.042615414,0.0,0.0,2.5492153,0.0,21496.5,127.84961,61300736.0,0.0,1048576.0,1648570800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3634.2695,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,664.0,1140.8867,0.0,0.0,100.4375,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,328.0,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,17539.5,0.0,17539.5,102.0,0.0,1647144300.0,57532416.0,4.7595453,0.324169,0.0,513.5,4.51
1648570800,0.03014183,0.0,0.0,1.2877555,0.0,19203.5,127.93164,60700670.0,0.0,1048576.0,1648570900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3136.3086,0.0,0.0,0.02,0.0,0.0,20000.0,25.0,573.5,1140.8867,0.0,0.0,101.08984,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,240.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,13678.5,0.0,13678.5,102.0,0.0,1647144300.0,58034176.0,4.1176047,0.18260826,0.0,361.5,3.91
1648570860,0.058808327,0.0,0.0,3.823597,0.0,20660.0,127.93164,61155330.0,0.0,1048576.0,1648570900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3404.2988,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,621.0,1140.8887,0.0,0.0,101.28516,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,440.5,0.0,0.0,0.0,0.0,0.0,3.5,77.0,0.0,0.0,0.0,128.0,0.0,16285.5,0.0,16285.5,102.0,0.0,1647144300.0,57069570.0,4.520955,0.22627236,0.0,684.5,4.335
1648570920,0.04041195,0.0,0.0,2.552381,0.0,18540.0,127.91406,61349890.0,0.0,1048576.0,1648571000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3034.9492,0.0,0.0,0.05,0.0,0.0,20000.0,25.0,552.0,1140.8906,0.0,0.0,101.609375,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,314.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,15807.0,0.0,15807.0,102.0,0.0,1647144300.0,57124864.0,4.0236073,0.14505626,0.0,479.5,3.87
1648570980,0.041457176,0.0,0.0,2.5431328,0.0,24231.5,127.9043,61530110.0,0.0,1048576.0,1648571000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3767.3594,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,670.5,1140.8906,0.0,0.0,100.58789,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,319.5,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,16648.5,0.0,16648.5,102.0,0.0,1647144300.0,57202690.0,5.052264,0.10171932,0.0,513.0,4.815
1648571040,0.052119732,0.0,0.0,2.5737371,0.0,20013.5,127.916016,61261824.0,0.0,1048576.0,1648571100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.4395,0.0,0.0,0.06,0.0,0.0,20000.0,25.0,530.5,1140.8906,0.0,0.0,101.302734,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,389.0,0.0,0.0,0.0,0.0,0.0,5.0,77.0,0.0,0.0,0.0,128.0,0.0,13744.5,0.0,13744.5,102.0,0.0,1647144300.0,57249790.0,4.146738,0.24051651,0.0,568.0,3.975
1648571100,0.03873205,0.0,0.0,1.9210339,0.0,20177.0,127.91211,61577216.0,0.0,1048576.0,1648571100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3283.25,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,603.0,1140.8926,0.0,0.0,101.31641,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,290.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,14883.0,0.0,14883.0,102.0,0.0,1647144300.0,57114624.0,4.3680067,0.07642029,0.0,454.5,4.24
1648571160,0.32941055,0.0,0.0,3.172863,0.0,23970.5,127.85156,61468670.0,0.0,1048576.0,1648571100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3742.0625,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,673.5,1140.8945,0.0,0.0,102.09961,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,354.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,17622.0,0.0,17622.0,102.0,0.0,1647144300.0,56797184.0,5.069239,0.10256528,0.0,606.0,4.915
1648571220,0.33961725,0.0,0.0,2.5892305,0.0,19346.0,121.63086,52510720.0,0.0,1048576.0,1648571300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2829.6875,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,479.5,1140.8945,0.0,0.0,94.708984,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,451.0,0.0,0.0,0.0,0.0,0.0,4.0,77.0,0.0,0.0,0.0,128.0,0.0,9768.0,0.0,9768.0,102.0,0.0,1647144300.0,59017216.0,3.9301374,0.29751602,0.0,656.0,3.72
1648571280,0.045209885,0.0,0.0,2.5637665,0.0,21150.0,127.88867,60932096.0,0.0,1048576.0,1648571300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3483.75,0.0,0.0,0.05,0.0,0.0,20000.0,25.0,630.5,1140.8945,0.0,0.0,101.66211,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,339.0,0.0,0.0,0.0,0.0,0.0,4.0,77.0,0.0,0.0,0.0,128.0,0.0,16318.5,0.0,16318.5,102.0,0.0,1647144300.0,57774080.0,4.5845747,0.3143634,0.0,524.5,4.4
1648571340,0.041265488,0.0,0.0,2.5362234,0.0,18075.5,127.93945,60872704.0,0.0,1048576.0,1648571400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2946.8613,0.0,0.0,0.015,0.0,0.0,20000.0,25.0,536.5,1140.8984,0.0,0.0,100.78516,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,297.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,13068.0,0.0,13068.0,102.0,0.0,1647144300.0,57536510.0,3.863053,0.051207207,0.0,518.5,3.685
1648571400,0.05144739,0.0,0.0,2.5735784,0.0,25400.0,127.87109,61050880.0,0.0,1048576.0,1648571400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.5195,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,705.5,1140.8984,0.0,0.0,101.359375,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,393.5,0.0,0.0,0.0,0.0,0.0,3.5,77.0,0.0,0.0,0.0,128.0,0.0,18909.0,0.0,18909.0,102.0,0.0,1647144300.0,57227264.0,5.39486,0.5350619,0.0,588.0,5.2
1648571460,0.041224003,0.0,0.0,2.5457997,0.0,20828.5,127.92383,61227010.0,0.0,1048576.0,1648571500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3511.6465,0.0,0.0,0.04,0.0,0.0,20000.0,25.0,641.0,1140.8984,0.0,0.0,101.916016,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,309.5,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,15229.5,0.0,15229.5,102.0,0.0,1647144300.0,57409536.0,4.604064,0.54092157,0.0,498.5,4.445
1648571520,0.043275833,0.0,0.0,2.548462,0.0,14981.0,127.93359,61362176.0,0.0,1048576.0,1648571500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2555.9102,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,468.5,1140.8984,0.0,0.0,101.3125,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,319.0,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,12606.0,0.0,12606.0,102.0,0.0,1647144300.0,56844290.0,3.3433683,0.42837095,0.0,504.0,3.215
1648571580,0.049006462,0.0,0.0,2.5708284,0.0,21825.0,127.91016,61454336.0,0.0,1048576.0,1648571600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3696.8516,0.0,0.0,0.06,0.0,0.0,20000.0,25.0,679.0,1140.9023,0.0,0.0,100.671875,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,371.0,0.0,0.0,0.0,0.0,0.0,3.5,77.0,0.0,0.0,0.0,128.0,0.0,16450.5,0.0,16450.5,102.0,0.0,1647144300.0,57286656.0,4.867179,0.37834114,0.0,543.5,4.625
1648571640,0.03896475,0.0,0.0,2.5362215,0.0,18032.5,127.91797,61702144.0,0.0,1048576.0,1648571600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3024.17,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,561.5,1140.9023,0.0,0.0,101.33594,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,287.5,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,14206.5,0.0,14206.5,102.0,0.0,1647144300.0,57053184.0,3.9690464,0.17968343,0.0,483.0,3.835
1648571700,0.03348255,0.0,0.0,1.90978,0.0,23110.0,121.0332,53671936.0,0.0,1048576.0,1648571800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3779.623,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,685.0,1140.9043,0.0,0.0,94.541016,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,258.5,0.0,0.0,0.0,0.0,0.0,2.5,77.0,0.0,0.0,0.0,128.0,0.0,13992.0,0.0,13992.0,102.0,0.0,1647144300.0,57946110.0,4.9694686,0.08093047,0.0,408.0,4.835
1648571760,0.060815334,0.0,0.0,3.2105923,0.0,17728.5,127.92383,61091840.0,0.0,1048576.0,1648571800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.4824,0.0,0.0,0.045,0.0,0.0,20000.0,25.0,535.0,1140.9062,0.0,0.0,101.25781,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,457.5,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,14569.5,0.0,14569.5,102.0,0.0,1647144300.0,57315330.0,3.8507125,0.16876335,0.0,709.0,3.65
1648571820,0.040041924,0.0,0.0,2.5388927,0.0,19882.5,127.9668,61093890.0,0.0,1048576.0,1648571900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3356.666,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,609.5,1140.9062,0.0,0.0,100.94531,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,289.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,14058.0,0.0,14058.0,102.0,0.0,1647144300.0,57300990.0,4.3583612,0.042040862,0.0,502.0,4.225
1648571880,0.042316437,0.0,0.0,2.5514245,0.0,17133.0,127.88281,60991490.0,0.0,1048576.0,1648571900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2882.8164,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,522.5,1140.9062,0.0,0.0,100.54883,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,317.5,0.0,0.0,0.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,128.0,0.0,13266.0,0.0,13266.0,102.0,0.0,1647144300.0,57427970.0,3.7723885,0.43698895,0.0,495.0,3.655
1648571940,0.057745934,0.0,0.0,2.5986757,0.0,21731.0,127.95117,61073410.0,0.0,1048576.0,1648572000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3635.1602,0.0,0.0,0.065,0.0,0.0,20000.0,25.0,665.5,1140.9102,0.0,0.0,101.08008,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,449.0,0.0,0.0,0.0,0.0,0.0,5.5,77.0,0.0,0.0,0.0,128.0,0.0,15757.5,0.0,15757.5,102.0,0.0,1647144300.0,57700350.0,4.818109,0.9018771,0.0,613.5,4.6
1648572000,0.028669834,0.0,0.0,1.9001107,0.0,19312.0,127.95117,60876800.0,0.0,1048576.0,1648572000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3178.125,0.0,0.0,0.025,0.0,0.0,20000.0,25.0,581.0,1140.9102,0.0,0.0,100.96094,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,223.5,0.0,0.0,0.0,0.0,0.0,1.0,77.0,0.0,0.0,0.0,128.0,0.0,13134.0,0.0,13134.0,102.0,0.0,1647144300.0,57350144.0,4.125034,0.11942409,0.0,368.0,4.005
1648572060,0.05232668,0.0,0.0,3.1801128,0.0,19064.5,127.93359,60758016.0,0.0,1048576.0,1648572200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3181.338,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,576.5,1140.9102,0.0,0.0,100.384766,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,381.5,0.0,0.0,0.0,0.0,0.0,2.5,77.0,0.0,0.0,0.0,128.0,0.0,13480.5,0.0,13480.5,102.0,0.0,1647144300.0,57305090.0,4.153247,0.35093054,0.0,644.5,4.05
1648572120,0.046491623,0.0,0.0,2.5583105,0.0,18028.0,127.87891,61630464.0,0.0,1048576.0,1648572200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,2974.162,0.0,0.0,0.035,0.0,0.0,20000.0,25.0,556.5,1140.9102,0.0,0.0,101.31836,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,337.5,0.0,0.0,0.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,128.0,0.0,15559.5,0.0,15559.5,102.0,0.0,1647144300.0,56958976.0,3.9456944,0.19481628,0.0,524.0,3.82
1648572180,0.044790745,0.0,0.0,2.5544772,0.0,18666.0,127.88672,61435904.0,0.0,1048576.0,1648572200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,3122.6484,0.0,0.0,0.03,0.0,0.0,20000.0,25.0,571.5,1140.9141,0.0,0.0,100.603516,3.0,128.0,0.0,0.0,604630.75,128.0039,14.0,317.5,0.0,0.0,0.0,0.0,0.0,2.5,77.0,0.0,0.0,0.0,128.0,0.0,12606.0,0.0,12606.0,102.0,0.0,1647144300.0,56823810.0,4.0835586,0.24942842,0.0,547.5,3.98
