timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda,container_fs_writes./dev/vda1,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.container.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648635780,0.31048727,0.0,0.0,0.56440926,0.0,1214.5,127.99414,67309570.0,0.0,1048576.0,1648635800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,378.04688,0.0,0.0,20.07,0.0,0.0,20000.0,32.0,640.0,636.60547,0.0,0.0,77.99414,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,239.0,0.0,0.0,0.0,0.0,0.0,640.0,64.0,0.0,0.0,405504.0,128.0,0.0,1138.5,0.0,1138.5,102.0,0.0,1648164200.0,53159936.0,12.798456,990.8137,0.0,345.0,0.845
1648635840,0.02477789,0.0,0.0,0.5475235,0.0,1479.0,127.97656,67141630.0,0.0,1048576.0,1648635900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,460.71094,0.0,0.0,19.595,0.0,0.0,20000.0,32.0,628.0,636.60547,0.0,0.0,78.0918,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,189.0,0.0,0.0,0.0,0.0,0.0,628.0,64.0,0.0,0.0,540672.0,128.0,0.0,2128.5,0.0,2128.5,102.0,0.0,1648164200.0,53188610.0,12.559973,968.2135,0.0,305.5,0.9
1648635900,0.026862144,0.0,0.0,0.5478773,0.0,1328.5,127.921875,67448830.0,0.0,1048576.0,1648635900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,413.67188,0.0,0.0,17.14,0.0,0.0,20000.0,32.0,550.5,636.60547,0.0,0.0,78.01758,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,193.0,0.0,0.0,0.0,0.0,0.0,550.5,64.0,0.0,0.0,473088.0,128.0,0.0,891.0,0.0,891.0,102.0,0.0,1648164200.0,53102590.0,11.013834,845.9886,0.0,328.0,0.78
1648635960,0.020466328,0.0,0.0,0.544559,0.0,1230.5,127.94922,67094530.0,0.0,1048576.0,1648636000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,383.08594,0.0,0.0,16.97,0.0,0.0,20000.0,32.0,543.5,636.60547,0.0,0.0,77.916016,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,158.0,0.0,0.0,0.0,0.0,0.0,543.5,64.0,0.0,0.0,405504.0,128.0,0.0,1881.0,0.0,1881.0,102.0,0.0,1648164200.0,53221376.0,10.869626,837.17053,0.0,257.0,0.745
1648636020,0.023091793,0.0,0.0,0.54706526,0.0,1443.0,127.947266,66981890.0,0.0,1048576.0,1648636000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,449.96094,0.0,0.0,20.035,0.0,0.0,20000.0,32.0,644.0,636.60547,0.0,0.0,77.98828,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,185.0,0.0,0.0,0.0,0.0,0.0,644.0,64.0,0.0,0.0,405504.0,128.0,0.0,1155.0,0.0,1155.0,102.0,0.0,1648164200.0,53106690.0,12.881352,983.80817,0.0,279.5,0.9
1648636080,0.019659996,0.0,0.0,0.5439625,0.0,1300.5,127.9668,67047424.0,0.0,1048576.0,1648636200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,404.96094,0.0,0.0,20.17,0.0,0.0,20000.0,32.0,643.5,636.60547,0.0,0.0,78.0,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,152.5,0.0,0.0,0.0,0.0,0.0,643.5,64.0,0.0,0.0,270336.0,128.0,0.0,2211.0,0.0,2211.0,102.0,0.0,1648164200.0,53192704.0,12.869102,997.647,0.0,244.5,0.85
1648636140,0.026945114,0.0,0.0,0.5495405,0.0,1326.5,127.95117,66850816.0,0.0,1048576.0,1648636200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,413.04688,0.0,0.0,19.295,0.0,0.0,20000.0,32.0,614.0,636.60547,0.0,0.0,78.17969,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,211.5,0.0,0.0,0.0,0.0,0.0,614.0,64.0,0.0,0.0,135168.0,128.0,0.0,1138.5,0.0,1138.5,102.0,0.0,1648164200.0,52905984.0,12.284304,954.80133,0.0,326.0,0.82
1648636200,0.020906925,0.0,0.0,0.5448985,0.0,1486.5,127.9375,66654210.0,0.0,1048576.0,1648636300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,463.04688,0.0,0.0,17.78,0.0,0.0,20000.0,32.0,569.5,636.60547,0.0,0.0,77.89844,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,162.5,0.0,0.0,0.0,0.0,0.0,569.5,64.0,0.0,0.0,0.0,128.0,0.0,1072.5,0.0,1072.5,102.0,0.0,1648164200.0,53168130.0,11.387828,884.0958,0.0,259.5,0.795
1648636260,0.02223301,0.0,0.0,0.54626656,0.0,1280.5,127.990234,67047424.0,0.0,1048576.0,1648636300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,398.71094,0.0,0.0,18.47,0.0,0.0,20000.0,32.0,591.0,636.60547,0.0,0.0,78.197266,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,176.5,0.0,0.0,0.0,0.0,0.0,591.0,64.0,0.0,0.0,0.0,128.0,0.0,2260.5,0.0,2260.5,102.0,0.0,1648164200.0,52844544.0,11.821497,918.44574,0.0,271.5,0.79
1648636320,0.023473263,0.0,0.0,0.5469518,0.0,1211.0,127.92578,66965504.0,0.0,1048576.0,1648636400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,377.46094,0.0,0.0,18.7,0.0,0.0,20000.0,32.0,597.5,636.60547,0.0,0.0,78.09766,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,183.5,0.0,0.0,0.0,0.0,0.0,597.5,64.0,0.0,0.0,0.0,128.0,0.0,858.0,0.0,858.0,102.0,0.0,1648164200.0,52883456.0,11.95033,926.8931,0.0,288.5,0.805
1648636380,0.024394035,0.0,0.0,0.54753304,0.0,1274.5,127.95117,67026944.0,0.0,1048576.0,1648636400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,396.79688,0.0,0.0,20.205,0.0,0.0,20000.0,32.0,643.5,636.60547,0.0,0.0,77.98633,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,190.5,0.0,0.0,0.0,0.0,0.0,643.5,64.0,0.0,0.0,0.0,128.0,0.0,973.5,0.0,973.5,102.0,0.0,1648164200.0,52973570.0,12.875259,1000.75995,0.0,298.5,0.83
1648636440,0.019939423,0.0,0.0,0.544034,0.0,1280.0,127.93555,67037184.0,0.0,1048576.0,1648636400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,398.58594,0.0,0.0,18.675,0.0,0.0,20000.0,32.0,594.5,636.60547,0.0,0.0,78.271484,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,152.5,0.0,0.0,0.0,0.0,0.0,594.5,64.0,0.0,0.0,0.0,128.0,0.0,1617.0,0.0,1617.0,102.0,0.0,1648164200.0,52840450.0,11.895189,922.2796,0.0,251.0,0.78
1648636500,0.028775692,0.0,0.0,0.55018663,0.0,1157.5,127.91992,67207170.0,0.0,1048576.0,1648636500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,360.71094,0.0,0.0,15.215,0.0,0.0,20000.0,32.0,488.0,636.60547,0.0,0.0,78.21875,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,218.5,0.0,0.0,0.0,0.0,0.0,488.0,64.0,0.0,0.0,0.0,128.0,0.0,874.5,0.0,874.5,102.0,0.0,1648164200.0,52817920.0,9.762571,751.0092,0.0,325.0,0.68
1648636560,0.02207756,0.0,0.0,0.54601,0.0,1318.0,127.9375,67039230.0,0.0,1048576.0,1648636500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,410.42188,0.0,0.0,19.075,0.0,0.0,20000.0,32.0,610.5,636.60547,0.0,0.0,78.197266,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,174.0,0.0,0.0,0.0,0.0,0.0,610.5,64.0,0.0,0.0,0.0,128.0,0.0,808.5,0.0,808.5,102.0,0.0,1648164200.0,52905984.0,12.20945,939.7022,0.0,271.0,0.81
1648636620,0.022592545,0.0,0.0,0.54611015,0.0,1105.5,128.0,66760704.0,0.0,1048576.0,1648636700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,344.5,0.0,0.0,19.66,0.0,0.0,20000.0,32.0,626.0,636.60547,0.0,0.0,77.58203,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,175.0,0.0,0.0,0.0,0.0,0.0,626.0,64.0,0.0,0.0,0.0,128.0,0.0,1683.0,0.0,1683.0,102.0,0.0,1648164200.0,53231616.0,12.521246,970.55457,0.0,278.5,0.75
1648636680,0.021197319,0.0,0.0,0.54517365,0.0,1264.5,127.98828,66646016.0,0.0,1048576.0,1648636700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,394.17188,0.0,0.0,19.805,0.0,0.0,20000.0,32.0,629.5,636.60547,0.0,0.0,77.56641,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,164.0,0.0,0.0,0.0,0.0,0.0,629.5,64.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1648164200.0,53624830.0,12.590087,974.5508,0.0,265.0,0.805
1648636740,0.02148819,0.0,0.0,0.545372,0.0,1217.0,127.9082,66852864.0,0.0,1048576.0,1648636800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,378.83594,0.0,0.0,19.235,0.0,0.0,20000.0,32.0,613.5,636.60547,0.0,0.0,78.02539,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,167.0,0.0,0.0,0.0,0.0,0.0,613.5,64.0,0.0,0.0,0.0,128.0,0.0,1716.0,0.0,1716.0,102.0,0.0,1648164200.0,53159936.0,12.271969,947.4199,0.0,264.0,0.81
1648636800,0.023057938,0.0,0.0,0.54673195,0.0,1207.0,127.978516,67012610.0,0.0,1048576.0,1648636800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,376.21094,0.0,0.0,18.56,0.0,0.0,20000.0,32.0,592.5,636.60547,0.0,0.0,78.021484,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,182.0,0.0,0.0,0.0,0.0,0.0,592.5,64.0,0.0,0.0,0.0,128.0,0.0,1138.5,0.0,1138.5,102.0,0.0,1648164200.0,53362690.0,11.849443,916.34265,0.0,283.5,0.765
1648636860,0.023824692,0.0,0.0,0.5464239,0.0,1228.5,127.9707,67461120.0,0.0,1048576.0,1648636900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,382.42188,0.0,0.0,16.125,0.0,0.0,20000.0,32.0,518.0,636.60547,0.0,0.0,78.33789,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,177.5,0.0,0.0,0.0,0.0,0.0,518.0,64.0,0.0,0.0,0.0,128.0,0.0,1237.5,0.0,1237.5,102.0,0.0,1648164200.0,52809730.0,10.374998,798.75916,0.0,294.0,0.725
1648636920,0.022527695,0.0,0.0,0.5463333,0.0,953.0,127.96875,67637250.0,0.0,1048576.0,1648636900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,296.875,0.0,0.0,18.86,0.0,0.0,20000.0,32.0,600.0,636.60547,0.0,0.0,78.38867,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,177.5,0.0,0.0,0.0,0.0,0.0,600.0,64.0,0.0,0.0,0.0,128.0,0.0,2145.0,0.0,2145.0,102.0,0.0,1648164200.0,52791296.0,12.002029,930.6459,0.0,277.0,0.765
1648636980,0.022847176,0.0,0.0,0.54665947,0.0,1186.5,127.890625,64448510.0,0.0,1048576.0,1648637000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,369.29688,0.0,0.0,19.185,0.0,0.0,20000.0,32.0,613.5,636.60547,0.0,0.0,75.37305,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,180.0,0.0,0.0,0.0,0.0,0.0,613.5,64.0,0.0,0.0,0.0,128.0,0.0,363.0,0.0,363.0,102.0,0.0,1648164200.0,55685120.0,12.274413,947.68475,0.0,279.5,0.87
1648637040,0.02512598,0.0,0.0,0.54791975,0.0,1119.0,127.95508,67207170.0,0.0,1048576.0,1648637000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,348.71094,0.0,0.0,18.385,0.0,0.0,20000.0,32.0,588.0,636.60547,0.0,0.0,78.134766,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,195.0,0.0,0.0,0.0,0.0,0.0,588.0,64.0,0.0,0.0,0.0,128.0,0.0,1782.0,0.0,1782.0,102.0,0.0,1648164200.0,52865024.0,11.759987,908.8162,0.0,306.0,0.82
1648637100,0.02254057,0.0,0.0,0.54614496,0.0,1390.5,127.95117,66777090.0,0.0,1048576.0,1648637200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,433.08594,0.0,0.0,19.955,0.0,0.0,20000.0,32.5,638.5,636.60547,0.0,0.0,77.81055,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,175.0,0.0,0.0,0.0,0.0,0.0,638.5,64.0,0.0,0.0,0.0,128.0,0.0,2211.0,0.0,2211.0,102.0,0.0,1648164200.0,53231616.0,12.77376,981.7076,0.0,277.5,0.86
1648637160,0.020136833,0.0,0.0,0.54458046,0.0,1157.0,127.97656,67250180.0,0.0,1048576.0,1648637200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,360.54688,0.0,0.0,17.365,0.0,0.0,20000.0,32.0,558.0,636.60547,0.0,0.0,78.10742,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,159.5,0.0,0.0,0.0,0.0,0.0,558.0,64.0,0.0,0.0,0.0,128.0,0.0,115.5,0.0,115.5,102.0,0.0,1648164200.0,53039104.0,11.160626,848.10077,0.0,249.5,0.745
1648637220,0.02359438,0.0,0.0,0.5470767,0.0,1386.5,127.89453,67112960.0,0.0,1048576.0,1648637300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,431.83594,0.0,0.0,20.72,0.0,0.0,20000.0,32.0,662.5,636.60547,0.0,0.0,77.94531,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,184.5,0.0,0.0,0.0,0.0,0.0,662.5,64.0,0.0,0.0,0.0,128.0,0.0,1666.5,0.0,1666.5,102.0,0.0,1648164200.0,53141504.0,13.249429,1017.3654,0.0,289.5,0.885
1648637280,0.022262096,0.0,0.0,0.5458026,0.0,1388.5,127.17383,63600640.0,0.0,1048576.0,1648637300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,432.46094,0.0,0.0,19.25,0.0,0.0,20000.0,32.0,614.0,636.60547,0.0,0.0,75.06445,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,171.5,0.0,0.0,0.0,0.0,0.0,614.0,64.0,0.0,0.0,0.0,128.0,0.0,1369.5,0.0,1369.5,102.0,0.0,1648164200.0,55390210.0,12.28424,948.85046,0.0,278.5,0.805
1648637340,0.31215096,0.0,0.0,0.5646076,0.0,1534.5,127.93359,67190780.0,0.0,1048576.0,1648637400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,478.04688,0.0,0.0,19.52,0.0,0.0,20000.0,32.0,626.0,636.60547,0.0,0.0,78.3418,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,236.0,0.0,0.0,0.0,0.0,0.0,626.0,64.0,0.0,0.0,0.0,128.0,0.0,1683.0,0.0,1683.0,102.0,0.0,1648164200.0,52750336.0,12.521675,952.77216,0.0,348.5,0.88
1648637400,0.31189108,0.0,0.0,0.5645385,0.0,1230.5,127.94531,67198980.0,0.0,1048576.0,1648637400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,383.04688,0.0,0.0,19.025,0.0,0.0,20000.0,32.0,615.5,636.60547,0.0,0.0,78.59375,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,236.0,0.0,0.0,0.0,0.0,0.0,615.5,64.0,0.0,0.0,0.0,128.0,0.0,841.5,0.0,841.5,102.0,0.0,1648164200.0,52576256.0,12.310137,913.88837,0.0,345.5,0.815
1648637460,0.0220685,0.0,0.0,0.54589796,0.0,1133.0,127.95117,67178500.0,0.0,1048576.0,1648637400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,353.125,0.0,0.0,17.95,0.0,0.0,20000.0,32.0,582.5,636.60547,0.0,0.0,78.92578,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,173.0,0.0,0.0,0.0,0.0,0.0,582.5,64.0,0.0,0.0,0.0,128.0,0.0,2112.0,0.0,2112.0,102.0,0.0,1648164200.0,52092930.0,11.6515045,854.4549,0.0,268.5,0.735
1648637520,0.023398876,0.0,0.0,0.54702234,0.0,1251.0,127.95703,67006464.0,0.0,1048576.0,1648637600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,389.92188,0.0,0.0,18.115,0.0,0.0,20000.0,32.0,580.0,636.60547,0.0,0.0,78.646484,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,184.5,0.0,0.0,0.0,0.0,0.0,580.0,64.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,102.0,0.0,1648164200.0,52475904.0,11.601169,883.4203,0.0,287.5,0.725
1648637580,0.022027016,0.0,0.0,0.5479479,0.0,970.5,127.97266,66887680.0,0.0,1048576.0,1648637600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,301.83594,0.0,0.0,17.765,0.0,0.0,20000.0,32.0,568.5,636.60547,0.0,0.0,78.75195,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,167.5,0.0,0.0,0.0,0.0,0.0,568.5,64.0,0.0,0.0,0.0,128.0,0.0,2112.0,0.0,2112.0,102.0,0.0,1648164200.0,52510720.0,11.368877,865.45667,0.0,266.0,0.675
1648637640,0.021841526,0.0,0.0,0.41998386,0.0,1662.5,127.95703,67076096.0,0.0,1048576.0,1648637700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,520.4219,0.0,0.0,20.675,0.0,0.0,20000.0,32.0,667.5,636.60547,0.0,0.0,78.44336,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,161.0,0.0,0.0,0.0,0.0,0.0,667.5,64.0,0.0,0.0,0.0,128.0,0.0,2310.0,0.0,2310.0,102.0,0.0,1648164200.0,52793344.0,13.35193,1021.2902,0.0,252.5,0.925
1648637700,0.024085522,0.0,0.0,0.6794491,0.0,1175.0,127.86914,66445310.0,0.0,1048576.0,1648637700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,366.21094,0.0,0.0,17.955,0.0,0.0,20000.0,32.0,574.5,636.60547,0.0,0.0,77.85547,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,185.5,0.0,0.0,0.0,0.0,0.0,574.5,64.0,0.0,0.0,0.0,128.0,0.0,940.5,0.0,940.5,102.0,0.0,1648164200.0,53198850.0,11.496257,882.4716,0.0,302.0,0.76
1648637760,0.02484417,0.0,0.0,0.5475588,0.0,1163.5,127.95703,67104770.0,0.0,1048576.0,1648637800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,362.58594,0.0,0.0,18.745,0.0,0.0,20000.0,32.0,600.5,636.60547,0.0,0.0,78.28516,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,190.5,0.0,0.0,0.0,0.0,0.0,600.5,64.0,0.0,0.0,0.0,128.0,0.0,1303.5,0.0,1303.5,102.0,0.0,1648164200.0,52883456.0,12.012418,915.2627,0.0,308.0,0.775
1648637820,0.021597862,0.0,0.0,0.41279554,0.0,1291.0,127.91797,67182590.0,0.0,1048576.0,1648637800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,402.46094,0.0,0.0,18.465,0.0,0.0,20000.0,32.0,591.5,636.60547,0.0,0.0,78.49609,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,166.0,0.0,0.0,0.0,0.0,0.0,591.5,64.0,0.0,0.0,0.0,128.0,0.0,858.0,0.0,858.0,102.0,0.0,1648164200.0,52557824.0,11.834026,910.57104,0.0,264.0,0.81
1648637880,0.027534008,0.0,0.0,0.6820221,0.0,1218.5,127.9375,67080190.0,0.0,1048576.0,1648638000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,379.29688,0.0,0.0,19.635,0.0,0.0,20000.0,32.0,627.5,636.60547,0.0,0.0,78.11328,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,213.0,0.0,0.0,0.0,0.0,0.0,627.5,64.0,0.0,0.0,0.0,128.0,0.0,858.0,0.0,858.0,102.0,0.0,1648164200.0,53080064.0,12.550155,961.6835,0.0,340.5,0.82
1648637940,0.021235466,0.0,0.0,0.54503345,0.0,805.0,127.95703,67211260.0,0.0,1048576.0,1648638000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,250.625,0.0,0.0,,0.0,0.0,20000.0,,,636.60547,0.0,0.0,78.39258,2.0,128.0,0.0,0.0,604630.75,128.0039,10.0,163.5,0.0,,0.0,0.0,0.0,,64.0,0.0,0.0,0.0,128.0,0.0,2128.5,0.0,2128.5,102.0,0.0,1648164200.0,52815870.0,,,0.0,264.5,
1648645200,0.0214262,0.0,0.0,0.54523754,0.0,1474.5,127.90625,67371010.0,0.0,1048576.0,1648645200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,461.25,0.0,0.0,18.655,0.0,0.0,20000.0,32.0,609.5,636.60547,0.0,0.0,77.853516,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,166.5,0.0,0.0,0.0,0.0,0.0,609.5,64.0,0.0,0.0,135168.0,128.0,0.0,1006.5,0.0,1006.5,102.0,0.0,1648164200.0,52844544.0,12.188584,930.20703,0.0,264.5,0.805
1648645260,0.0214262,0.0,0.0,0.54523754,0.0,1474.5,127.88867,67491840.0,0.0,1048576.0,1648645200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,461.25,0.0,0.0,18.655,0.0,0.0,20000.0,32.0,609.5,636.60547,0.0,0.0,78.0332,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,166.5,0.0,0.0,0.0,0.0,0.0,609.5,64.0,0.0,0.0,135168.0,128.0,0.0,1006.5,0.0,1006.5,102.0,0.0,1648164200.0,52641790.0,12.188584,930.20703,0.0,264.5,0.805
1648645320,0.023630619,0.0,0.0,0.5470185,0.0,1133.0,127.94336,67342340.0,0.0,1048576.0,1648645400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,359.375,0.0,0.0,18.245,0.0,0.0,20000.0,32.0,592.0,636.60547,0.0,0.0,78.228516,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,184.5,0.0,0.0,0.0,0.0,0.0,592.0,64.0,0.0,0.0,135168.0,128.0,0.0,825.0,0.0,825.0,102.0,0.0,1648164200.0,52654080.0,11.84003,908.71,0.0,291.0,0.73
1648645380,0.022535801,0.0,0.0,0.54636526,0.0,1284.5,127.96875,67497980.0,0.0,1048576.0,1648645400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,427.5,0.0,0.0,19.115,0.0,0.0,20000.0,32.0,626.0,636.60547,0.0,0.0,77.91211,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,177.0,0.0,0.0,0.0,0.0,0.0,626.0,64.0,0.0,0.0,135168.0,128.0,0.0,1683.0,0.0,1683.0,102.0,0.0,1648164200.0,53000190.0,12.520907,941.1503,0.0,276.0,0.79
1648645440,0.020972252,0.0,0.0,0.54452133,0.0,1248.0,122.865234,62281730.0,0.0,1048576.0,1648645500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,18.705,0.0,0.0,20000.0,37.0,619.0,636.60547,0.0,0.0,72.69531,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,158.0,0.0,0.0,0.0,0.0,0.0,619.0,64.0,0.0,0.0,67584.0,128.0,0.0,808.5,0.0,808.5,102.0,0.0,1648164200.0,53260290.0,12.379046,910.97064,0.0,259.5,0.74
1648645500,0.022452354,0.0,0.0,0.5460768,0.0,1105.0,127.98633,67194880.0,0.0,1048576.0,1648645500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,373.125,0.0,0.0,17.9,0.0,0.0,20000.0,32.0,594.0,636.60547,0.0,0.0,77.666016,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,175.0,0.0,0.0,0.0,0.0,0.0,594.0,64.0,0.0,0.0,135168.0,128.0,0.0,841.5,0.0,841.5,102.0,0.0,1648164200.0,53358590.0,11.886131,865.55084,0.0,276.5,0.695
1648645560,0.024289608,0.0,0.0,0.5477786,0.0,1210.5,127.86328,67213310.0,0.0,1048576.0,1648645600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,391.75,0.0,0.0,17.675,0.0,0.0,20000.0,32.0,585.0,636.60547,0.0,0.0,77.89453,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,192.0,0.0,0.0,0.0,0.0,0.0,585.0,64.0,0.0,0.0,135168.0,128.0,0.0,1650.0,0.0,1650.0,102.0,0.0,1648164200.0,52975616.0,11.699695,857.01483,0.0,297.5,0.685
1648645620,0.023203373,0.0,0.0,0.5466132,0.0,1226.5,127.890625,66017280.0,0.0,1048576.0,1648645600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,396.375,0.0,0.0,17.145,0.0,0.0,20000.0,32.0,556.5,636.60547,0.0,0.0,76.69336,2.0,128.0,0.0,0.0,604630.75,128.0039,11.0,179.5,0.0,0.0,0.0,0.0,0.0,556.5,64.0,0.0,0.0,135168.0,128.0,0.0,1369.5,0.0,1369.5,102.0,0.0,1648164200.0,54394880.0,11.13,845.08844,0.0,289.0,0.685
