timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648771860,3.74,1.36,68.38,74.78,3.74,4854148.67,0.0,49.85,8800.0,302.0,14945.0,0.0,0.0,3.24,0.0,0.0,0.0,46.53,4.79,20996131498.67,110.82,0.0,10.0,0.0,14949.0,105.2,0.47,1.24,11.76,0.82,0.0,17568404821.33,1.53,0.0,2.11,17174.0,17573258581.33,4493045077.33,164.0,3.74,6553600.0,0.0,32117.0,56.05,124530.0,0.01,46.55,0.0,16494631594.67,0.0,0.0,0.0,0.134,710.12,2.93
1648755480,9.08,2.04,68.39,74.82,7.68,4851966.0,0.0,49.9,8832.0,303.0,14977.0,0.0,0.0,3.31,0.0,0.0,0.0,46.63,5.18,20996131498.67,106.47,0.0,10.0,28.5,-1.0,100.04,0.47,2.14,17.58,0.75,0.0,17628322474.67,1.98,0.0,4.53,-1.0,17633173504.0,4507665408.0,158.0,7.08,6553600.0,0.0,32117.0,56.2,124168.0,0.01,46.81,0.0,16480010240.0,0.0,0.0,0.69,0.135,663.87,2.48
1648812840,3.64,1.85,68.78,81.47,3.67,4868572.67,0.0,50.1,8832.0,299.0,15524.0,0.0,0.0,5.26,0.0,0.0,0.0,48.34,6.06,20996131498.67,205.63,0.0,11.0,25.0,-1.0,202.63,0.47,1.63,14.96,0.77,0.0,17060395690.67,1.99,0.0,2.09,-1.0,17065264469.33,4366065322.67,174.0,3.47,6553600.0,0.0,32117.0,59.1,124556.0,0.01,46.42,0.0,16621611690.67,0.0,0.0,1.03,0.135,1411.17,4.08
1648796460,3.63,1.5,68.65,80.85,3.64,4866603.67,0.0,49.75,8800.0,300.0,14788.0,0.0,0.0,3.93,0.0,0.0,0.0,46.04,5.47,20996131498.67,180.45,0.0,11.0,23.5,14800.0,174.38,0.47,1.33,13.04,0.77,0.0,17105620992.0,1.73,0.0,2.08,17329.0,17110487040.0,4377973760.0,172.0,3.46,6553600.0,0.0,32117.0,58.43,123628.0,0.01,46.08,0.0,16609701888.0,0.0,0.0,1.11,0.134,1124.55,3.57
1648780080,3.44,2.01,68.54,77.98,3.61,4860232.33,0.0,49.95,8864.0,300.0,14931.0,0.0,0.0,4.2,0.0,0.0,0.0,46.49,5.19,20996131498.67,139.26,0.0,10.0,21.0,-1.0,135.12,0.47,1.7,12.83,0.78,0.0,17280454656.0,1.94,0.0,2.05,-1.0,17285315242.67,4421499562.67,169.0,3.43,6553600.0,0.0,32117.0,57.47,123974.0,0.01,46.74,0.0,16566176426.67,0.0,0.0,0.87,0.135,913.73,3.62
1648763700,2.81,1.94,68.28,74.45,3.78,4852743.67,0.0,49.9,8768.0,299.5,14941.0,0.0,0.0,3.31,0.0,0.0,0.0,46.52,4.99,20996131498.67,111.19,0.0,10.0,17.0,-1.0,106.53,0.47,2.65,11.12,0.79,0.0,17597618858.67,1.64,0.0,2.13,-1.0,17602471253.33,4500794709.33,164.0,3.62,6553600.0,0.0,32117.0,56.2,124166.0,0.01,46.53,0.0,16486881962.67,0.0,0.0,0.74,0.134,748.73,2.33
1648747320,3.5,1.94,68.28,75.08,3.69,4851553.33,0.0,50.05,8832.0,300.0,14917.0,0.0,0.0,3.72,0.0,0.0,0.02,46.45,5.37,20996131498.67,117.05,0.0,12.0,0.0,-1.0,112.73,0.47,2.56,12.59,0.83,0.0,17636668757.33,1.7,0.0,2.07,-1.0,17641521152.0,4510386517.33,152.0,3.69,6553600.0,0.0,32117.0,56.56,124296.0,0.01,46.54,0.0,16477289130.67,0.0,0.0,0.0,0.135,792.19,2.31
1648821060,3.93,1.61,69.0,76.65,3.7,4868973.0,0.0,49.75,8800.0,299.0,15506.0,0.0,0.0,3.77,0.0,0.0,0.02,48.28,5.23,20996131498.67,118.74,0.0,11.0,34.0,14971.0,113.25,0.47,1.5,12.93,0.75,0.0,16819845802.67,1.76,0.0,2.08,16611.0,16824714581.33,4305820330.67,174.0,3.38,6553600.0,0.0,32117.0,56.95,122886.0,0.01,46.61,0.0,16681857024.0,0.0,0.0,0.63,0.134,783.63,3.33
1648804680,3.61,6.89,68.75,81.57,3.39,4867802.0,0.0,50.05,8800.0,324.5,15726.0,0.0,0.0,5.38,0.0,0.0,0.0,48.96,5.53,20996131498.67,207.04,0.0,11.0,21.5,-1.0,205.37,0.47,4.53,14.52,0.73,0.0,17023511210.67,5.18,0.0,2.08,-1.0,17028378624.0,4357228885.33,174.0,3.26,6553600.0,0.0,32117.0,59.07,124826.0,0.01,45.99,0.0,16630448128.0,0.0,0.0,1.24,0.134,1426.22,4.07
1648788300,3.42,1.55,68.57,81.6,3.67,4865779.33,0.0,49.8,8832.0,299.0,14991.0,0.0,0.0,4.28,0.0,0.0,0.0,46.68,5.71,20996131498.67,189.84,0.0,10.0,20.0,-1.0,185.98,0.47,1.43,13.41,0.78,0.0,17202305706.67,1.61,0.0,2.09,-1.0,17207171754.67,4402120704.0,172.0,3.53,6553600.0,0.0,32117.0,59.58,123850.0,0.01,46.59,0.0,16585554602.67,0.0,0.0,1.35,0.135,1267.27,3.97
1648771920,3.46,1.39,68.38,73.48,3.67,4854125.33,0.0,50.05,8800.0,301.5,14939.0,0.0,0.0,6.0,0.0,0.0,0.0,46.51,5.08,20996131498.67,110.73,0.0,10.0,13.5,-1.0,105.45,0.47,1.46,14.54,0.8,0.0,17569424725.33,1.53,0.0,2.08,-1.0,17574279850.67,4493294592.0,164.0,3.56,6553600.0,0.0,32117.0,55.48,124936.0,0.01,46.53,0.0,16494381738.67,0.0,0.0,1.02,0.134,742.97,2.32
1648755540,5.68,2.08,68.4,75.8,5.49,4851969.33,0.0,47.15,8864.0,379.5,14996.0,0.0,0.0,4.8,0.0,0.0,0.0,46.69,5.51,20996131498.67,114.7,0.0,10.0,0.0,-1.0,108.79,0.47,2.3,16.0,0.62,0.0,17627724458.67,2.0,0.0,3.97,-1.0,17632575488.0,4507510784.0,158.0,5.49,6553600.0,0.0,32117.0,56.55,124022.0,0.01,46.87,0.0,16480164522.67,0.0,0.0,0.0,0.135,736.08,3.28
1648812900,3.55,1.89,68.79,82.15,3.73,4869254.33,0.0,49.7,8800.0,299.5,15538.0,0.0,0.0,5.04,0.0,0.0,0.0,48.38,5.91,20996131498.67,208.43,0.0,11.0,35.0,-1.0,206.78,0.47,1.92,14.5,0.75,0.0,17060424362.67,2.0,0.0,2.14,-1.0,17065293141.33,4366060202.67,174.0,3.45,6553600.0,0.0,32117.0,59.13,123520.0,0.01,46.46,0.0,16621615786.67,0.0,0.0,1.07,0.134,1449.2,4.23
1648796520,3.41,1.43,68.61,81.67,3.72,4866661.33,0.0,50.1,8864.0,301.5,14788.0,0.0,0.0,4.68,0.0,0.0,0.02,46.04,5.6,20996131498.67,182.99,0.0,11.0,23.5,-1.0,179.13,0.47,1.19,13.69,0.77,0.0,17158447104.0,1.69,0.0,2.13,-1.0,17163314517.33,4391169365.33,172.0,3.54,6553600.0,0.0,32117.0,59.97,125304.0,0.01,46.08,0.0,16596507306.67,0.0,0.0,1.17,0.135,1207.68,4.15
1648780140,3.48,1.89,68.54,75.72,3.7,4860263.0,0.0,49.5,8800.0,302.0,14962.0,0.0,0.0,3.95,0.0,0.0,0.0,46.59,5.29,20996131498.67,150.11,0.0,10.0,19.5,-1.0,146.54,0.47,1.47,12.72,0.77,0.0,17277736277.33,1.9,0.0,2.1,-1.0,17282596864.0,4420812117.33,169.0,3.53,6553600.0,0.0,32117.0,56.32,124296.0,0.01,46.79,0.0,16566864554.67,0.0,0.0,0.81,0.134,1014.58,2.63
1648763760,2.96,2.09,68.28,74.57,3.77,4852778.33,0.0,49.9,8832.0,299.0,14929.0,0.0,0.0,3.61,0.0,0.0,0.02,46.48,5.1,20996131498.67,119.15,0.0,10.0,16.0,14931.0,116.44,0.47,2.79,11.68,0.79,0.0,17597920597.33,1.71,0.0,2.12,17188.0,17602772992.0,4500865365.33,164.0,3.61,6553600.0,0.0,32117.0,55.63,124664.0,0.01,46.49,0.0,16486812330.67,0.0,0.0,0.61,0.135,842.23,3.23
1648747380,3.53,2.0,68.28,74.9,3.58,4851534.0,0.0,46.6,8864.0,289.0,14916.0,0.0,0.0,3.55,0.0,0.0,0.0,46.44,5.04,20996131498.67,127.75,0.0,12.0,17.5,-1.0,125.28,0.47,2.3,12.11,0.76,0.0,17640091648.0,1.74,0.0,1.95,-1.0,17644944042.67,4511236778.67,152.0,3.43,6553600.0,0.0,32117.0,56.05,120048.0,0.01,46.55,0.0,16476439893.33,0.0,0.0,0.92,0.135,858.45,3.42
1648821120,4.01,1.64,69.02,76.5,3.62,4868995.67,0.0,50.0,8864.0,296.5,15520.0,0.0,0.0,3.99,0.0,0.0,0.0,48.32,5.16,20996131498.67,120.99,0.0,11.0,21.5,-1.0,116.33,0.47,1.69,13.16,0.79,0.0,16788997461.33,1.76,0.0,2.02,-1.0,16793866240.0,4298102784.0,174.0,3.42,6553600.0,0.0,32117.0,56.98,124054.0,0.01,46.66,0.0,16689573888.0,0.0,0.0,0.76,0.135,818.02,2.73
1648804740,4.04,6.1,68.72,82.62,3.68,4867851.33,0.0,49.65,8768.0,306.0,15710.0,0.0,0.0,4.41,0.0,0.0,0.0,48.91,5.36,20996131498.67,193.77,0.0,11.0,34.0,-1.0,188.15,0.47,3.3,13.81,0.73,0.0,17061188949.33,5.02,0.0,2.14,-1.0,17066056362.67,4366635690.67,174.0,3.4,6553600.0,0.0,32117.0,59.65,123668.0,0.01,45.95,0.0,16621040981.33,0.0,0.0,0.84,0.134,1248.4,4.95
1648788360,4.18,1.53,68.58,79.57,3.38,4865799.67,0.0,46.8,8928.0,297.0,14940.0,0.0,0.0,4.56,0.0,0.0,0.0,46.52,5.6,20996131498.67,183.37,0.0,10.0,0.0,14961.0,178.85,0.47,1.39,14.33,0.79,0.0,17202020352.0,1.61,0.0,1.86,17176.0,17206886400.0,4402038101.33,172.0,3.38,6553600.0,0.0,32117.0,58.08,123210.0,0.01,46.58,0.0,16585637888.0,0.0,0.0,0.0,0.136,1214.48,3.9
1648771980,3.51,1.38,68.38,75.9,3.73,4854088.67,0.0,50.15,8736.0,298.5,15274.0,0.0,0.0,3.21,0.0,0.0,0.0,47.56,5.14,20996131498.67,112.49,0.0,10.0,17.0,-1.0,106.67,0.47,1.4,11.86,0.8,0.0,17569158485.33,1.52,0.0,2.09,-1.0,17574012245.33,4493223253.33,164.0,3.56,6553600.0,0.0,32117.0,56.35,124528.0,0.01,46.58,0.0,16494452736.0,0.0,0.0,0.51,0.133,725.53,3.33
1648755600,3.14,2.01,68.36,91.83,3.72,4851947.0,0.0,49.95,8800.0,299.0,14961.0,0.0,0.0,3.68,0.0,0.0,0.0,46.58,5.11,20996131498.67,117.69,0.0,10.0,20.0,-1.0,114.07,0.47,1.87,11.95,0.79,0.0,17629346474.67,1.98,0.0,2.1,-1.0,17634198869.33,4508116650.67,160.0,3.54,6553600.0,0.0,32117.0,73.42,124024.0,0.01,46.76,0.0,16479561045.33,0.0,0.0,0.75,0.134,809.45,1.97
1648812960,3.21,1.94,68.82,83.12,3.61,4868617.0,0.0,49.6,8864.0,299.5,15523.0,0.0,0.0,4.81,0.0,0.0,0.0,48.33,5.48,20996131498.67,199.97,0.0,12.0,24.0,14907.0,195.11,0.47,2.03,13.51,0.76,0.0,17026561365.33,2.0,0.0,2.04,16594.0,17031430144.0,4357581482.67,174.0,3.42,6553600.0,0.0,32117.0,60.4,124180.0,0.01,46.41,0.0,16630094506.67,0.0,0.0,1.13,0.135,1303.07,5.83
1648796580,3.45,1.43,68.61,80.08,3.66,4866655.0,0.0,49.35,8832.0,301.5,14783.0,0.0,0.0,7.4,0.0,0.0,0.02,46.03,5.47,20996131498.67,185.54,0.0,11.0,27.0,-1.0,181.15,0.47,1.38,16.33,0.75,0.0,17157757610.67,1.67,0.0,2.09,-1.0,17162625024.0,4390986410.67,172.0,3.43,6553600.0,0.0,32117.0,58.07,124160.0,0.01,46.07,0.0,16596690261.33,0.0,0.0,0.86,0.135,1221.7,3.63
1648780200,3.61,1.72,68.54,76.77,3.73,4860306.0,0.0,49.95,8800.0,300.5,14952.0,0.0,0.0,3.95,0.0,0.0,0.0,46.55,5.36,20996131498.67,131.63,0.0,10.0,0.0,-1.0,126.17,0.47,1.17,12.92,0.83,0.0,17275087530.67,1.84,0.0,2.09,-1.0,17279948117.33,4420143104.0,169.0,3.73,6553600.0,0.0,32117.0,55.62,123656.0,0.01,46.76,0.0,16567533568.0,0.0,0.0,0.0,0.134,844.43,3.48
1648763820,2.95,2.32,68.28,73.97,3.66,4852746.0,0.0,49.85,8704.0,302.0,14925.0,0.0,0.0,3.44,0.0,0.0,0.0,46.47,4.93,20996131498.67,114.54,0.0,11.0,151.0,-1.0,109.27,0.47,3.1,11.32,0.55,0.0,17597627050.67,1.82,0.0,2.14,-1.0,17602480810.67,4500789930.67,164.0,2.62,6553600.0,0.0,32117.0,55.42,124296.0,0.01,46.48,0.0,16486887424.0,0.0,0.0,0.53,0.133,745.37,2.9
1648747440,3.21,2.07,68.28,73.32,3.71,4851521.0,0.0,49.75,8768.0,304.5,14913.0,0.0,0.0,3.63,0.0,0.0,0.0,46.43,5.18,20996131498.67,104.27,0.0,11.0,16.5,-1.0,98.59,0.47,2.34,12.01,0.77,0.0,17639905962.67,1.78,0.0,2.13,-1.0,17644756992.0,4511185920.0,152.0,3.56,6553600.0,0.0,32117.0,55.1,124056.0,0.01,46.54,0.0,16476490410.67,0.0,0.0,0.63,0.134,666.9,2.33
1648821180,3.61,1.65,69.05,75.37,3.68,4868978.33,0.0,50.0,8768.0,302.0,15513.0,0.0,0.0,3.52,0.0,0.0,0.0,48.3,5.27,20996131498.67,125.57,0.0,11.0,19.5,-1.0,122.18,0.47,1.72,12.41,0.78,0.0,16748542634.67,1.75,0.0,2.1,-1.0,16753411413.33,4287983616.0,174.0,3.5,6553600.0,0.0,32117.0,55.65,124940.0,0.01,46.65,0.0,16699693738.67,0.0,0.0,0.75,0.134,878.48,3.08
1648804800,3.73,5.48,68.75,80.43,3.63,4867833.33,0.0,46.85,8864.0,289.0,15616.0,0.0,0.0,4.48,0.0,0.0,0.0,48.62,5.7,20996131498.67,187.89,0.0,11.0,0.0,-1.0,183.79,0.47,2.84,13.92,0.81,0.0,17022222336.0,4.87,0.0,1.95,-1.0,17027089749.33,4356883114.67,174.0,3.63,6553600.0,0.0,32117.0,58.48,119816.0,0.01,45.98,0.0,16630793557.33,0.0,0.0,0.0,0.135,1266.75,4.47
1648788420,3.63,1.57,68.58,81.32,3.67,4865782.0,0.0,49.7,8896.0,301.5,14972.0,0.0,0.0,3.93,0.0,0.0,0.0,46.62,5.38,20996131498.67,190.75,0.0,10.0,19.5,-1.0,187.74,0.47,1.6,12.94,0.77,0.0,17201805994.67,1.62,0.0,2.09,-1.0,17206672042.67,4401972906.67,172.0,3.52,6553600.0,0.0,32117.0,58.6,124296.0,0.01,46.58,0.0,16585703424.0,0.0,0.0,1.15,0.136,1276.5,4.15
1648772040,4.48,1.44,68.38,73.63,3.72,4854131.67,0.0,49.8,8864.0,301.5,15278.0,0.0,0.0,3.81,0.0,0.0,0.0,47.57,5.32,20996131498.67,113.42,0.0,10.0,22.5,-1.0,109.11,0.47,1.6,13.62,0.77,0.0,17569645909.33,1.54,0.0,2.12,-1.0,17574499669.33,4493339989.33,164.0,3.52,6553600.0,0.0,32117.0,54.78,123656.0,0.01,46.59,0.0,16494336682.67,0.0,0.0,0.78,0.135,776.65,2.62
1648755660,3.36,1.87,68.36,75.98,3.66,4852001.67,0.0,49.65,8832.0,297.0,14992.0,0.0,0.0,4.05,0.0,0.0,0.02,46.68,5.5,20996131498.67,118.71,0.0,10.0,24.0,15048.0,115.72,0.47,1.45,12.91,0.77,0.0,17628674730.67,1.94,0.0,2.05,17125.0,17633527125.33,4507943594.67,160.0,3.44,6553600.0,0.0,32117.0,57.15,123656.0,0.01,46.85,0.0,16479731712.0,0.0,0.0,0.74,0.135,829.77,3.03
1648813020,2.89,1.85,68.85,82.68,3.68,4868587.67,0.0,49.8,8864.0,296.0,15525.0,0.0,0.0,4.04,0.0,0.0,0.0,48.34,5.26,20996131498.67,190.74,0.0,11.0,0.0,-1.0,185.75,0.47,1.63,12.2,0.84,0.0,16982578517.33,1.97,0.0,2.04,-1.0,16987447296.0,4346573141.33,174.0,3.68,6553600.0,0.0,32117.0,59.75,122448.0,0.01,46.42,0.0,16641103189.33,0.0,0.0,0.0,0.135,1277.28,4.93
1648796640,3.58,1.41,68.61,78.43,3.65,4866694.33,0.0,48.3,8928.0,294.5,14795.0,0.0,0.0,4.12,0.0,0.0,0.0,46.07,5.52,20996131498.67,176.42,0.0,11.0,0.0,-1.0,171.45,0.47,1.44,13.22,0.82,0.0,17155127978.67,1.65,0.0,2.01,-1.0,17159995392.0,4390318421.33,172.0,3.65,6553600.0,0.0,32117.0,56.47,121216.0,0.01,46.11,0.0,16597357909.33,0.0,0.0,0.0,0.136,1127.25,3.87
1648780260,4.3,1.73,68.55,76.68,3.64,4860433.0,0.0,49.8,8832.0,297.0,14973.0,0.0,0.0,3.49,0.0,0.0,0.0,46.62,4.99,20996131498.67,150.54,0.0,10.0,17.5,15012.0,149.73,0.47,1.56,12.78,0.79,0.0,17274839040.0,1.83,0.0,2.05,17144.0,17279699626.67,4420074154.67,169.0,3.49,6553600.0,0.0,32117.0,56.62,122962.0,0.01,46.74,0.0,16567603200.0,0.0,0.0,0.86,0.135,1080.53,2.97
1648763880,3.84,2.53,68.29,72.15,3.67,4852768.33,0.0,49.8,8800.0,300.5,14925.0,0.0,0.0,3.47,0.0,0.0,0.0,46.47,4.95,20996131498.67,105.77,0.0,10.0,0.0,-1.0,99.48,0.47,3.33,12.26,0.83,0.0,17597041322.67,1.92,0.0,2.06,-1.0,17601893717.33,4500638378.67,164.0,3.67,6553600.0,0.0,32117.0,54.6,124160.0,0.01,46.48,0.0,16487037610.67,0.0,0.0,0.0,0.134,672.77,1.93
1648747500,3.36,2.27,68.28,89.2,3.7,4851540.0,0.0,49.8,8864.0,301.5,14926.0,0.0,0.0,7.82,0.0,0.0,0.0,46.47,4.88,20996131498.67,107.73,0.0,12.0,147.0,-1.0,101.0,0.47,3.01,16.06,0.56,0.0,17639619242.67,1.86,0.0,2.15,-1.0,17644470272.0,4511109120.0,152.0,2.66,6553600.0,0.0,32117.0,70.02,124024.0,0.01,46.58,0.0,16476566869.33,0.0,0.0,0.51,0.135,644.77,3.3
1648821240,2.96,1.6,69.08,77.48,3.44,4868979.0,0.0,46.25,8800.0,285.5,15515.0,0.0,0.0,3.84,0.0,0.0,0.0,48.31,5.18,20996131498.67,146.41,0.0,11.0,17.0,-1.0,146.65,0.47,1.52,11.98,0.76,0.0,16720759466.67,1.73,0.0,1.83,-1.0,16725628245.33,4281032362.67,174.0,3.3,6553600.0,0.0,32117.0,57.83,118340.0,0.01,46.65,0.0,16706643285.33,0.0,0.0,0.76,0.134,1158.8,3.53
1648804860,3.76,4.96,68.75,82.88,3.38,4867861.67,0.0,49.55,8864.0,329.0,15650.0,0.0,0.0,4.7,0.0,0.0,0.0,48.73,5.85,20996131498.67,241.95,0.0,11.0,23.0,14805.0,248.15,0.47,2.54,14.31,0.7,0.0,17027866624.0,4.73,0.0,2.09,16467.0,17032734037.33,4358281216.0,174.0,3.22,6553600.0,0.0,32117.0,59.77,123634.0,0.01,46.1,0.0,16629395456.0,0.0,0.0,1.02,0.135,1834.85,4.45
1648788480,3.43,1.93,68.58,79.85,3.7,4865823.33,0.0,49.75,8800.0,297.0,14955.0,0.0,0.0,4.57,0.0,0.0,0.02,46.56,5.55,20996131498.67,195.92,0.0,10.0,24.5,-1.0,194.7,0.47,2.89,13.55,0.77,0.0,17201885184.0,1.74,0.0,2.09,-1.0,17206749866.67,4401981440.0,172.0,3.51,6553600.0,0.0,32117.0,57.93,122374.0,0.01,46.6,0.0,16585695232.0,0.0,0.0,1.17,0.134,1394.63,3.62
1648772100,3.11,1.58,68.38,73.58,3.75,4854105.67,0.0,50.0,8800.0,301.0,15260.0,0.0,0.0,3.19,0.0,0.0,0.0,47.51,4.66,20996131498.67,119.2,0.0,10.0,18.5,-1.0,116.48,0.47,1.95,10.97,0.78,0.0,17569153024.0,1.58,0.0,2.13,-1.0,17574006784.0,4493212672.0,164.0,3.59,6553600.0,0.0,32117.0,55.18,124800.0,0.01,46.54,0.0,16494463658.67,0.0,0.0,0.93,0.134,846.92,2.57
1648755720,3.69,1.99,68.36,73.83,3.74,4851992.67,0.0,49.8,8832.0,301.0,14957.0,0.0,0.0,3.37,0.0,0.0,0.0,46.57,5.18,20996131498.67,113.53,0.0,10.0,15.0,-1.0,108.91,0.47,1.92,12.24,0.79,0.0,17628405760.0,1.98,0.0,2.12,-1.0,17633258154.67,4507883178.67,160.0,3.6,6553600.0,0.0,32117.0,55.58,124160.0,0.01,46.75,0.0,16479794517.33,0.0,0.0,0.83,0.135,741.15,2.2
1648813080,3.01,1.79,68.88,81.62,3.65,4868603.33,0.0,49.7,8800.0,299.5,15548.0,0.0,0.0,4.83,0.0,0.0,0.0,48.41,5.85,20996131498.67,239.33,0.0,11.0,22.0,-1.0,252.25,0.47,1.51,13.68,0.77,0.0,16947778901.33,1.94,0.0,2.08,-1.0,16952647680.0,4337860608.0,174.0,3.48,6553600.0,0.0,32117.0,58.75,124710.0,0.01,46.5,0.0,16649815381.33,0.0,0.0,1.05,0.134,1951.38,4.18
1648796700,3.73,1.44,68.62,80.37,3.58,4866691.0,0.0,49.95,8864.0,302.0,14799.0,0.0,0.0,6.94,0.0,0.0,0.0,46.08,5.46,20996131498.67,187.87,0.0,11.0,16.5,-1.0,185.24,0.47,1.55,16.13,0.79,0.0,17153668437.33,1.64,0.0,2.03,-1.0,17158534485.33,4389942272.0,172.0,3.44,6553600.0,0.0,32117.0,58.1,124640.0,0.01,46.13,0.0,16597733376.0,0.0,0.0,1.0,0.135,1262.17,3.63
1648780320,3.26,1.79,68.55,78.08,3.69,4860345.0,0.0,49.65,8864.0,300.5,15002.0,0.0,0.0,4.1,0.0,0.0,0.0,46.71,5.31,20996131498.67,149.26,0.0,10.0,20.0,-1.0,146.6,0.47,2.0,12.67,0.77,0.0,17273085952.0,1.84,0.0,2.1,-1.0,17277945173.33,4419628714.67,169.0,3.53,6553600.0,0.0,32117.0,58.05,124024.0,0.01,46.76,0.0,16568046933.33,0.0,0.0,0.96,0.135,1049.37,2.78
1648763940,3.54,2.75,68.28,75.12,3.74,4852779.33,0.0,49.85,8832.0,296.5,14915.0,0.0,0.0,3.31,0.0,0.0,0.0,46.44,4.99,20996131498.67,118.34,0.0,10.0,18.5,-1.0,114.81,0.47,3.76,11.84,0.79,0.0,17596485632.0,2.04,0.0,2.09,-1.0,17601339392.0,4500511402.67,164.0,3.56,6553600.0,0.0,32117.0,56.15,123384.0,0.01,46.45,0.0,16487164586.67,0.0,0.0,0.58,0.135,816.17,3.5
1648747560,3.75,2.1,68.28,74.25,3.73,4851520.67,0.0,49.9,8896.0,301.5,14969.0,0.0,0.0,8.34,0.0,0.0,0.0,46.61,5.48,20996131498.67,121.18,0.0,12.0,0.0,15004.0,118.56,0.47,1.94,17.58,0.83,0.0,17640027477.33,1.83,0.0,2.11,17148.0,17644878506.67,4511206058.67,152.0,3.73,6553600.0,0.0,32117.0,55.62,124160.0,0.01,46.72,0.0,16476469930.67,0.0,0.0,0.0,0.136,839.72,2.8
1648821300,2.98,1.52,69.07,73.7,3.7,4868977.0,0.0,49.85,8864.0,294.5,15522.0,0.0,0.0,3.51,0.0,0.0,0.0,48.33,5.0,20996131498.67,133.2,0.0,11.0,0.5,-1.0,131.38,0.47,1.32,11.49,0.85,0.0,16736108544.0,1.69,0.0,2.03,-1.0,16740977322.67,4284864170.67,174.0,3.7,6553600.0,0.0,32117.0,54.57,122784.0,0.01,46.67,0.0,16702812160.0,0.0,0.0,0.5,0.135,921.85,2.12
1648804920,3.67,4.27,68.76,80.27,3.6,4867888.0,0.0,49.8,8864.0,301.0,15657.0,0.0,0.0,4.43,0.0,0.0,0.0,48.75,5.71,20996131498.67,187.73,0.0,11.0,40.5,-1.0,182.96,0.47,1.68,13.81,0.73,0.0,17027022848.0,4.51,0.0,2.05,-1.0,17031890261.33,4358058325.33,174.0,3.27,6553600.0,0.0,32117.0,58.68,124544.0,0.01,46.13,0.0,16629618005.33,0.0,0.0,0.81,0.135,1217.8,3.93
1648788540,3.81,2.01,68.58,82.97,3.63,4865802.67,0.0,49.55,8800.0,300.0,14951.0,0.0,0.0,4.75,0.0,0.0,0.0,46.55,5.91,20996131498.67,200.77,0.0,10.0,21.5,-1.0,198.97,0.47,2.59,14.47,0.77,0.0,17201183402.67,1.77,0.0,2.06,-1.0,17206049450.67,4401794389.33,172.0,3.46,6553600.0,0.0,32117.0,60.32,124106.0,0.01,46.59,0.0,16585880917.33,0.0,0.0,1.13,0.134,1392.32,4.63
1648772160,3.67,1.54,68.39,74.18,3.71,4854134.0,0.0,49.9,8832.0,301.5,14941.0,0.0,0.0,3.4,0.0,0.0,0.0,46.52,4.95,20996131498.67,113.17,0.0,10.0,0.0,14964.0,108.33,0.47,1.58,12.02,0.83,0.0,17568697002.67,1.56,0.0,2.1,17176.0,17573550762.67,4493093205.33,164.0,3.71,6553600.0,0.0,32117.0,55.37,124024.0,0.01,46.59,0.0,16494583808.0,0.0,0.0,0.0,0.135,752.25,3.03
1648755780,3.48,1.93,68.36,75.67,3.76,4851989.67,0.0,49.95,8800.0,300.0,14951.0,0.0,0.0,3.46,0.0,0.0,0.0,46.55,5.09,20996131498.67,104.87,0.0,10.0,0.0,-1.0,98.99,0.47,1.78,12.03,0.83,0.0,17628935509.33,1.96,0.0,2.1,-1.0,17633787904.0,4508010837.33,160.0,3.76,6553600.0,0.0,32117.0,57.03,123384.0,0.01,46.73,0.0,16479664810.67,0.0,0.0,0.0,0.134,674.72,2.9
1648813140,3.59,1.76,68.88,82.52,3.68,4868625.67,0.0,49.35,8896.0,298.5,15555.0,0.0,0.0,4.71,0.0,0.0,0.0,48.43,5.59,20996131498.67,204.82,0.0,11.0,27.5,-1.0,201.13,0.47,1.59,13.9,0.75,0.0,16955645952.0,1.92,0.0,2.09,-1.0,16960514730.67,4339814400.0,174.0,3.46,6553600.0,0.0,32117.0,59.32,123654.0,0.01,46.52,0.0,16647862954.67,0.0,0.0,1.07,0.136,1359.1,5.0
