timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648549860,0.12452459,0.0,0.0,0.120526314,640.5,0.0,0.0,1205.5
1648549920,0.14337349,0.0,0.0,0.14920187,732.5,0.0,0.0,1383.0
1648549980,0.118323326,0.0,0.0,0.13443041,611.0,0.0,0.0,1149.0
1648550040,0.14084768,0.0,0.0,0.14799738,722.5,0.0,0.0,1358.5
1648550100,0.14799118,0.0,0.0,0.16656685,746.5,0.0,0.0,1408.5
1648550160,0.08129072,0.0,0.5,0.0935297,390.0,0.0,0.0,735.0
1648550220,0.3521433,0.0,0.5,0.12034702,388.5,0.0,0.0,663.0
1648550280,0.40767956,0.0,0.0,0.1701808,673.5,0.0,0.0,1204.5
1648550340,0.12222147,0.0,0.0,0.13767242,629.5,0.0,0.0,1189.5
1648550400,0.11298084,0.0,0.0,0.11446047,586.5,0.0,0.0,1097.0
1648550460,0.15352917,0.0,0.0,0.17184877,787.5,0.0,0.0,1483.0
1648550520,0.11904621,0.0,0.0,0.11765957,611.5,0.0,0.0,1151.5
1648550580,0.15429306,0.0,0.0,0.17239761,790.5,0.0,0.0,1491.0
1648550640,0.12813759,0.0,0.0,0.122932434,656.5,0.0,0.0,1235.0
1648550700,0.14828062,0.0,0.0,0.16936255,766.0,0.0,0.0,1438.5
1648550760,0.14023447,0.0,0.0,0.14744997,719.5,0.0,0.0,1354.5
1648550820,0.10907936,0.0,0.0,0.1123786,563.5,0.0,0.0,1058.0
1648550880,0.1420517,0.0,0.0,0.1481514,723.0,0.0,0.0,1370.0
1648550940,0.13165665,0.0,0.0,0.14138222,679.5,0.0,0.0,1272.5
1648551000,0.15490818,0.0,0.0,0.15562391,793.0,0.0,0.0,1484.0
1648551060,0.14082241,0.0,0.0,0.16383123,725.0,0.0,0.0,1366.5
1648551120,0.132133,0.0,0.0,0.12626934,670.5,0.0,0.0,1270.5
1648551180,0.14234447,0.0,0.0,0.1643405,728.5,0.0,0.0,1377.0
1648551240,0.13562536,0.0,0.0,0.12858152,692.0,0.0,0.0,1300.5
1648551300,0.13540888,0.0,0.0,0.16049051,699.0,0.0,0.0,1317.0
1648551360,0.15748358,0.0,0.0,0.15725565,803.5,0.0,0.0,1516.0
1648551420,0.12987757,0.0,0.0,0.12340689,666.5,0.0,0.0,1256.0
1648551480,0.13299417,0.0,0.0,0.16126585,678.0,0.0,0.0,1281.0
1648551540,0.15164423,0.0,0.0,0.15217304,779.5,0.0,0.0,1465.0
1648551600,0.14525175,0.0,0.0,0.14869022,747.0,0.0,0.0,1406.5
1648551660,0.14525175,0.0,0.0,0.14869022,747.0,0.0,0.0,1406.5
1648551720,0.12275553,0.0,0.0,0.12092495,629.0,0.0,0.0,1182.5
1648551780,0.12615871,0.0,0.0,0.12098408,645.5,0.0,0.0,1219.0
1648551840,0.15013266,0.0,0.0,0.17026854,763.0,0.0,0.0,1448.0
1648551900,0.14300394,0.0,0.0,0.14793825,732.5,0.0,0.0,1382.5
1648551960,0.1340394,0.0,0.0,0.14476442,690.5,0.0,0.0,1298.5
1648552020,0.13018036,0.0,0.0,0.1399641,666.5,0.0,0.0,1256.0
1648552080,0.7129388,0.0,0.0,0.16583109,819.5,0.0,0.0,1440.5
1648552140,0.16072416,0.0,0.0,0.19229794,818.0,0.0,0.0,1546.5
1648552200,0.1512413,0.0,0.0,0.15220642,774.0,0.0,0.0,1464.5
1648552260,0.14661026,0.0,0.0,0.15145874,745.5,0.0,0.0,1406.5
1648552320,0.11534357,0.0,0.0,0.115422726,599.5,0.0,0.0,1124.0
1648552380,0.15410805,0.0,0.0,0.15547514,782.0,0.0,0.0,1478.0
1648552440,0.14288902,0.0,0.0,0.16461945,737.0,0.0,0.0,1390.0
1648552500,0.14148712,0.0,0.0,0.14839697,720.5,0.0,0.0,1364.5
1648552560,0.13762903,0.0,0.0,0.14530039,712.5,0.0,0.0,1333.5
1648552620,0.13862514,0.0,0.0,0.14694214,707.0,0.0,0.0,1335.5
1648552680,0.12356186,0.0,0.0,0.119582176,635.0,0.0,0.0,1197.5
1648552740,0.14211082,0.0,0.0,0.16583538,728.0,0.0,0.0,1374.5
1648552800,0.13470888,0.0,0.0,0.14239788,681.5,0.0,0.0,1295.0
1648552860,0.15205956,0.0,0.0,0.152874,768.5,0.0,0.0,1456.5
1648552920,0.12785578,0.0,0.0,0.13744736,642.5,0.0,0.0,1222.5
1648552980,0.14014149,0.0,0.0,0.14583492,697.5,0.0,0.0,1337.5
1648553040,0.1347599,0.0,0.0,0.12547398,686.0,0.0,0.0,1299.5
1648553100,0.15439224,0.0,0.0,0.17212439,791.0,0.0,0.0,1496.5
1648553160,0.1285963,0.0,0.0,0.14087439,659.5,0.0,0.0,1239.5
1648553220,0.13353157,0.0,0.0,0.14336586,686.5,0.0,0.0,1292.5
1648553280,0.13865852,0.0,0.0,0.12897062,710.5,0.0,0.0,1337.0
1648553340,0.13724804,0.0,0.0,0.1454196,705.0,0.0,0.0,1329.0
1648553400,0.13776445,0.0,0.0,0.16273308,704.0,0.0,0.0,1327.0
1648553460,0.1490817,0.0,0.0,0.15222454,769.0,0.0,0.0,1441.0
1648553520,0.1355524,0.0,0.0,0.1444087,693.5,0.0,0.0,1307.0
1648553580,0.13257742,0.0,0.0,0.12640953,685.5,0.0,0.0,1287.0
1648553640,0.13414955,0.0,0.0,0.16034555,690.0,0.0,0.0,1301.0
1648553700,0.1269989,0.0,0.0,0.12266874,649.0,0.0,0.0,1225.0
1648553760,0.16203976,0.0,0.0,0.17682362,834.5,0.0,0.0,1567.5
1648553820,0.13098097,0.0,0.0,0.1421709,678.5,0.0,0.0,1275.0
1648553880,0.122493744,0.0,0.0,0.13715792,629.0,0.0,0.0,1184.0
1648553940,0.13593817,0.0,0.0,0.12795067,696.5,0.0,0.0,1312.5
1648554000,0.71913433,0.0,0.0,0.20247698,856.5,0.0,0.0,1526.5
1648554060,0.12209797,0.0,0.0,0.11952782,628.0,0.0,0.0,1183.5
1648554120,0.13259125,0.0,0.0,0.1431098,678.0,0.0,0.0,1280.5
1648554180,0.14713955,0.0,0.0,0.16796684,753.5,0.0,0.0,1426.0
1648554240,0.13112259,0.0,0.0,0.12513494,671.5,0.0,0.0,1266.5
1648554300,0.13482141,0.0,0.0,0.14324379,691.5,0.0,0.0,1303.0
1648554360,0.15984964,0.0,0.0,0.1759758,817.5,0.0,0.0,1540.5
1648554420,0.11079931,0.0,0.0,0.11282492,570.0,0.0,0.0,1074.0
1648554480,0.15469122,0.0,0.0,0.17321968,791.5,0.0,0.0,1493.0
1648554540,0.12760925,0.0,0.0,0.1389103,657.5,0.0,0.0,1237.5
1648554600,0.11545038,0.0,0.0,0.099681854,589.0,0.0,0.0,1113.0
1648554660,0.14689922,0.0,0.0,0.18499231,762.0,0.0,0.0,1428.0
1648554720,0.17311859,0.0,0.0,0.18369627,895.0,0.0,0.0,1679.5
1648554780,0.06639385,0.0,0.0,0.07183647,345.0,0.0,0.0,647.0
1648554840,0.14855766,0.0,0.0,0.13418674,764.5,0.0,0.0,1418.5
1648554900,0.1620655,0.0,0.0,0.17650604,831.5,0.0,0.0,1570.5
1648554960,0.11646557,0.0,0.0,0.13410044,599.0,0.0,0.0,1126.0
1648555020,0.14550447,0.0,0.0,0.15001917,745.0,0.0,0.0,1409.0
1648555080,0.13796759,0.0,0.0,0.16328382,711.0,0.0,0.0,1342.5
1648555140,0.11759472,0.0,0.0,0.11739206,605.5,0.0,0.0,1140.5
1648558800,0.11172342,0.0,0.0,0.16702843,591.0,0.0,0.0,1104.0
1648558860,0.11172342,0.0,0.0,0.16702843,591.0,0.0,0.0,1104.0
1648558920,0.12433529,0.0,0.0,0.13975,662.0,0.0,0.0,1227.0
1648558980,0.10719013,0.0,0.0,0.13013649,566.0,0.0,0.0,1051.5
1648559040,0.09536171,0.0,0.0,0.10507679,509.5,0.0,0.0,947.0
1648559100,0.11190987,0.0,0.0,0.15121794,598.5,0.0,0.0,1107.5
1648559160,0.10165596,0.0,0.0,0.1263318,542.5,0.0,0.0,1004.0
1648559220,0.101816654,0.0,0.0,0.12759638,548.5,0.0,0.0,1006.5
1648559280,0.390419,0.0,0.0,0.14523172,599.5,0.0,0.0,1064.0
1648559340,0.37892914,0.0,0.0,0.13758755,533.5,0.0,0.0,961.0
1648559400,0.042705536,0.0,0.0,0.092264175,243.0,0.0,0.0,487.0
1648559460,0.039339066,0.0,0.0,0.10098839,233.0,0.0,0.0,485.0
1648559520,0.048090458,0.0,0.5,0.10179567,214.5,0.0,0.0,472.5
1648559580,0.04364729,0.0,0.5,0.0852232,193.5,0.0,0.0,475.0
1648559640,0.0522089,0.0,0.0,0.13139725,241.0,0.0,0.0,565.5
1648559700,0.040374756,0.0,0.0,0.07302284,222.0,0.0,0.0,472.5
1648559760,0.077791214,0.0,0.0,0.110851765,428.5,0.0,0.0,825.0
1648559820,0.116140366,0.0,0.0,0.1541419,625.0,0.0,0.0,1165.5
1648559880,0.08410549,0.0,0.0,0.099255085,455.5,0.0,0.0,842.0
1648559940,0.108288765,0.0,0.0,0.1489501,577.5,0.0,0.0,1078.0
1648560000,0.09169388,0.0,0.0,0.1206975,501.0,0.0,0.0,924.0
1648560060,0.08526611,0.0,0.0,0.10165119,455.5,0.0,0.0,848.5
1648560120,0.085914135,0.0,0.0,0.11770868,475.0,0.0,0.0,861.5
1648560180,0.098964214,0.0,0.0,0.12662077,533.5,0.0,0.0,984.5
1648560240,0.08602762,0.0,0.0,0.13519812,471.5,0.0,0.0,871.0
1648560300,0.10674858,0.0,0.0,0.13073015,576.0,0.0,0.0,1068.5
1648560360,0.07530594,0.0,0.0,0.09511328,410.5,0.0,0.0,755.0
1648560420,0.08932638,0.0,0.0,0.12126875,493.0,0.0,0.0,900.0
1648560480,0.096992016,0.0,0.0,0.14223099,533.5,0.0,0.0,979.0
1648560540,0.09342337,0.0,0.0,0.12352657,508.5,0.0,0.0,938.0
1648560600,0.087244034,0.0,0.0,0.11920595,477.0,0.0,0.0,880.5
1648560660,0.07947254,0.0,0.0,0.11530113,435.0,0.0,0.0,801.5
1648560720,0.07957649,0.0,0.0,0.115272045,443.0,0.0,0.0,807.0
1648560780,0.075170994,0.0,0.0,0.09588385,414.5,0.0,0.0,757.5
1648560840,0.080393314,0.0,0.0,0.13292694,451.0,0.0,0.0,825.0
1648560900,0.084469795,0.0,0.0,0.11889839,467.0,0.0,0.0,857.5
1648560960,0.07277489,0.0,0.0,0.1117506,411.5,0.0,0.0,745.5
1648561020,0.3593564,0.0,0.0,0.112411976,460.0,0.0,0.0,799.5
1648561080,0.36888218,0.0,0.0,0.15169954,517.5,0.0,0.0,905.5
1648561140,0.086006165,0.0,0.0,0.12433672,470.5,0.0,0.0,873.0
1648561200,0.07706547,0.0,0.0,0.10758543,408.5,0.0,0.0,730.5
1648561260,0.07886791,0.0,0.0,0.11583614,437.0,0.0,0.0,813.5
1648561320,0.08572817,0.0,0.0,0.1361289,476.5,0.0,0.0,876.5
1648561380,0.07065058,0.0,0.0,0.11146021,403.0,0.0,0.0,734.0
1648561440,0.06555414,0.0,0.0,0.107153416,374.0,0.0,0.0,681.5
1648561500,0.07312393,0.0,0.0,0.11293411,416.0,0.0,0.0,759.5
1648561560,0.07195568,0.0,0.0,0.11152029,411.0,0.0,0.0,749.5
1648561620,0.07165861,0.0,0.0,0.11221075,410.0,0.0,0.0,751.5
1648561680,0.06961584,0.0,0.0,0.11002493,400.5,0.0,0.0,726.5
1648561740,0.063289165,0.0,0.0,0.08974981,361.5,0.0,0.0,659.0
1648561800,0.06400156,0.0,0.0,0.124839306,373.5,0.0,0.0,679.5
1648561860,0.06736612,0.0,0.0,0.109665394,392.0,0.0,0.0,711.0
1648561920,0.055399895,0.0,0.0,0.084816456,326.0,0.0,0.0,590.0
1648561980,0.06996441,0.0,0.0,0.11127043,408.5,0.0,0.0,732.5
1648562040,0.058537483,0.0,0.0,0.10448456,346.5,0.0,0.0,610.5
1648562100,0.056630135,0.0,0.0,0.086164,334.0,0.0,0.0,600.0
1648562160,0.07004261,0.0,0.0,0.14604044,413.5,0.0,0.0,750.5
1648562220,0.056355476,0.0,0.0,0.10325098,336.5,0.0,0.0,604.0
1648562280,0.056241035,0.0,0.0,0.103420734,333.5,0.0,0.0,607.5
1648562340,0.061315536,0.0,0.0,0.10617542,363.5,0.0,0.0,664.0
1648486800,0.06165409,0.0,0.0,0.12373829,367.0,0.0,0.0,679.0
1648486860,0.06165409,0.0,0.0,0.12373829,367.0,0.0,0.0,679.0
1648486920,0.05285406,0.0,0.0,0.10152149,318.5,0.0,0.0,577.0
1648486980,0.057585716,0.0,0.0,0.08727169,344.5,0.0,0.0,618.0
1648487040,0.05877018,0.0,0.0,0.1220417,354.5,0.0,0.0,643.5
1648487100,0.05043459,0.0,0.0,0.10025644,300.0,0.0,0.0,545.5
1648487160,0.056266785,0.0,0.0,0.08612919,342.5,0.0,0.0,616.0
1648487220,0.053586006,0.0,0.0,0.10181475,315.5,0.0,0.0,577.0
1648487280,0.061927795,0.0,0.0,0.12370682,375.0,0.0,0.0,678.0
1648487340,0.06251669,0.0,0.0,0.10739517,368.0,0.0,0.0,678.0
1648487400,0.048904896,0.0,0.0,0.081085205,291.5,0.0,0.0,520.0
1648487460,0.06278944,0.0,0.0,0.10702753,366.0,0.0,0.0,673.5
1648487520,0.06280565,0.0,0.0,0.1245718,378.0,0.0,0.0,679.0
1648487580,0.052051544,0.0,0.0,0.10109854,313.5,0.0,0.0,571.5
1648487640,0.046509743,0.0,0.0,0.065265656,277.0,0.0,0.0,496.5
1648487700,0.65215826,0.0,0.0,0.19159174,557.5,0.0,0.0,890.5
1648487760,0.052901745,0.0,0.0,0.08359671,312.5,0.0,0.0,567.0
1648487820,0.053311348,0.0,0.0,0.10185385,319.5,0.0,0.0,581.5
1648487880,0.06459713,0.0,0.0,0.1258626,386.5,0.0,0.0,695.5
1648487940,0.052656174,0.0,0.0,0.10108805,319.0,0.0,0.0,579.5
1648488000,0.05867195,0.0,0.0,0.1045661,343.5,0.0,0.0,634.5
1648488060,0.05428934,0.0,0.0,0.10199356,327.0,0.0,0.0,591.5
1648488120,0.06264162,0.0,0.0,0.107244015,368.5,0.0,0.0,672.5
1648488180,0.05690956,0.0,0.0,0.103714466,345.5,0.0,0.0,617.5
1648488240,0.05866003,0.0,0.0,0.10501814,351.0,0.0,0.0,639.0
1648488300,0.045878887,0.0,0.0,0.08010721,277.0,0.0,0.0,500.0
1648488360,0.062028408,0.0,0.0,0.12672997,373.0,0.0,0.0,664.0
1648488420,0.06899166,0.0,0.0,0.1277399,376.5,0.0,0.0,661.0
1648488480,0.058401585,0.0,0.0,0.104560375,346.5,0.0,0.0,619.0
1648488540,0.05815983,0.0,0.0,0.104836464,352.5,0.0,0.0,632.5
1648488600,0.05073881,0.0,0.0,0.08295727,307.5,0.0,0.0,551.0
1648488660,0.05732584,0.0,0.0,0.10409212,340.5,0.0,0.0,621.5
1648488720,0.063025475,0.0,0.0,0.12460947,374.5,0.0,0.0,681.0
1648488780,0.051662445,0.0,0.0,0.10083723,312.5,0.0,0.0,564.5
1648488840,0.05672598,0.0,0.0,0.10357189,336.0,0.0,0.0,609.5
1648488900,0.058040142,0.0,0.0,0.10418272,348.0,0.0,0.0,629.5
1648488960,0.055435658,0.0,0.0,0.085680485,327.0,0.0,0.0,594.0
1648489020,0.05901432,0.0,0.0,0.122517586,357.0,0.0,0.0,644.5
1648489080,0.053752422,0.0,0.0,0.10182047,318.5,0.0,0.0,580.5
1648489140,0.05610037,0.0,0.0,0.10331917,335.5,0.0,0.0,616.0
1648489200,0.05665922,0.0,0.0,0.103877544,343.0,0.0,0.0,616.5
1648489260,0.052937984,0.0,0.0,0.0841074,316.5,0.0,0.0,579.0
1648489320,0.042431355,0.0,0.0,0.0950861,255.0,0.0,0.0,462.5
1648489380,0.07725334,0.0,0.0,0.13289022,457.5,0.0,0.0,836.0
1648489440,0.056687355,0.0,0.0,0.103876114,334.5,0.0,0.0,610.5
1648489500,0.04099655,0.0,0.0,0.07690668,246.0,0.0,0.0,449.5
1648489560,0.055588722,0.0,0.0,0.10298252,333.0,0.0,0.0,593.0
1648489620,0.6525607,0.0,0.0,0.1696949,592.5,0.0,0.0,957.5
1648489680,0.07610655,0.0,0.0,0.13217068,447.5,0.0,0.0,816.5
1648489740,0.03828287,0.0,0.0,0.06097126,230.5,0.0,0.0,411.5
1648489800,0.06078005,0.0,0.0,0.12586498,369.5,0.0,0.0,664.0
1648489860,0.05271387,0.0,0.0,0.101415634,313.0,0.0,0.0,576.0
1648489920,0.045746803,0.0,0.0,0.06251049,277.5,0.0,0.0,491.5
1648489980,0.0669899,0.0,0.0,0.14454412,396.5,0.0,0.0,723.5
1648490040,0.057989597,0.0,0.0,0.10444355,347.0,0.0,0.0,625.5
1648490100,0.054027557,0.0,0.0,0.10210848,325.0,0.0,0.0,583.5
1648490160,0.05861187,0.0,0.0,0.10507631,349.5,0.0,0.0,633.5
1648490220,0.050474167,0.0,0.0,0.09970856,307.0,0.0,0.0,556.0
1648490280,0.065273285,0.0,0.0,0.10876179,385.0,0.0,0.0,681.0
1648490340,0.056911945,0.0,0.0,0.10371828,343.5,0.0,0.0,617.0
1648526400,0.40258694,0.0,0.0,0.13489342,662.5,0.0,0.0,1180.0
1648526460,0.40258694,0.0,0.0,0.13489342,662.5,0.0,0.0,1180.0
1648526520,0.12356329,0.0,0.0,0.13804579,647.5,0.0,0.0,1213.0
1648526580,0.12610912,0.0,0.0,0.15764475,656.5,0.0,0.0,1233.5
1648526640,0.06717777,0.0,0.0,0.085822105,331.0,0.0,0.0,664.5
1648526700,0.044736862,0.0,0.0,0.092169285,238.0,0.0,0.0,513.5
1648526760,0.04872942,0.0,0.0,0.114435196,273.0,0.0,0.0,565.0
1648526820,0.039684772,0.0,0.0,0.09189987,238.0,0.0,0.0,486.0
1648526880,0.030591488,0.0,0.0,0.070124626,191.5,0.0,0.0,373.5
1648526940,0.037992954,0.0,0.0,0.09119511,232.5,0.0,0.0,461.0
1648527000,0.041047096,0.0,0.0,0.10985708,246.5,0.0,0.0,513.5
1648527060,0.03718424,0.0,0.0,0.09229469,238.5,0.0,0.0,429.5
1648527120,0.05981064,0.0,0.0,0.10463476,347.0,0.0,0.0,649.0
1648527180,0.08491993,0.0,0.0,0.08330393,458.0,0.0,0.0,852.5
1648527240,0.12038851,0.0,0.0,0.15430021,638.0,0.0,0.0,1183.5
1648527300,0.11209011,0.0,0.0,0.1327362,589.0,0.0,0.0,1098.0
1648527360,0.12719202,0.0,0.0,0.15792036,669.5,0.0,0.0,1247.0
1648527420,0.10921049,0.0,0.0,0.11336994,569.0,0.0,0.0,1064.0
1648527480,0.11895275,0.0,0.0,0.13517952,620.5,0.0,0.0,1162.0
1648527540,0.122626305,0.0,0.0,0.1387763,640.0,0.0,0.0,1196.5
1648527600,0.1122241,0.0,0.0,0.13128328,588.0,0.0,0.0,1100.5
1648527660,0.12270403,0.0,0.0,0.13874531,641.0,0.0,0.0,1196.5
1648527720,0.12827682,0.0,0.0,0.15813494,671.0,0.0,0.0,1255.5
1648527780,0.112127304,0.0,0.0,0.13327646,594.5,0.0,0.0,1096.0
1648527840,0.12270069,0.0,0.0,0.1383233,646.5,0.0,0.0,1196.5
1648527900,0.12304783,0.0,0.0,0.13835049,641.0,0.0,0.0,1199.0
1648527960,0.106126785,0.0,0.0,0.12845945,556.0,0.0,0.0,1039.5
1648528020,0.113015175,0.0,0.0,0.115558624,589.5,0.0,0.0,1103.5
1648528080,0.14537,0.0,0.0,0.16863012,766.0,0.0,0.0,1405.0
1648528140,0.38861275,0.0,0.0,0.1229496,560.5,0.0,0.0,980.0
1648528200,0.43530178,0.0,0.0,0.18413925,795.5,0.0,0.0,1434.0
1648528260,0.10766888,0.0,0.0,0.12984657,569.5,0.0,0.0,1056.5
1648528320,0.11696434,0.0,0.0,0.13515425,613.0,0.0,0.0,1143.0
1648528380,0.113740444,0.0,0.0,0.13321543,602.5,0.0,0.0,1113.0
1648528440,0.09933233,0.0,0.0,0.09114885,529.0,0.0,0.0,972.5
1648528500,0.13068628,0.0,0.0,0.15990877,680.5,0.0,0.0,1276.5
1648528560,0.11833,0.0,0.0,0.13509655,618.5,0.0,0.0,1160.0
1648528620,0.11626959,0.0,0.0,0.13503456,605.5,0.0,0.0,1132.0
1648528680,0.12443876,0.0,0.0,0.13858414,648.0,0.0,0.0,1213.5
1648528740,0.12693453,0.0,0.0,0.15781307,662.5,0.0,0.0,1241.5
1648528800,0.1200819,0.0,0.0,0.11955786,627.0,0.0,0.0,1171.0
1648528860,0.11901617,0.0,0.0,0.15301466,621.5,0.0,0.0,1164.5
1648528920,0.12611866,0.0,0.0,0.14050388,657.5,0.0,0.0,1232.5
1648528980,0.11199999,0.0,0.0,0.11457777,585.5,0.0,0.0,1092.0
1648529040,0.10938358,0.0,0.0,0.13101006,576.0,0.0,0.0,1067.0
1648529100,0.12330866,0.0,0.0,0.1557684,646.0,0.0,0.0,1209.0
1648529160,0.11434078,0.0,0.0,0.11673927,600.0,0.0,0.0,1118.0
1648529220,0.11067581,0.0,0.0,0.13072634,579.5,0.0,0.0,1083.0
1648529280,0.13587523,0.0,0.0,0.1631875,709.5,0.0,0.0,1333.5
1648529340,0.10060501,0.0,0.0,0.10798454,523.5,0.0,0.0,979.5
1648529400,0.12257433,0.0,0.0,0.15574694,641.5,0.0,0.0,1203.0
1648529460,0.12273264,0.0,0.0,0.13831234,642.5,0.0,0.0,1199.5
1648529520,0.12209368,0.0,0.0,0.13776922,641.0,0.0,0.0,1198.0
1648529580,0.10305786,0.0,0.0,0.110274315,541.5,0.0,0.0,1010.0
1648529640,0.10434866,0.0,0.0,0.12752485,553.5,0.0,0.0,1026.0
1648529700,0.13343191,0.0,0.0,0.16231394,695.0,0.0,0.0,1306.5
1648529760,0.10002136,0.0,0.0,0.10750151,530.5,0.0,0.0,987.0
1648529820,0.40405035,0.0,0.0,0.15304613,662.0,0.0,0.0,1166.0
1648529880,0.40808058,0.0,0.0,0.1546073,692.0,0.0,0.0,1233.0
1648529940,0.13210297,0.0,0.0,0.16218662,703.0,0.0,0.0,1292.0
1648537200,0.09345007,0.0,0.0,0.105140686,494.5,0.0,0.0,902.0
1648537260,0.09345007,0.0,0.0,0.105140686,494.5,0.0,0.0,902.0
1648537320,0.114997864,0.0,0.0,0.13401079,607.5,0.0,0.0,1131.0
1648537380,0.11880064,0.0,0.0,0.15333414,621.0,0.0,0.0,1163.5
1648537440,0.0997715,0.0,0.0,0.09072876,526.5,0.0,0.0,979.0
1648537500,0.13387203,0.0,0.0,0.17921305,701.0,0.0,0.0,1311.5
1648537560,0.11686468,0.0,0.0,0.13518524,614.5,0.0,0.0,1144.0
1648537620,0.10068798,0.0,0.0,0.12637806,538.5,0.0,0.0,991.5
1648537680,0.10367727,0.0,0.0,0.1280384,550.5,0.0,0.0,1021.5
1648537740,0.11304569,0.0,0.0,0.11574221,592.0,0.0,0.0,1106.0
1648537800,0.12564516,0.0,0.0,0.15709114,657.5,0.0,0.0,1229.5
1648537860,0.10288286,0.0,0.0,0.10984039,540.5,0.0,0.0,1006.5
1648537920,0.12026453,0.0,0.0,0.13664007,629.0,0.0,0.0,1180.0
1648537980,0.13524342,0.0,0.0,0.16248035,705.5,0.0,0.0,1326.5
1648538040,0.1022048,0.0,0.0,0.12642145,536.0,0.0,0.0,1002.5
1648538100,0.116215706,0.0,0.0,0.13430023,608.0,0.0,0.0,1138.0
1648538160,0.113144875,0.0,0.0,0.11558056,593.5,0.0,0.0,1110.0
1648538220,0.11055851,0.0,0.0,0.13171434,580.0,0.0,0.0,1084.0
1648538280,0.12036896,0.0,0.0,0.15393972,628.5,0.0,0.0,1177.5
1648538340,0.13024902,0.0,0.0,0.14260817,682.5,0.0,0.0,1276.5
1648538400,0.09929466,0.0,0.0,0.12486553,520.0,0.0,0.0,972.0
1648538460,0.11746693,0.0,0.0,0.11826134,617.5,0.0,0.0,1135.5
1648538520,0.13090563,0.0,0.0,0.14317179,684.5,0.0,0.0,1278.0
1648538580,0.10341501,0.0,0.0,0.14464188,553.0,0.0,0.0,1025.5
1648538640,0.033683777,0.0,0.0,0.09169054,236.0,0.0,0.0,401.0
1648538700,0.0353384,0.0,0.0,0.09281778,249.0,0.0,0.0,439.0
1648538760,0.032684803,0.0,0.0,0.09130287,234.0,0.0,0.0,398.5
1648538820,0.029323578,0.0,0.0,0.07154465,206.5,0.0,0.0,353.0
1648538880,0.033156395,0.0,0.0,0.10867739,232.0,0.0,0.0,403.0
1648538940,0.032888412,0.0,0.0,0.07364035,226.0,0.0,0.0,397.5
1648539000,0.039936543,0.0,0.0,0.11314106,274.5,0.0,0.0,484.5
1648539060,0.6350632,0.0,0.0,0.14156294,477.5,0.0,0.0,780.5
1648539120,0.09449196,0.0,0.0,0.10640669,507.5,0.0,0.0,943.0
1648539180,0.10488129,0.0,0.0,0.14537811,553.5,0.0,0.0,1034.5
1648539240,0.12148571,0.0,0.0,0.1380167,633.5,0.0,0.0,1184.5
1648539300,0.10921097,0.0,0.0,0.12983465,574.0,0.0,0.0,1073.0
1648539360,0.119565964,0.0,0.0,0.1371808,625.0,0.0,0.0,1168.5
1648539420,0.10857487,0.0,0.0,0.1294694,573.0,0.0,0.0,1072.5
1648539480,0.1232357,0.0,0.0,0.13919735,642.0,0.0,0.0,1203.0
1648539540,0.115193844,0.0,0.0,0.1332407,612.0,0.0,0.0,1141.0
1648539600,0.10587406,0.0,0.0,0.11204815,548.0,0.0,0.0,1027.5
1648539660,0.13282871,0.0,0.0,0.16060972,701.0,0.0,0.0,1306.5
1648539720,0.10242748,0.0,0.0,0.11040878,533.5,0.0,0.0,998.5
1648539780,0.091947556,0.0,0.0,0.12072945,485.5,0.0,0.0,907.0
1648539840,0.15369081,0.0,0.0,0.17268229,802.0,0.0,0.0,1505.5
1648539900,0.10385132,0.0,0.0,0.12747335,548.0,0.0,0.0,1024.0
1648539960,0.12463188,0.0,0.0,0.1396761,652.5,0.0,0.0,1221.0
1648540020,0.1092906,0.0,0.0,0.1305809,569.5,0.0,0.0,1067.0
1648540080,0.11296415,0.0,0.0,0.11556816,596.0,0.0,0.0,1107.0
1648540140,0.12468147,0.0,0.0,0.15676308,656.0,0.0,0.0,1216.0
1648540200,0.12603712,0.0,0.0,0.13954973,659.0,0.0,0.0,1233.5
1648540260,0.113541126,0.0,0.0,0.13307524,590.0,0.0,0.0,1107.0
1648540320,0.12167311,0.0,0.0,0.13751173,638.0,0.0,0.0,1192.0
1648540380,0.13441515,0.0,0.0,0.14442635,700.0,0.0,0.0,1302.0
1648540440,0.11541891,0.0,0.0,0.13393974,602.0,0.0,0.0,1115.5
1648540500,0.10223913,0.0,0.0,0.092628956,539.5,0.0,0.0,1002.5
1648540560,0.13484049,0.0,0.0,0.1790986,696.5,0.0,0.0,1314.0
1648540620,0.10789204,0.0,0.0,0.11238861,568.5,0.0,0.0,1061.0
1648540680,0.13376045,0.0,0.0,0.16143084,700.0,0.0,0.0,1308.0
1648540740,0.098685265,0.0,0.0,0.10781813,521.5,0.0,0.0,967.0
1648494000,0.062431812,0.0,0.0,0.1067605,371.5,0.0,0.0,676.5
1648494060,0.062431812,0.0,0.0,0.1067605,371.5,0.0,0.0,676.5
1648494120,0.04891014,0.0,0.0,0.08202934,296.5,0.0,0.0,531.0
1648494180,0.05866337,0.0,0.0,0.12196684,349.0,0.0,0.0,632.5
