timestamp,system.cpu.iowait,system.load.5,system.disk.pct_usage,system.net.tcp.out_segs,system.io.r_await,system.fs.inodes.used,system.swap.used,system.io.util,system.os.nofile.current,system.io.r_s,system.mem.used,system.swap.so,system.swap.si,system.cpu.user,system.swap.free,system.net.udp.in_errors,system.net.tcp.retrans_segs,system.mem.pct_usage,system.cpu.system,system.disk.total,system.net.packets_in.count,system.net.udp.rcv_buf_errors,system.udp.connect.num,system.io.w_s,system.mem.real.used,system.net.packets_out.count,system.fs.inodes.in_use,system.load.1,system.cpu.pct_usage,system.io.svctm,system.disk.readonly,system.fs.inodes.free,system.load.15,system.swap.total,system.io.avg_q_sz,system.mem.usable,system.fs.inodes.total,system.disk.free,system.process.zombie.num,system.io.await,system.os.nofile.max,system.net.udp.snd_buf_errors,system.mem.total,system.net.tcp.in_segs,system.io.rkb_s,system.tcp.retrans_pct,system.mem.real.pct_useage,system.swap.used_pct,system.disk.used,system.net.packets_in.error,system.net.packets_out.error,system.io.w_await,system.os.nofile.used_pct,system.net.udp.in_datagrams,system.net.udp.out_datagrams
1648650660,3.63,1.35,68.58,77.68,3.64,4831749.0,0.0,49.9,8864.0,306.0,15057.0,0.0,0.0,3.44,0.0,0.0,0.0,46.88,4.97,20646606165.33,102.88,0.0,10.0,21.5,14909.0,92.31,0.47,1.24,12.05,0.76,0.0,16885400917.33,1.47,0.0,2.1,17060.0,16890232832.0,4323014314.67,138.0,3.44,6553600.0,0.0,32117.0,57.35,124520.0,0.01,46.42,0.0,16315138048.0,0.0,0.0,0.69,0.135,595.23,60.55
1648634280,4.14,2.61,68.66,80.43,3.64,4829810.33,0.0,49.9,8800.0,299.5,15077.0,0.0,0.0,4.73,0.0,0.0,0.0,46.94,5.8,20646606165.33,207.44,0.0,10.0,0.0,-1.0,204.02,0.47,2.69,14.68,0.83,0.0,16964743168.0,2.37,0.0,2.03,-1.0,16969573717.33,4341994837.33,137.0,3.64,6553600.0,0.0,32117.0,57.73,123948.0,0.01,46.62,0.0,16296157184.0,0.0,0.0,0.0,0.134,1372.13,3.57
1648617900,3.84,1.76,68.53,81.07,3.38,4828273.67,0.0,49.95,8896.0,323.5,15275.0,0.0,0.0,4.59,0.0,0.0,0.02,47.56,5.79,20646606165.33,182.25,0.0,10.0,0.0,-1.0,177.42,0.47,1.29,14.23,0.77,0.0,17024027306.67,2.01,0.0,2.03,-1.0,17028855125.33,4357248341.33,126.0,3.38,6553600.0,0.0,32117.0,58.08,134264.0,0.01,46.23,0.0,16280902314.67,0.0,0.0,0.0,0.136,1198.58,3.88
1648601520,3.11,1.81,68.3,75.05,3.37,4817223.33,0.0,46.7,8832.0,303.0,14916.0,0.0,0.0,4.01,0.0,0.0,0.0,46.44,4.81,20646606165.33,120.98,0.0,10.0,0.0,-1.0,117.71,0.47,3.24,11.92,0.77,0.0,17368038058.67,1.51,0.0,1.88,-1.0,17372854954.67,4442965674.67,119.0,3.37,6553600.0,0.0,32117.0,55.82,126202.0,0.01,46.41,0.0,16195185322.67,0.0,0.0,0.0,0.135,841.77,2.55
1648585140,3.88,1.53,68.13,71.42,3.71,4814615.0,0.0,50.0,8800.0,299.0,14956.0,0.0,0.0,3.52,0.0,0.0,0.0,46.57,5.13,20646606165.33,110.36,0.0,10.0,0.0,-1.0,105.87,0.47,1.43,12.53,0.83,0.0,17437021525.33,1.81,0.0,2.07,-1.0,17441835690.67,4460879189.33,119.0,3.71,6553600.0,0.0,32117.0,53.77,124160.0,0.01,45.75,0.0,16177272149.33,0.0,0.0,0.0,0.134,739.37,2.1
1648642500,3.87,1.92,68.57,80.05,3.35,4830973.0,0.0,49.75,8864.0,327.0,15078.0,0.0,0.0,4.81,0.0,0.0,0.02,46.95,5.74,20646606165.33,192.41,0.0,10.0,0.0,-1.0,187.5,0.47,2.16,14.41,0.76,0.0,16921613653.33,2.07,0.0,2.04,-1.0,16926444202.67,4331912533.33,138.0,3.35,6553600.0,0.0,32117.0,57.58,135222.0,0.01,46.54,0.0,16306238805.33,0.0,0.0,0.0,0.135,1223.83,3.97
1648626120,3.51,2.17,68.59,82.03,3.7,4829150.0,0.0,49.45,8928.0,295.0,15282.0,0.0,0.0,4.45,0.0,0.0,0.0,47.58,5.42,20646606165.33,186.51,0.0,10.0,18.5,-1.0,183.8,0.47,1.2,13.38,0.79,0.0,16989730133.33,2.11,0.0,2.09,-1.0,16994559317.33,4348507818.67,135.0,3.58,6553600.0,0.0,32117.0,59.32,121600.0,0.01,46.51,0.0,16289643178.67,0.0,0.0,1.55,0.136,1281.18,3.93
1648609740,4.6,1.75,68.51,79.15,3.69,4824546.67,0.0,50.1,8896.0,302.0,14829.0,0.0,0.0,4.01,0.0,0.0,0.0,46.17,5.19,20646606165.33,174.37,0.0,10.0,0.0,-1.0,169.61,0.47,1.49,13.8,0.83,0.0,17023219029.33,1.96,0.0,2.07,-1.0,17028044117.33,4357206357.33,123.0,3.69,6553600.0,0.0,32117.0,56.8,124708.0,0.01,46.46,0.0,16280943274.67,0.0,0.0,0.0,0.136,1150.87,3.97
1648593360,3.71,1.34,68.19,72.72,3.66,4815232.67,0.0,50.1,8832.0,299.0,14923.0,0.0,0.0,4.38,0.0,0.0,0.0,46.46,4.74,20646606165.33,87.31,0.0,10.0,17.5,14864.0,82.74,0.47,1.21,12.82,0.79,0.0,17411024213.33,1.61,0.0,2.04,17194.0,17415839744.0,4454153557.33,119.0,3.49,6553600.0,0.0,32117.0,55.45,123700.0,0.01,46.28,0.0,16183997781.33,0.0,0.0,0.64,0.135,589.87,2.57
1648576980,3.09,1.97,68.21,75.05,3.68,4813658.33,0.0,50.0,8800.0,300.0,14841.0,0.0,0.0,3.59,0.0,0.0,0.0,46.21,5.0,20646606165.33,114.58,0.0,10.0,23.0,-1.0,110.91,0.47,1.97,11.67,0.77,0.0,17462398976.0,1.86,0.0,2.09,-1.0,17467211776.0,4466632021.33,112.0,3.47,6553600.0,0.0,32117.0,56.23,124204.0,0.01,46.41,0.0,16171518634.67,0.0,0.0,0.73,0.134,770.15,2.75
1648650720,3.13,1.36,68.58,73.98,3.74,4831770.0,0.0,50.15,8864.0,300.0,15171.0,0.0,0.0,3.59,0.0,0.0,0.0,47.24,5.1,20646606165.33,168.86,0.0,10.0,0.0,-1.0,177.19,0.47,1.36,11.82,0.83,0.0,16884173482.67,1.46,0.0,2.1,-1.0,16889004032.0,4322702336.0,138.0,3.74,6553600.0,0.0,32117.0,55.38,124664.0,0.01,46.82,0.0,16315447978.67,0.0,0.0,0.0,0.135,1412.57,4.27
1648634340,3.97,2.39,68.66,84.17,3.35,4829799.0,0.0,45.1,8800.0,294.5,15065.0,0.0,0.0,4.58,0.0,0.0,0.0,46.91,5.71,20646606165.33,209.43,0.0,10.0,20.5,-1.0,205.93,0.47,1.87,14.27,0.71,0.0,16964253013.33,2.31,0.0,1.86,-1.0,16969083562.67,4341858986.67,137.0,3.21,6553600.0,0.0,32117.0,60.37,119164.0,0.01,46.61,0.0,16296292352.0,0.0,0.0,1.2,0.134,1387.7,4.58
1648617960,4.02,1.99,68.54,82.05,3.43,4828267.0,0.0,48.4,8864.0,312.5,15256.0,0.0,0.0,4.52,0.0,0.0,0.02,47.5,5.36,20646606165.33,189.95,0.0,11.0,21.0,14829.0,188.35,0.47,2.52,13.9,0.73,0.0,17023045632.0,2.07,0.0,2.03,16861.0,17027874816.0,4356992341.33,126.0,3.3,6553600.0,0.0,32117.0,59.73,128604.0,0.01,46.17,0.0,16281158997.33,0.0,0.0,1.27,0.135,1340.2,3.97
1648601580,3.73,2.01,68.3,73.73,3.68,4817258.33,0.0,49.95,8768.0,301.0,14908.0,0.0,0.0,3.38,0.0,0.0,0.0,46.42,4.82,20646606165.33,113.72,0.0,10.0,20.0,-1.0,108.77,0.47,3.03,11.93,0.78,0.0,17365848064.0,1.6,0.0,2.09,-1.0,17370664960.0,4442413056.0,119.0,3.5,6553600.0,0.0,32117.0,55.17,124576.0,0.01,46.39,0.0,16195738282.67,0.0,0.0,0.74,0.134,764.63,2.58
1648585200,3.8,1.54,68.13,75.95,3.66,4814623.67,0.0,49.75,8800.0,299.5,14953.0,0.0,0.0,4.01,0.0,0.0,0.0,46.56,5.08,20646606165.33,114.71,0.0,10.0,41.5,-1.0,111.37,0.47,1.51,12.88,0.73,0.0,17437555370.67,1.79,0.0,2.06,-1.0,17442369536.0,4461007189.33,119.0,3.29,6553600.0,0.0,32117.0,56.25,124068.0,0.01,45.75,0.0,16177143808.0,0.0,0.0,0.56,0.134,784.68,2.85
1648642560,3.51,1.85,68.58,81.73,3.49,4831015.67,0.0,48.0,8800.0,294.5,15115.0,0.0,0.0,5.0,0.0,0.0,0.0,47.06,6.02,20646606165.33,186.9,0.0,10.0,25.0,14935.0,182.19,0.47,1.74,14.54,0.75,0.0,16920850432.0,2.04,0.0,1.96,17002.0,16925680981.33,4331710464.0,138.0,3.33,6553600.0,0.0,32117.0,59.2,117512.0,0.01,46.5,0.0,16306439509.33,0.0,0.0,1.39,0.134,1227.88,4.32
1648626180,4.02,2.34,68.59,81.42,3.72,4829152.67,0.0,49.65,8832.0,299.5,15289.0,0.0,0.0,4.6,0.0,0.0,0.0,47.6,5.53,20646606165.33,185.8,0.0,10.0,26.0,-1.0,182.57,0.47,2.52,14.15,0.76,0.0,16989427029.33,2.17,0.0,2.12,-1.0,16994256213.33,4348421120.0,135.0,3.51,6553600.0,0.0,32117.0,58.67,123510.0,0.01,46.53,0.0,16289730560.0,0.0,0.0,0.99,0.135,1270.53,4.05
1648609800,4.56,1.7,68.51,80.95,3.72,4824578.33,0.0,49.75,8928.0,300.0,14829.0,0.0,0.0,4.1,0.0,0.0,0.0,46.17,5.28,20646606165.33,181.66,0.0,10.0,18.5,-1.0,178.09,0.47,1.45,13.95,0.78,0.0,17022184106.67,1.93,0.0,2.1,-1.0,17027009194.67,4356937045.33,123.0,3.56,6553600.0,0.0,32117.0,57.82,123520.0,0.01,46.46,0.0,16281213610.67,0.0,0.0,0.96,0.136,1207.05,2.88
1648593420,3.63,1.29,68.19,74.85,3.67,4815229.33,0.0,49.85,8800.0,302.0,14927.0,0.0,0.0,3.6,0.0,0.0,0.0,46.48,4.95,20646606165.33,105.86,0.0,10.0,21.0,-1.0,101.39,0.47,1.12,12.18,0.77,0.0,17410800298.67,1.57,0.0,2.08,-1.0,17415615829.33,4454104405.33,119.0,3.48,6553600.0,0.0,32117.0,56.53,124528.0,0.01,46.3,0.0,16184045568.0,0.0,0.0,0.74,0.134,726.7,2.78
1648577040,3.38,1.96,68.22,75.17,3.75,4813684.67,0.0,49.7,8864.0,301.5,14791.0,0.0,0.0,4.76,0.0,0.0,0.0,46.05,5.41,20646606165.33,107.7,0.0,10.0,18.0,-1.0,103.62,0.47,1.94,13.55,0.78,0.0,17460011008.0,1.86,0.0,2.13,-1.0,17464823808.0,4466030592.0,112.0,3.59,6553600.0,0.0,32117.0,56.68,124288.0,0.01,46.42,0.0,16172120746.67,0.0,0.0,0.86,0.135,723.08,2.92
1648650780,3.62,1.36,68.58,74.87,3.53,4831724.0,0.0,49.45,8832.0,306.5,15175.0,0.0,0.0,3.49,0.0,0.0,0.0,47.25,5.05,20646606165.33,110.9,0.0,10.0,17.5,-1.0,105.37,0.47,1.37,12.17,0.76,0.0,16884381013.33,1.45,0.0,2.03,-1.0,16889211562.67,4322749440.0,138.0,3.38,6553600.0,0.0,32117.0,55.77,124048.0,0.01,46.83,0.0,16315401557.33,0.0,0.0,0.75,0.135,719.48,3.18
1648634400,3.34,2.24,68.66,80.05,3.59,4829806.33,0.0,48.9,8832.0,304.0,15067.0,0.0,0.0,4.92,0.0,0.0,0.0,46.91,5.76,20646606165.33,203.6,0.0,10.0,22.0,-1.0,200.79,0.47,1.72,14.02,0.75,0.0,16963461120.0,2.26,0.0,2.07,-1.0,16968290304.0,4341648384.0,137.0,3.41,6553600.0,0.0,32117.0,57.57,124936.0,0.01,46.65,0.0,16296502613.33,0.0,0.0,1.12,0.135,1392.32,3.53
1648618020,3.48,1.85,68.54,82.73,3.7,4828249.0,0.0,49.7,8928.0,300.5,15264.0,0.0,0.0,4.78,0.0,0.0,0.0,47.53,5.66,20646606165.33,190.17,0.0,10.0,21.5,-1.0,188.91,0.47,1.69,13.91,0.77,0.0,17022469461.33,2.02,0.0,2.11,-1.0,17027298645.33,4356837717.33,126.0,3.53,6553600.0,0.0,32117.0,59.63,124162.0,0.01,46.2,0.0,16281314645.33,0.0,0.0,1.15,0.136,1336.92,3.93
1648601640,3.65,2.0,68.31,74.65,3.69,4817282.67,0.0,49.75,8832.0,298.0,14908.0,0.0,0.0,4.37,0.0,0.0,0.0,46.42,4.91,20646606165.33,110.09,0.0,10.0,20.0,-1.0,105.6,0.47,2.33,12.93,0.78,0.0,17363703125.33,1.62,0.0,2.07,-1.0,17368520021.33,4441872384.0,119.0,3.52,6553600.0,0.0,32117.0,55.23,123016.0,0.01,46.39,0.0,16196278954.67,0.0,0.0,0.85,0.135,742.97,2.75
1648585260,3.65,1.56,68.14,73.03,3.72,4814612.33,0.0,49.85,8736.0,300.5,14974.0,0.0,0.0,3.42,0.0,0.0,0.0,46.62,5.08,20646606165.33,109.58,0.0,10.0,18.5,14716.0,106.17,0.47,1.54,12.16,0.78,0.0,17437070677.33,1.79,0.0,2.11,17143.0,17441886208.0,4460881920.0,119.0,3.55,6553600.0,0.0,32117.0,55.0,123912.0,0.01,45.82,0.0,16177269418.67,0.0,0.0,0.69,0.133,754.83,2.62
1648642620,4.05,1.89,68.58,81.35,3.54,4830969.0,0.0,49.7,8800.0,311.0,15074.0,0.0,0.0,4.12,0.0,0.0,0.0,46.93,5.47,20646606165.33,208.58,0.0,10.0,21.0,-1.0,207.3,0.47,1.99,13.63,0.75,0.0,16919999829.33,2.04,0.0,2.1,-1.0,16924831744.0,4331484842.67,138.0,3.4,6553600.0,0.0,32117.0,58.58,125332.0,0.01,46.52,0.0,16306666154.67,0.0,0.0,1.48,0.134,1409.68,4.57
1648626240,3.86,2.12,68.59,80.95,3.7,4829126.0,0.0,49.9,8896.0,304.0,15291.0,0.0,0.0,4.78,0.0,0.0,0.0,47.61,5.54,20646606165.33,190.92,0.0,10.0,18.5,-1.0,189.29,0.47,1.64,14.18,0.77,0.0,16990568448.0,2.1,0.0,2.12,-1.0,16995397632.0,4348695552.0,135.0,3.54,6553600.0,0.0,32117.0,58.35,125226.0,0.01,46.54,0.0,16289454762.67,0.0,0.0,0.81,0.136,1337.47,3.62
1648609860,3.59,1.66,68.51,83.93,3.71,4824644.67,0.0,50.05,8928.0,299.5,14838.0,0.0,0.0,3.73,0.0,0.0,0.0,46.2,4.95,20646606165.33,185.17,0.0,10.0,21.5,14931.0,182.37,0.47,1.45,12.27,0.78,0.0,17023064746.67,1.9,0.0,2.12,17278.0,17027888469.33,4357145941.33,123.0,3.55,6553600.0,0.0,32117.0,60.53,124160.0,0.01,46.49,0.0,16281004714.67,0.0,0.0,1.2,0.136,1269.53,4.5
1648593480,3.32,1.33,68.19,73.75,3.77,4815246.67,0.0,50.15,8800.0,298.5,15040.0,0.0,0.0,4.22,0.0,0.0,0.0,46.83,5.12,20646606165.33,110.31,0.0,10.0,0.0,-1.0,106.31,0.47,1.44,12.65,0.84,0.0,17411286357.33,1.57,0.0,2.1,-1.0,17416101888.0,4454221141.33,119.0,3.77,6553600.0,0.0,32117.0,55.62,124158.0,0.01,46.63,0.0,16183930880.0,0.0,0.0,0.0,0.134,729.63,2.47
1648577100,4.18,2.04,68.22,71.97,3.65,4813733.67,0.0,49.8,8800.0,298.5,14778.0,0.0,0.0,3.92,0.0,0.0,0.0,46.01,5.14,20646606165.33,111.62,0.0,10.0,17.0,-1.0,106.83,0.47,2.18,13.24,0.79,0.0,17458959701.33,1.9,0.0,2.04,-1.0,17463773866.67,4465762645.33,112.0,3.49,6553600.0,0.0,32117.0,54.18,124158.0,0.01,46.38,0.0,16172388352.0,0.0,0.0,0.59,0.134,732.02,2.43
1648650840,3.63,1.37,68.58,72.68,3.68,4831689.33,0.0,49.95,8832.0,299.5,15171.0,0.0,0.0,3.67,0.0,0.0,0.0,47.24,4.95,20646606165.33,107.62,0.0,10.0,19.0,-1.0,102.14,0.47,1.42,12.26,0.79,0.0,16885885610.67,1.45,0.0,2.07,-1.0,16890717525.33,4323120810.67,138.0,3.5,6553600.0,0.0,32117.0,54.25,124664.0,0.01,46.82,0.0,16315030186.67,0.0,0.0,0.64,0.135,706.68,2.5
1648634460,3.54,2.14,68.66,85.6,3.51,4829837.33,0.0,50.1,8864.0,311.5,15062.0,0.0,0.0,4.78,0.0,0.0,0.02,46.9,5.83,20646606165.33,210.38,0.0,10.0,29.5,14971.0,207.36,0.47,1.72,14.15,0.74,0.0,16962693802.67,2.22,0.0,2.09,17055.0,16967522986.67,4341443242.67,137.0,3.32,6553600.0,0.0,32117.0,62.22,128428.0,0.01,46.61,0.0,16296707413.33,0.0,0.0,1.3,0.135,1399.25,4.75
1648618080,4.05,1.79,68.54,80.08,3.72,4828296.0,0.0,49.65,8768.0,297.5,15263.0,0.0,0.0,4.93,0.0,0.0,0.0,47.52,5.71,20646606165.33,192.06,0.0,10.0,56.0,-1.0,189.91,0.47,1.53,14.69,0.7,0.0,17023470250.67,1.98,0.0,2.14,-1.0,17028298069.33,4357076309.33,126.0,3.28,6553600.0,0.0,32117.0,57.0,124032.0,0.01,46.2,0.0,16281074346.67,0.0,0.0,0.88,0.134,1329.23,3.28
1648601700,3.35,2.13,68.31,78.17,3.63,4817289.0,0.0,50.1,8864.0,300.5,14940.0,0.0,0.0,3.81,0.0,0.0,0.0,46.52,5.03,20646606165.33,120.38,0.0,10.0,20.5,-1.0,116.71,0.47,2.66,12.2,0.78,0.0,17363339946.67,1.69,0.0,2.04,-1.0,17368156842.67,4441776469.33,119.0,3.44,6553600.0,0.0,32117.0,58.95,124704.0,0.01,46.48,0.0,16196374528.0,0.0,0.0,0.75,0.135,837.6,2.78
1648585320,3.32,1.5,68.14,73.78,3.47,4814606.0,0.0,45.0,8768.0,290.5,14986.0,0.0,0.0,4.91,0.0,0.0,0.0,46.66,5.06,20646606165.33,115.48,0.0,10.0,20.0,-1.0,112.24,0.47,1.33,13.29,0.73,0.0,17436804437.33,1.75,0.0,1.88,-1.0,17441618602.67,4460810240.0,119.0,3.29,6553600.0,0.0,32117.0,55.27,113090.0,0.01,45.85,0.0,16177340416.0,0.0,0.0,0.68,0.134,798.78,2.9
1648642680,3.4,1.85,68.58,81.03,3.62,4830984.67,0.0,49.8,8768.0,308.0,15083.0,0.0,0.0,4.68,0.0,0.0,0.0,46.96,5.65,20646606165.33,201.32,0.0,10.0,17.0,-1.0,198.84,0.47,1.82,13.74,0.76,0.0,16921933141.33,2.01,0.0,2.12,-1.0,16926763690.67,4331955882.67,138.0,3.51,6553600.0,0.0,32117.0,58.62,127406.0,0.01,46.53,0.0,16306195114.67,0.0,0.0,1.49,0.134,1364.7,3.88
1648626300,3.6,2.07,68.6,80.15,3.48,4829124.0,0.0,44.3,8832.0,278.5,15293.0,0.0,0.0,4.8,0.0,0.0,0.0,47.62,5.66,20646606165.33,190.82,0.0,10.0,22.0,-1.0,189.41,0.47,1.82,14.05,0.74,0.0,16990003200.0,2.09,0.0,1.82,-1.0,16994832384.0,4348543658.67,135.0,3.29,6553600.0,0.0,32117.0,57.97,115202.0,0.01,46.55,0.0,16289606314.67,0.0,0.0,0.76,0.135,1323.48,4.16
1648609920,3.68,1.72,68.51,81.15,3.41,4824616.0,0.0,49.5,8960.0,316.5,14844.0,0.0,0.0,4.18,0.0,0.0,0.0,46.22,5.51,20646606165.33,183.5,0.0,10.0,89.5,-1.0,181.48,0.47,1.77,13.36,0.61,0.0,17027349162.67,1.91,0.0,2.11,-1.0,17032174250.67,4358207146.67,123.0,2.85,6553600.0,0.0,32117.0,58.42,129738.0,0.01,46.51,0.0,16279943850.67,0.0,0.0,0.85,0.137,1288.6,3.38
1648593540,3.12,1.32,68.19,72.75,3.67,4815236.0,0.0,49.8,8768.0,301.0,14932.0,0.0,0.0,4.22,0.0,0.0,0.02,46.49,4.95,20646606165.33,111.3,0.0,10.0,19.5,-1.0,106.91,0.47,1.36,12.29,0.77,0.0,17410961408.0,1.54,0.0,2.08,-1.0,17415776938.67,4454135125.33,119.0,3.49,6553600.0,0.0,32117.0,54.47,124024.0,0.01,46.3,0.0,16184015530.67,0.0,0.0,0.75,0.134,738.18,2.52
1648577160,3.46,1.94,68.22,74.97,3.68,4813690.33,0.0,49.6,8800.0,295.0,14799.0,0.0,0.0,6.41,0.0,0.0,0.0,46.08,5.19,20646606165.33,111.3,0.0,10.0,66.0,14918.0,106.55,0.47,1.77,15.06,0.69,0.0,17458061312.0,1.87,0.0,2.05,17318.0,17462875477.33,4465536341.33,112.0,3.1,6553600.0,0.0,32117.0,56.2,123896.0,0.01,46.45,0.0,16172613632.0,0.0,0.0,0.5,0.134,742.97,2.8
1648650900,3.54,1.44,68.58,75.72,3.68,4831710.33,0.0,49.55,8768.0,303.5,15514.0,0.0,0.0,3.52,0.0,0.0,0.0,48.3,5.11,20646606165.33,107.89,0.0,10.0,22.5,-1.0,102.39,0.47,1.66,12.18,0.76,0.0,16887009280.0,1.47,0.0,2.11,-1.0,16891841194.67,4323397290.67,138.0,3.49,6553600.0,0.0,32117.0,56.8,123914.0,0.01,46.92,0.0,16314753024.0,0.0,0.0,0.82,0.134,690.98,2.9
1648634520,3.8,2.0,68.67,76.98,3.73,4829922.33,0.0,50.0,8832.0,298.5,15043.0,0.0,0.0,3.1,0.0,0.0,0.0,46.84,4.57,20646606165.33,131.39,0.0,10.0,0.0,-1.0,126.36,0.47,1.47,11.47,0.84,0.0,16960535210.67,2.17,0.0,2.08,-1.0,16965365760.0,4340897109.33,137.0,3.73,6553600.0,0.0,32117.0,56.88,123652.0,0.01,46.62,0.0,16297253546.67,0.0,0.0,0.0,0.135,827.2,2.8
1648618140,3.91,1.67,68.54,81.23,3.61,4828251.33,0.0,49.8,8832.0,302.0,15267.0,0.0,0.0,4.16,0.0,0.0,0.05,47.54,5.24,20646606165.33,193.96,0.0,10.0,0.0,-1.0,191.92,0.47,1.27,13.31,0.82,0.0,17024652629.33,1.93,0.0,2.04,-1.0,17029480448.0,4357360981.33,126.0,3.61,6553600.0,0.0,32117.0,58.85,124158.0,0.01,46.21,0.0,16280790357.33,0.0,0.0,0.0,0.135,1326.82,4.52
1648601760,3.78,2.0,68.31,77.17,3.63,4817267.67,0.0,50.05,8736.0,300.0,14928.0,0.0,0.0,4.85,0.0,0.0,0.0,46.48,5.05,20646606165.33,120.29,0.0,10.0,16.0,14919.0,117.3,0.47,1.83,13.68,0.79,0.0,17363696298.67,1.67,0.0,2.04,17189.0,17368514560.0,4441860437.33,119.0,3.47,6553600.0,0.0,32117.0,58.23,124580.0,0.01,46.45,0.0,16196291242.67,0.0,0.0,0.56,0.133,849.43,3.07
1648585380,3.17,1.46,68.14,72.4,3.68,4814633.0,0.0,50.1,8800.0,301.0,14976.0,0.0,0.0,3.59,0.0,0.0,0.0,46.63,5.1,20646606165.33,116.52,0.0,10.0,0.0,-1.0,113.18,0.47,1.28,11.86,0.83,0.0,17436423509.33,1.72,0.0,2.07,-1.0,17441237674.67,4460710570.67,119.0,3.68,6553600.0,0.0,32117.0,54.17,124800.0,0.01,45.83,0.0,16177440085.33,0.0,0.0,0.0,0.134,793.7,2.4
1648642740,3.02,1.74,68.58,80.0,3.71,4830983.67,0.0,50.1,8800.0,300.5,15113.0,0.0,0.0,4.18,0.0,0.0,0.0,47.06,5.47,20646606165.33,199.51,0.0,10.0,0.0,-1.0,196.25,0.47,1.51,12.66,0.83,0.0,16921965909.33,1.96,0.0,2.08,-1.0,16926796458.67,4331952128.0,138.0,3.71,6553600.0,0.0,32117.0,57.92,124416.0,0.01,46.55,0.0,16306197845.33,0.0,0.0,0.0,0.134,1288.42,3.98
1648626360,3.91,1.95,68.6,82.0,3.38,4829137.33,0.0,49.15,8832.0,317.0,15291.0,0.0,0.0,4.75,0.0,0.0,0.0,47.61,5.8,20646606165.33,192.13,0.0,10.0,14.5,14947.0,190.57,0.47,1.47,14.46,0.74,0.0,16989035178.67,2.04,0.0,2.01,16827.0,16993864362.67,4348291413.33,135.0,3.29,6553600.0,0.0,32117.0,60.03,131252.0,0.01,46.54,0.0,16289860266.67,0.0,0.0,1.31,0.135,1354.78,3.9
1648609980,3.7,1.73,68.51,83.52,3.53,4824643.67,0.0,49.45,8896.0,309.0,14834.0,0.0,0.0,4.58,0.0,0.0,0.0,46.19,5.49,20646606165.33,187.69,0.0,10.0,0.0,-1.0,185.5,0.47,1.72,13.77,0.8,0.0,17027817472.0,1.9,0.0,2.02,-1.0,17032642560.0,4358313642.67,123.0,3.53,6553600.0,0.0,32117.0,59.85,127142.0,0.01,46.48,0.0,16279837354.67,0.0,0.0,0.0,0.136,1275.92,4.35
1648593600,17.59,1.35,68.19,76.03,2.1,4815253.33,0.0,49.95,8800.0,1072.5,15069.0,0.0,0.0,4.55,0.0,0.0,0.0,46.92,5.29,20646606165.33,109.54,0.0,11.0,21.0,-1.0,105.17,0.47,1.51,27.43,0.23,0.0,17410708821.33,1.54,0.0,3.95,-1.0,17415522986.67,4454067541.33,119.0,2.07,6553600.0,0.0,32117.0,56.6,124102.0,0.01,46.72,0.0,16184083797.33,0.0,0.0,0.57,0.134,743.38,2.6
1648577220,3.62,1.89,68.22,74.05,3.63,4813723.0,0.0,50.0,8864.0,301.0,14766.0,0.0,0.0,5.71,0.0,0.0,0.02,45.98,5.11,20646606165.33,110.08,0.0,10.0,20.5,-1.0,106.35,0.47,1.7,14.45,0.78,0.0,17455905450.67,1.86,0.0,2.06,-1.0,17460719616.0,4464992597.33,112.0,3.44,6553600.0,0.0,32117.0,55.58,124200.0,0.01,46.35,0.0,16173158400.0,0.0,0.0,0.67,0.135,770.43,3.05
1648650960,3.34,1.46,68.58,72.85,3.68,4831698.67,0.0,50.0,8896.0,298.5,15491.0,0.0,0.0,3.44,0.0,0.0,0.0,48.23,5.02,20646606165.33,107.48,0.0,10.0,0.0,15049.0,101.65,0.47,1.56,11.79,0.84,0.0,16886550528.0,1.48,0.0,2.05,16626.0,16891382442.67,4323278165.33,138.0,3.68,6553600.0,0.0,32117.0,54.9,124160.0,0.01,46.86,0.0,16314873173.33,0.0,0.0,0.0,0.136,682.7,2.53
1648634580,4.19,1.94,68.67,71.55,3.66,4829919.67,0.0,50.25,8768.0,301.0,15090.0,0.0,0.0,3.36,0.0,0.0,0.0,46.98,4.95,20646606165.33,86.46,0.0,10.0,13.5,-1.0,80.22,0.47,1.56,12.5,0.8,0.0,16959908522.67,2.13,0.0,2.08,-1.0,16964739072.0,4340737024.0,137.0,3.55,6553600.0,0.0,32117.0,54.12,124450.0,0.01,46.65,0.0,16297413290.67,0.0,0.0,0.81,0.134,561.65,2.23
1648618200,3.49,1.67,68.54,83.72,3.63,4828273.33,0.0,50.0,8800.0,301.5,15267.0,0.0,0.0,4.24,0.0,0.0,0.02,47.54,5.21,20646606165.33,187.96,0.0,10.0,13.5,-1.0,185.29,0.47,1.49,12.94,0.8,0.0,17024051882.67,1.91,0.0,2.06,-1.0,17028879701.33,4357199872.0,126.0,3.52,6553600.0,0.0,32117.0,59.98,124594.0,0.01,46.21,0.0,16280951466.67,0.0,0.0,1.05,0.134,1290.67,3.72
