timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648817580,0.15643263,0.0,0.0,0.9748745,0.0,0.0,69.08594,32763904.0,0.0,1048576.0,1648817700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,40000.0,22.0,293.5,67.18359,0.0,0.0,57.98047,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2027520.0,256.0,0.0,3052.5,0.0,3052.5,204.0,0.0,1648750000.0,26488832.0,0.38700947,0.0,0.0,850.5,0.065
1648817640,0.20287418,0.0,0.0,1.1157494,0.0,0.0,69.08594,32763904.0,0.0,1048576.0,1648817700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,40000.0,22.0,247.0,67.26953,0.0,0.0,57.98047,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,1015.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2027520.0,256.0,0.0,2557.5,0.0,2557.5,204.0,0.0,1648750000.0,26488832.0,0.32041958,0.0,0.0,1094.5,0.065
1648817700,0.17097473,0.0,0.0,1.0214562,0.0,0.0,69.11328,32776192.0,0.0,1048576.0,1648817800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,40000.0,22.0,410.0,67.48828,0.0,0.0,58.007812,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,847.5,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,2027520.0,256.0,0.0,4521.0,0.0,4521.0,204.0,0.0,1648750000.0,26488832.0,0.52601546,0.001835531,0.0,916.0,0.08
1648817760,0.19863272,0.0,0.0,1.1083493,0.0,0.0,69.11328,32776192.0,0.0,1048576.0,1648817800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,40000.0,22.0,340.5,67.646484,0.0,0.0,58.007812,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,989.5,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2027520.0,256.0,0.0,3118.5,0.0,3118.5,204.0,0.0,1648750000.0,26488832.0,0.3894026,0.0,0.0,1063.0,0.065
1648817820,0.18982124,0.0,0.0,1.0783911,0.0,0.0,69.11328,32776192.0,0.0,1048576.0,1648817900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,40000.0,22.0,321.0,67.79883,0.0,0.0,58.007812,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,948.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2027520.0,256.0,0.0,2887.5,0.0,2887.5,204.0,0.0,1648750000.0,26488832.0,0.3730162,0.0,0.0,1026.0,0.065
1648817880,0.16034031,0.0,0.0,0.9863906,0.0,0.0,69.11328,32776192.0,0.0,1048576.0,1648817900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.0,0.0,40000.0,22.0,309.0,67.93945,0.0,0.0,58.007812,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2027520.0,256.0,0.0,3003.0,0.0,3003.0,204.0,0.0,1648750000.0,26488832.0,0.37517068,0.0,0.0,874.5,0.07
1648817940,0.19871378,0.0,0.0,1.1039233,0.0,0.0,69.11328,32776192.0,0.0,1048576.0,1648817900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,40000.0,22.0,226.0,68.08789,0.0,0.0,58.007812,4.0,256.0,0.0,0.0,604630.75,256.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2027520.0,256.0,0.0,2904.0,0.0,2904.0,204.0,0.0,1648750000.0,26488832.0,0.30597773,0.0,0.0,1070.5,0.065
1648785600,0.21473885,0.0,0.0,1.1662984,0.0,0.0,62.546875,33472512.0,0.0,1048576.0,1648785700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,40000.0,22.0,334.5,42.31836,0.0,0.0,44.0625,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3316.5,0.0,3316.5,204.0,0.0,1648750000.0,23511040.0,0.39927983,0.0,0.0,1138.5,0.065
1648785660,0.21473885,0.0,0.0,1.1662984,0.0,0.0,62.28125,33189888.0,0.0,1048576.0,1648785700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,40000.0,22.0,334.5,42.484375,0.0,0.0,43.796875,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1073.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3316.5,0.0,3316.5,204.0,0.0,1648750000.0,23511040.0,0.39927983,0.0,0.0,1138.5,0.065
1648785720,0.21303844,0.0,0.0,1.1488786,0.0,0.0,62.296875,33189888.0,0.0,1048576.0,1648785800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,40000.0,22.0,370.5,42.654297,0.0,0.0,43.8125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1043.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3580.5,0.0,3580.5,204.0,0.0,1648750000.0,23511040.0,0.4547467,0.0,0.0,1118.5,0.075
1648785780,0.16207075,0.0,0.0,0.991704,0.0,0.0,61.996094,32960512.0,0.0,1048576.0,1648785800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,40000.0,22.0,303.5,42.82422,0.0,0.0,43.57617,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,802.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.0,15273984.0,256.0,0.0,3399.0,0.0,3399.0,204.0,0.0,1648750000.0,23511040.0,0.3804463,0.029408688,0.0,871.0,0.055
1648785840,0.7691126,0.0,0.0,1.1153474,0.0,0.0,61.125,32731136.0,0.0,1048576.0,1648785900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,40000.0,22.0,359.0,42.978516,0.0,0.0,43.220703,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1061.5,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.0,15273984.0,256.0,0.0,3630.0,0.0,3630.0,204.0,0.0,1648750000.0,23093248.0,0.419435,0.029408688,0.0,1156.0,0.06
1648785900,0.22029018,0.0,0.0,1.171186,0.0,0.0,61.121094,32731136.0,0.0,1048576.0,1648785900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,40000.0,22.0,395.0,43.146484,0.0,0.0,43.28125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1087.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3663.0,0.0,3663.0,204.0,0.0,1648750000.0,23093248.0,0.44882149,0.0,0.0,1160.0,0.085
1648785960,0.17902517,0.0,0.0,1.0424738,0.0,0.0,61.10547,32731136.0,0.0,1048576.0,1648786000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,40000.0,22.0,336.5,43.310547,0.0,0.0,43.265625,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,888.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,2920.5,0.0,2920.5,204.0,0.0,1648750000.0,23093248.0,0.36453012,0.0,0.0,961.0,0.06
1648786020,0.19896698,0.0,0.0,1.1094084,0.0,0.0,61.09375,32731136.0,0.0,1048576.0,1648786000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,335.0,43.46875,0.0,0.0,43.253906,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3349.5,0.0,3349.5,204.0,0.0,1648750000.0,23093248.0,0.41169247,0.0,0.0,1055.5,0.07
1648786080,0.22270489,0.0,0.0,1.1746907,0.0,0.0,61.09375,32731136.0,0.0,1048576.0,1648786200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,40000.0,22.0,346.5,43.640625,0.0,0.0,43.253906,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1099.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3399.0,0.0,3399.0,204.0,0.0,1648750000.0,23093248.0,0.41370353,0.0,0.0,1193.5,0.065
1648786140,0.18569422,0.0,0.0,1.0666752,0.0,0.0,61.16797,32821248.0,0.0,1048576.0,1648786200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,40000.0,22.0,395.0,43.804688,0.0,0.0,43.328125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,917.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,15273984.0,256.0,0.0,4653.0,0.0,4653.0,204.0,0.0,1648750000.0,23093248.0,0.51163864,0.029814288,0.0,993.5,0.095
1648786200,0.16430092,0.0,0.0,1.0064278,0.0,0.0,61.16797,32821248.0,0.0,1048576.0,1648786200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,40000.0,22.0,298.5,43.966797,0.0,0.0,43.328125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,822.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,2772.0,0.0,2772.0,204.0,0.0,1648750000.0,23093248.0,0.34521732,0.0,0.0,884.5,0.055
1648786260,0.21986437,0.0,0.0,1.1693563,0.0,0.0,61.16797,32821248.0,0.0,1048576.0,1648786300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,40000.0,22.0,375.0,44.134766,0.0,0.0,43.328125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3465.0,0.0,3465.0,204.0,0.0,1648750000.0,23093248.0,0.42265725,0.0,0.0,1160.5,0.065
1648786320,0.19240856,0.0,0.0,1.0908766,0.0,0.0,61.16797,32821248.0,0.0,1048576.0,1648786300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,40000.0,22.0,348.0,44.30078,0.0,0.0,43.328125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,958.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3366.0,0.0,3366.0,204.0,0.0,1648750000.0,23093248.0,0.40480417,0.0,0.0,1033.5,0.07
1648786380,0.17011642,0.0,0.0,1.0140963,0.0,0.0,61.16797,32821248.0,0.0,1048576.0,1648786400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.0,0.0,40000.0,22.0,374.5,44.470703,0.0,0.0,43.328125,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3597.0,0.0,3597.0,204.0,0.0,1648750000.0,23093248.0,0.43917108,0.0,0.0,911.0,0.08
1648786440,0.21507597,0.0,0.0,1.1573243,0.0,0.0,61.15039,32747520.0,0.0,1048576.0,1648786400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.0,0.0,40000.0,22.0,406.5,44.640625,0.0,0.0,43.310547,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.0,15273984.0,256.0,0.0,4108.5,0.0,4108.5,204.0,0.0,1648750000.0,23093248.0,0.47936916,0.022409983,0.0,1163.0,0.08
1648786500,0.23830318,0.0,0.0,1.2227879,0.0,0.0,61.585938,33112064.0,0.0,1048576.0,1648786600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,40000.0,22.0,292.5,44.810547,0.0,0.0,43.746094,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1175.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.0,15273984.0,256.0,0.0,3564.0,0.0,3564.0,204.0,0.0,1648750000.0,23093248.0,0.3839316,0.022409983,0.0,1256.0,0.055
1648786560,0.17416525,0.0,0.0,1.0274243,0.0,0.0,61.484375,32991232.0,0.0,1048576.0,1648786600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,40000.0,22.0,342.5,44.898438,0.0,0.0,43.64453,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3366.0,0.0,3366.0,204.0,0.0,1648750000.0,23093248.0,0.4084083,0.0,0.0,933.0,0.05
1648786620,0.19780874,0.0,0.0,1.1007576,0.0,0.0,61.470703,32952320.0,0.0,1048576.0,1648786700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.0,0.0,40000.0,22.0,392.0,45.14453,0.0,0.0,43.63086,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3811.5,0.0,3811.5,204.0,0.0,1648750000.0,23093248.0,0.46333545,0.0,0.0,1059.5,0.07
1648786680,0.24290085,0.0,0.0,1.2391534,0.0,0.0,61.48828,32845824.0,0.0,1048576.0,1648786700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,40000.0,22.0,362.5,45.3125,0.0,0.0,43.648438,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3564.0,0.0,3564.0,204.0,0.0,1648750000.0,23093248.0,0.4389536,0.0,0.0,1291.5,0.06
1648786740,0.20544243,0.0,0.0,1.1298542,0.0,0.0,61.48828,32845824.0,0.0,1048576.0,1648786800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,346.5,45.490234,0.0,0.0,43.648438,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3514.5,0.0,3514.5,204.0,0.0,1648750000.0,23093248.0,0.42995176,0.0,0.0,1094.5,0.085
1648786800,0.19113874,0.0,0.0,1.0837841,0.0,0.0,61.24414,32501760.0,0.0,1048576.0,1648786800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,40000.0,22.0,366.0,45.666016,0.0,0.0,43.404297,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,941.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,4257.0,0.0,4257.0,204.0,0.0,1648750000.0,23093248.0,0.462906,0.0,0.0,1009.5,0.075
1648786860,0.1964755,0.0,0.0,1.1049528,0.0,0.0,61.351562,32501760.0,0.0,1048576.0,1648787000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,40000.0,22.0,394.0,45.839844,0.0,0.0,43.51172,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,979.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3663.0,0.0,3663.0,204.0,0.0,1648750000.0,23093248.0,0.4521327,0.0,0.0,1043.5,0.075
1648786920,0.20990086,0.0,0.0,1.1395588,0.0,0.0,61.351562,32501760.0,0.0,1048576.0,1648787000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,40000.0,22.0,388.0,46.007812,0.0,0.0,43.51172,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3580.5,0.0,3580.5,204.0,0.0,1648750000.0,23093248.0,0.4407684,0.0,0.0,1106.5,0.08
1648786980,0.21550846,0.0,0.0,1.1614003,0.0,0.0,61.351562,32501760.0,0.0,1048576.0,1648787100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,40000.0,22.0,378.5,46.18164,0.0,0.0,43.51172,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1060.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3696.0,0.0,3696.0,204.0,0.0,1648750000.0,23093248.0,0.45324433,0.0,0.0,1133.5,0.075
1648787040,0.21355963,0.0,0.0,1.1506786,0.0,0.0,61.753906,32866304.0,0.0,1048576.0,1648787100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,40000.0,22.0,338.5,46.35547,0.0,0.0,43.914062,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1058.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3498.0,0.0,3498.0,204.0,0.0,1648750000.0,23093248.0,0.39960405,0.0,0.0,1130.0,0.055
1648787100,0.18128014,0.0,0.0,1.0561333,0.0,0.0,61.55078,32686080.0,0.0,1048576.0,1648787200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,40000.0,22.0,298.0,46.51172,0.0,0.0,43.710938,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,905.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3481.5,0.0,3481.5,204.0,0.0,1648750000.0,23093248.0,0.40112394,0.0,0.0,983.0,0.055
1648787160,0.17018127,0.0,0.0,1.0193272,0.0,0.0,61.86133,33064960.0,0.0,1048576.0,1648787200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,40000.0,22.0,354.0,46.683594,0.0,0.0,44.021484,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,4405.5,0.0,4405.5,204.0,0.0,1648750000.0,23093248.0,0.48334897,0.0,0.0,905.0,0.09
1648787220,0.23091269,0.0,0.0,1.2033963,0.0,0.0,62.015625,33218560.0,0.0,1048576.0,1648787200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,40000.0,22.0,292.0,46.777344,0.0,0.0,44.17578,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1142.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3118.5,0.0,3118.5,204.0,0.0,1648750000.0,23093248.0,0.36559346,0.0,0.0,1232.0,0.055
1648787280,0.1894126,0.0,0.0,1.0812049,0.0,0.0,62.132812,33353728.0,0.0,1048576.0,1648787300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.0,0.0,40000.0,22.0,383.0,47.015625,0.0,0.0,44.29297,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3861.0,0.0,3861.0,204.0,0.0,1648750000.0,23093248.0,0.47794223,0.0,0.0,1004.0,0.065
1648787340,0.19458866,0.0,0.0,1.0922761,0.0,0.0,61.351562,32563200.0,0.0,1048576.0,1648787300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,40000.0,22.0,358.5,47.185547,0.0,0.0,43.51172,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,964.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3283.5,0.0,3283.5,204.0,0.0,1648750000.0,23093248.0,0.41647315,0.0,0.0,1044.0,0.07
1648787400,0.21951199,0.0,0.0,1.1717505,0.0,0.0,61.33789,32548864.0,0.0,1048576.0,1648787500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,40000.0,22.0,411.0,47.35742,0.0,0.0,43.498047,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.0,15273984.0,256.0,0.0,4455.0,0.0,4455.0,204.0,0.0,1648750000.0,23093248.0,0.50955343,0.01391291,0.0,1157.0,0.075
1648787460,0.2088399,0.0,0.0,1.1402087,0.0,0.0,61.32422,32534528.0,0.0,1048576.0,1648787500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,40000.0,22.0,306.0,47.53125,0.0,0.0,43.484375,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.0,0.0,15273984.0,256.0,0.0,3234.0,0.0,3234.0,204.0,0.0,1648750000.0,23093248.0,0.37233454,0.01391291,0.0,1108.0,0.05
1648787520,0.2064743,0.0,0.0,1.1328278,0.0,0.0,61.339844,32534528.0,0.0,1048576.0,1648787600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,40000.0,22.0,335.5,47.609375,0.0,0.0,43.5,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3217.5,0.0,3217.5,204.0,0.0,1648750000.0,23093248.0,0.39776653,0.0,0.0,1090.5,0.055
1648787580,0.7895665,0.0,0.0,1.0926881,0.0,0.0,61.35547,32534528.0,0.0,1048576.0,1648787600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,40000.0,22.0,392.0,24.0,0.0,0.0,43.515625,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1068.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3679.5,0.0,3679.5,204.0,0.0,1648750000.0,23093248.0,0.44939607,0.0,0.0,1160.5,0.06
1648787640,0.20417404,0.0,0.0,1.1298051,0.0,0.0,61.35547,32534528.0,0.0,1048576.0,1648787700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,40000.0,22.0,397.5,0.30273438,0.0,0.0,43.515625,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3877.5,0.0,3877.5,204.0,0.0,1648750000.0,23093248.0,0.47736043,0.0,0.0,1075.5,0.075
1648787700,0.20776129,0.0,0.0,1.1289935,0.0,0.0,61.35547,32534528.0,0.0,1048576.0,1648787700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.0,0.0,40000.0,22.0,359.5,0.47460938,0.0,0.0,43.515625,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,1018.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,3514.5,0.0,3514.5,204.0,0.0,1648750000.0,23093248.0,0.42682457,0.0,0.0,1094.5,0.08
1648787760,0.18634462,0.0,0.0,1.0733032,0.0,0.0,61.69336,32952320.0,0.0,1048576.0,1648787800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,40000.0,22.0,361.0,0.640625,0.0,0.0,43.853516,4.0,256.0,0.0,0.0,604630.75,65.26953,0.0,923.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,15273984.0,256.0,0.0,4356.0,0.0,4356.0,204.0,0.0,1648750000.0,23093248.0,0.47523868,0.0,0.0,1000.0,0.07
