timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648816260,0.11602211,0.0,0.0,0.13449049,604.5,0.0,0.0,1131.0
1648816320,0.12085962,0.0,0.0,0.13653183,631.5,0.0,0.0,1180.5
1648816380,0.14254618,0.0,0.0,0.16633654,738.0,0.0,0.0,1385.0
1648816440,0.105475426,0.0,0.0,0.11116886,554.0,0.0,0.0,1035.0
1648816500,0.11680126,0.0,0.0,0.13520002,612.5,0.0,0.0,1146.0
1648816560,0.121089935,0.0,0.0,0.15461731,638.5,0.0,0.0,1189.5
1648816620,0.10885,0.0,0.0,0.13015747,564.0,0.0,0.0,1063.0
1648816680,0.13047075,0.0,0.0,0.14193964,681.0,0.0,0.0,1265.5
1648816740,0.69763565,0.0,0.0,0.17093277,724.5,0.0,0.0,1261.0
1648816800,0.11349726,0.0,0.0,0.13293362,594.5,0.0,0.0,1113.0
1648816860,0.12090778,0.0,0.0,0.13725567,631.5,0.0,0.0,1181.5
1648816920,0.09710789,0.0,0.0,0.106618404,513.0,0.0,0.0,953.0
1648816980,0.13575077,0.0,0.0,0.16291666,712.0,0.0,0.0,1325.5
1648817040,0.11314058,0.0,0.0,0.13297749,598.5,0.0,0.0,1108.0
1648817100,0.123729706,0.0,0.0,0.13952732,656.0,0.0,0.0,1210.0
1648817160,0.112990856,0.0,0.0,0.1329627,597.0,0.0,0.0,1109.0
1648817220,0.11513996,0.0,0.0,0.13463545,612.5,0.0,0.0,1129.0
1648817280,0.10509014,0.0,0.0,0.12930202,565.5,0.0,0.0,1032.5
1648817340,0.10507536,0.0,0.0,0.11255932,570.5,0.0,0.0,1034.5
1648817400,0.104625225,0.0,0.0,0.12833023,559.5,0.0,0.0,1029.0
1648817460,0.11475134,0.0,0.0,0.15209293,612.5,0.0,0.0,1134.0
1648817520,0.09991741,0.0,0.0,0.10793972,529.5,0.0,0.0,985.0
1648817580,0.114248276,0.0,0.0,0.15211582,606.5,0.0,0.0,1122.5
1648817640,0.11766434,0.0,0.0,0.1350193,627.0,0.0,0.0,1156.0
1648817700,0.098834515,0.0,0.0,0.107937336,517.5,0.0,0.0,967.5
1648817760,0.11701059,0.0,0.0,0.15247107,617.0,0.0,0.0,1152.0
1648817820,0.10838413,0.0,0.0,0.13327599,571.5,0.0,0.0,1061.5
1648817880,0.10824728,0.0,0.0,0.14199209,562.0,0.0,0.0,1013.5
1648817940,0.105462074,0.0,0.0,0.1172843,548.5,0.0,0.0,1010.0
1648785600,0.10312462,0.0,0.0,0.10937166,538.5,0.0,0.0,1007.0
1648785660,0.10312462,0.0,0.0,0.10937166,538.5,0.0,0.0,1007.0
1648785720,0.11905146,0.0,0.0,0.15373707,622.0,0.0,0.0,1161.5
1648785780,0.12944031,0.0,0.0,0.14134264,676.5,0.0,0.0,1265.5
1648785840,0.10425472,0.0,0.0,0.11121845,550.0,0.0,0.0,1025.0
1648785900,0.12894678,0.0,0.0,0.15861082,675.5,0.0,0.0,1264.0
1648785960,0.11012077,0.0,0.0,0.131351,571.5,0.0,0.0,1066.5
1648786020,0.10525799,0.0,0.0,0.1116519,550.0,0.0,0.0,1025.0
1648786080,0.1247797,0.0,0.0,0.13891602,650.0,0.0,0.0,1219.5
1648786140,0.1310792,0.0,0.0,0.1599369,685.0,0.0,0.0,1282.5
1648786200,0.68734455,0.0,0.0,0.16838789,699.0,0.0,0.0,1229.0
1648786260,0.11490345,0.0,0.0,0.13392782,606.0,0.0,0.0,1124.5
1648786320,0.11724138,0.0,0.0,0.117535114,615.0,0.0,0.0,1146.0
1648786380,0.103042126,0.0,0.0,0.110108376,537.5,0.0,0.0,1007.0
1648786440,0.12960482,0.0,0.0,0.15858078,676.5,0.0,0.0,1269.5
1648786500,0.120064735,0.0,0.0,0.13712835,627.0,0.0,0.0,1172.0
1648786560,0.12597895,0.0,0.0,0.15655279,658.0,0.0,0.0,1235.5
1648786620,0.12544489,0.0,0.0,0.13931799,655.0,0.0,0.0,1225.5
1648786680,0.11840391,0.0,0.0,0.13577557,613.5,0.0,0.0,1154.0
1648786740,0.12039375,0.0,0.0,0.13667202,627.0,0.0,0.0,1174.5
1648786800,0.13032103,0.0,0.0,0.14221382,679.5,0.0,0.0,1269.5
1648786860,0.09830713,0.0,0.0,0.10728645,513.5,0.0,0.0,963.0
1648786920,0.13174963,0.0,0.0,0.15989876,685.5,0.0,0.0,1285.0
1648786980,0.11659098,0.0,0.0,0.13508844,607.0,0.0,0.0,1139.0
1648787040,0.12068939,0.0,0.0,0.11907101,631.0,0.0,0.0,1179.5
1648787100,0.10881424,0.0,0.0,0.14751053,571.0,0.0,0.0,1072.0
1648787160,0.12243128,0.0,0.0,0.13828802,637.5,0.0,0.0,1194.0
1648787220,0.12969398,0.0,0.0,0.14120436,681.0,0.0,0.0,1269.0
1648787280,0.12792635,0.0,0.0,0.14173746,666.0,0.0,0.0,1238.0
1648787340,0.1245203,0.0,0.0,0.13837147,651.5,0.0,0.0,1206.5
1648787400,0.098807335,0.0,0.0,0.124987125,515.0,0.0,0.0,967.0
1648787460,0.11760378,0.0,0.0,0.11785269,619.0,0.0,0.0,1149.0
1648787520,0.11720896,0.0,0.0,0.11785841,612.5,0.0,0.0,1144.5
1648787580,0.13004589,0.0,0.0,0.17631102,682.0,0.0,0.0,1275.0
1648787640,0.112419605,0.0,0.0,0.11542511,585.5,0.0,0.0,1093.5
1648787700,0.13136911,0.0,0.0,0.1592021,683.0,0.0,0.0,1284.0
1648787760,0.1181798,0.0,0.0,0.13650322,622.0,0.0,0.0,1154.5
1648787820,0.106368065,0.0,0.0,0.11119938,557.0,0.0,0.0,1041.5
1648787880,0.41344213,0.0,0.0,0.15817356,721.0,0.0,0.0,1283.5
1648787940,0.39528513,0.0,0.0,0.13021946,630.0,0.0,0.0,1111.0
1648788000,0.13505745,0.0,0.0,0.17971945,705.5,0.0,0.0,1319.0
1648788060,0.11966181,0.0,0.0,0.13635302,624.0,0.0,0.0,1169.5
1648788120,0.10753012,0.0,0.0,0.12937355,562.5,0.0,0.0,1052.5
1648788180,0.1293168,0.0,0.0,0.14180803,677.0,0.0,0.0,1267.0
1648788240,0.111196995,0.0,0.0,0.13155365,582.5,0.0,0.0,1091.0
1648788300,0.12585449,0.0,0.0,0.14014149,659.0,0.0,0.0,1229.0
1648788360,0.12103033,0.0,0.0,0.13647509,634.5,0.0,0.0,1184.5
1648788420,0.114302635,0.0,0.0,0.13411283,596.5,0.0,0.0,1117.5
1648788480,0.10029888,0.0,0.0,0.10782242,525.0,0.0,0.0,981.0
1648788540,0.12754679,0.0,0.0,0.14125681,667.0,0.0,0.0,1245.5
1648788600,0.12653303,0.0,0.0,0.15754509,662.0,0.0,0.0,1237.0
1648788660,0.10978031,0.0,0.0,0.11380434,575.5,0.0,0.0,1072.5
1648788720,0.11003494,0.0,0.0,0.13097239,577.0,0.0,0.0,1079.5
1648788780,0.12759209,0.0,0.0,0.15779686,669.0,0.0,0.0,1250.0
1648788840,0.09845257,0.0,0.0,0.1077981,516.0,0.0,0.0,966.0
1648788900,0.104506016,0.0,0.0,0.12817049,555.0,0.0,0.0,1034.5
1648788960,0.11655712,0.0,0.0,0.15320396,618.0,0.0,0.0,1153.0
1648789020,0.12151623,0.0,0.0,0.1371212,645.0,0.0,0.0,1195.0
1648789080,0.08875513,0.0,0.0,0.103058815,471.0,0.0,0.0,876.5
1648789140,0.10379124,0.0,0.0,0.110156536,551.5,0.0,0.0,1015.0
1648821600,0.060037613,0.0,0.0,0.1054101,357.5,0.0,0.0,652.0
1648821660,0.060037613,0.0,0.0,0.1054101,357.5,0.0,0.0,652.0
1648821720,0.053752422,0.0,0.0,0.10204458,321.5,0.0,0.0,580.0
1648821780,0.056927204,0.0,0.0,0.10363674,340.0,0.0,0.0,613.5
1648821840,0.055708885,0.0,0.0,0.085905075,332.5,0.0,0.0,602.5
1648821900,0.05789852,0.0,0.0,0.1393776,350.0,0.0,0.0,626.0
1648821960,0.057387352,0.0,0.0,0.08666468,339.5,0.0,0.0,609.0
1648822020,0.6328335,0.0,0.0,0.15665483,452.0,0.0,0.0,731.0
1648822080,0.06153059,0.0,0.0,0.10670328,371.0,0.0,0.0,667.0
1648822140,0.044504642,0.0,0.0,0.07913351,267.0,0.0,0.0,489.5
1648822200,0.05854988,0.0,0.0,0.12187624,352.5,0.0,0.0,636.0
1648822260,0.056797504,0.0,0.0,0.08680773,339.0,0.0,0.0,609.5
1648822320,0.056755066,0.0,0.0,0.103824615,341.5,0.0,0.0,610.5
1648822380,0.060878277,0.0,0.0,0.12291813,358.5,0.0,0.0,662.5
1648822440,0.051496983,0.0,0.0,0.08320761,310.5,0.0,0.0,554.0
1648822500,0.06633854,0.0,0.0,0.12662506,395.5,0.0,0.0,717.0
1648822560,0.051267624,0.0,0.0,0.083277225,305.5,0.0,0.0,549.0
1648822620,0.059118748,0.0,0.0,0.12258577,355.5,0.0,0.0,641.5
1648822680,0.05654621,0.0,0.0,0.10337782,335.5,0.0,0.0,607.0
1648822740,0.05196953,0.0,0.0,0.08354187,315.0,0.0,0.0,563.5
1648822800,0.059381485,0.0,0.0,0.10528469,353.5,0.0,0.0,641.5
1648822860,0.054977417,0.0,0.0,0.12003231,330.5,0.0,0.0,596.5
1648822920,0.054909706,0.0,0.0,0.10256958,331.5,0.0,0.0,596.0
1648822980,0.055803776,0.0,0.0,0.08608103,331.0,0.0,0.0,599.5
1648823040,0.05724287,0.0,0.0,0.10366535,345.5,0.0,0.0,614.5
1648823100,0.05769825,0.0,0.0,0.08716631,338.0,0.0,0.0,619.5
1648823160,0.055990696,0.0,0.0,0.11996317,336.0,0.0,0.0,607.5
1648823220,0.06335592,0.0,0.0,0.12497711,372.5,0.0,0.0,687.5
1648823280,0.054615498,0.0,0.0,0.08522415,332.5,0.0,0.0,588.0
1648823340,0.05485201,0.0,0.0,0.10285902,326.5,0.0,0.0,596.5
1648823400,0.05701351,0.0,0.0,0.12127638,351.0,0.0,0.0,616.0
1648823460,0.06583691,0.0,0.0,0.1087842,391.0,0.0,0.0,694.0
1648823520,0.06170416,0.0,0.0,0.10641813,363.5,0.0,0.0,661.5
1648823580,0.048018456,0.0,0.0,0.081274986,291.0,0.0,0.0,522.0
1648823640,0.06343317,0.0,0.0,0.12527561,380.5,0.0,0.0,692.5
1648823700,0.33695126,0.0,0.0,0.09918308,352.5,0.0,0.0,575.5
1648823760,0.35410357,0.0,0.0,0.14412546,442.5,0.0,0.0,776.0
1648823820,0.057181835,0.0,0.0,0.10400629,348.5,0.0,0.0,624.0
1648823880,0.047516346,0.0,0.0,0.0638423,284.5,0.0,0.0,510.5
1648823940,0.059532642,0.0,0.0,0.13990116,364.0,0.0,0.0,651.0
1648824000,0.05877161,0.0,0.0,0.10521078,348.5,0.0,0.0,636.0
1648824060,0.05284834,0.0,0.0,0.10168171,324.5,0.0,0.0,575.0
1648824120,0.054821968,0.0,0.0,0.10274696,325.5,0.0,0.0,590.0
1648824180,0.06510258,0.0,0.0,0.108484745,391.0,0.0,0.0,703.0
1648824240,0.055022717,0.0,0.0,0.10296202,328.5,0.0,0.0,595.5
1648824300,0.055151463,0.0,0.0,0.10268736,334.5,0.0,0.0,599.0
1648824360,0.059597015,0.0,0.0,0.105466366,349.5,0.0,0.0,642.0
1648824420,0.05663109,0.0,0.0,0.10332823,344.0,0.0,0.0,603.5
1648824480,0.05004835,0.0,0.0,0.06524086,293.5,0.0,0.0,549.0
1648824540,0.060847282,0.0,0.0,0.14016485,365.5,0.0,0.0,665.0
1648824600,0.05190611,0.0,0.0,0.06676102,310.0,0.0,0.0,559.5
1648824660,0.058516026,0.0,0.0,0.12134504,350.5,0.0,0.0,633.5
1648824720,0.063752174,0.0,0.0,0.12584352,384.5,0.0,0.0,693.5
1648824780,0.056206226,0.0,0.0,0.10331488,336.5,0.0,0.0,604.5
1648824840,0.053913116,0.0,0.0,0.101988316,320.0,0.0,0.0,587.5
1648824900,0.054716587,0.0,0.0,0.10267401,332.0,0.0,0.0,591.5
1648824960,0.05795479,0.0,0.0,0.10441971,344.5,0.0,0.0,625.5
1648825020,0.058884144,0.0,0.0,0.10485411,349.0,0.0,0.0,633.0
1648825080,0.056197643,0.0,0.0,0.10345602,338.0,0.0,0.0,608.5
1648825140,0.062385082,0.0,0.0,0.1071105,372.5,0.0,0.0,662.0
1648803600,0.12880325,0.0,0.0,0.14109612,667.5,0.0,0.0,1243.5
1648803660,0.12880325,0.0,0.0,0.14109612,667.5,0.0,0.0,1243.5
1648803720,0.11504793,0.0,0.0,0.11647701,602.5,0.0,0.0,1112.5
1648803780,0.14047241,0.0,0.0,0.16481304,730.5,0.0,0.0,1368.5
1648803840,0.11042929,0.0,0.0,0.114741325,575.0,0.0,0.0,1077.0
1648803900,0.10998821,0.0,0.0,0.13020897,577.5,0.0,0.0,1077.0
1648803960,0.12573957,0.0,0.0,0.14001179,651.5,0.0,0.0,1217.0
1648804020,0.13517618,0.0,0.0,0.16158485,699.5,0.0,0.0,1320.0
1648804080,0.41340542,0.0,0.0,0.1381383,687.5,0.0,0.0,1234.5
1648804140,0.42099,0.0,0.0,0.15935087,736.5,0.0,0.0,1321.5
1648804200,0.14430189,0.0,0.0,0.1499958,744.5,0.0,0.0,1397.0
1648804260,0.12987709,0.0,0.0,0.15876913,677.0,0.0,0.0,1267.5
1648804320,0.114937305,0.0,0.0,0.13611698,592.0,0.0,0.0,1114.0
1648804380,0.13366127,0.0,0.0,0.14804697,695.5,0.0,0.0,1303.0
1648804440,0.12108803,0.0,0.0,0.12253666,621.0,0.0,0.0,1168.5
1648804500,0.12769079,0.0,0.0,0.15668249,662.0,0.0,0.0,1247.0
1648804560,0.14152336,0.0,0.0,0.14944887,731.5,0.0,0.0,1370.0
1648804620,0.12247419,0.0,0.0,0.13699865,638.5,0.0,0.0,1196.5
1648804680,0.11946726,0.0,0.0,0.13624048,614.0,0.0,0.0,1160.5
1648804740,0.11114693,0.0,0.0,0.096334934,577.0,0.0,0.0,1082.0
1648804800,0.13805771,0.0,0.0,0.1808691,716.0,0.0,0.0,1344.0
1648804860,0.11405516,0.0,0.0,0.09836388,588.0,0.0,0.0,1105.5
1648804920,0.13652515,0.0,0.0,0.16283989,707.0,0.0,0.0,1328.0
1648804980,0.11804819,0.0,0.0,0.13479996,610.5,0.0,0.0,1148.5
1648805040,0.14497566,0.0,0.0,0.16735268,750.5,0.0,0.0,1409.5
1648805100,0.11540699,0.0,0.0,0.11588669,598.5,0.0,0.0,1124.5
1648805160,0.12656307,0.0,0.0,0.14113855,663.5,0.0,0.0,1225.5
1648805220,0.12264633,0.0,0.0,0.12001991,638.5,0.0,0.0,1196.5
1648805280,0.14064217,0.0,0.0,0.18243408,724.0,0.0,0.0,1362.0
1648805340,0.13514185,0.0,0.0,0.14405441,703.5,0.0,0.0,1311.5
1648805400,0.13287687,0.0,0.0,0.14366198,682.5,0.0,0.0,1283.5
1648805460,0.1334858,0.0,0.0,0.14348221,691.5,0.0,0.0,1295.0
1648805520,0.11620903,0.0,0.0,0.13468695,602.0,0.0,0.0,1116.0
1648805580,0.14551353,0.0,0.0,0.14972687,755.5,0.0,0.0,1411.0
1648805640,0.11484432,0.0,0.0,0.13392878,593.5,0.0,0.0,1115.0
1648805700,0.12773561,0.0,0.0,0.14031315,668.5,0.0,0.0,1243.5
1648805760,0.10810375,0.0,0.0,0.09605932,563.0,0.0,0.0,1048.0
1648805820,0.13298798,0.0,0.0,0.15965223,687.0,0.0,0.0,1294.5
1648805880,0.140244,0.0,0.0,0.14760542,718.0,0.0,0.0,1347.5
1648805940,0.7027559,0.0,0.0,0.17748165,811.5,0.0,0.0,1387.5
1648806000,0.15037918,0.0,0.0,0.17067528,772.0,0.0,0.0,1452.0
1648806060,0.1326828,0.0,0.0,0.14336634,691.5,0.0,0.0,1287.5
1648806120,0.11926508,0.0,0.0,0.13583565,615.5,0.0,0.0,1158.0
1648806180,0.112127304,0.0,0.0,0.11499882,582.5,0.0,0.0,1090.0
1648806240,0.152349,0.0,0.0,0.17103624,786.5,0.0,0.0,1475.5
1648806300,0.10208082,0.0,0.0,0.09188318,526.0,0.0,0.0,991.5
1648806360,0.12722492,0.0,0.0,0.14052153,669.5,0.0,0.0,1236.0
1648806420,0.1364379,0.0,0.0,0.18040133,704.0,0.0,0.0,1324.0
1648806480,0.12601662,0.0,0.0,0.12173271,653.5,0.0,0.0,1226.5
1648806540,0.13142014,0.0,0.0,0.14300203,675.0,0.0,0.0,1268.5
1648806600,0.14909697,0.0,0.0,0.16904926,771.5,0.0,0.0,1445.0
1648806660,0.11920643,0.0,0.0,0.11942577,626.0,0.0,0.0,1156.5
1648806720,0.14537954,0.0,0.0,0.16696167,745.0,0.0,0.0,1406.5
1648806780,0.14073181,0.0,0.0,0.14741468,721.0,0.0,0.0,1358.0
1648806840,0.13110685,0.0,0.0,0.14153194,672.5,0.0,0.0,1272.0
1648806900,0.13748646,0.0,0.0,0.14599466,704.5,0.0,0.0,1328.5
1648806960,0.13379478,0.0,0.0,0.1435256,687.5,0.0,0.0,1294.5
1648807020,0.12740088,0.0,0.0,0.14020967,659.0,0.0,0.0,1238.0
1648807080,0.11966181,0.0,0.0,0.1187377,618.0,0.0,0.0,1158.5
1648807140,0.14242887,0.0,0.0,0.14875889,733.0,0.0,0.0,1376.0
1648742400,0.047853947,0.0,0.0,0.09871626,305.0,0.0,0.0,534.0
1648742460,0.047853947,0.0,0.0,0.09871626,305.0,0.0,0.0,534.0
1648742520,0.056081295,0.0,0.0,0.10334015,334.0,0.0,0.0,614.5
1648742580,0.043608665,0.0,0.0,0.06149912,268.5,0.0,0.0,470.0
1648742640,0.06754494,0.0,0.0,0.12767696,404.5,0.0,0.0,735.0
1648742700,0.058900833,0.0,0.0,0.12216139,351.0,0.0,0.0,629.5
1648742760,0.06310701,0.0,0.0,0.108036995,372.5,0.0,0.0,662.0
1648742820,0.0518198,0.0,0.0,0.10078049,306.5,0.0,0.0,548.5
1648742880,0.057044506,0.0,0.0,0.08709049,343.0,0.0,0.0,609.5
1648742940,0.055928707,0.0,0.0,0.10324001,339.5,0.0,0.0,610.0
1648743000,0.06075573,0.0,0.0,0.12332344,361.0,0.0,0.0,655.0
1648743060,0.06283808,0.0,0.0,0.10739517,378.0,0.0,0.0,670.0
1648743120,0.053373814,0.0,0.0,0.102143764,323.0,0.0,0.0,577.0
1648743180,0.055717945,0.0,0.0,0.103219986,335.5,0.0,0.0,604.5
1648743240,0.048921585,0.0,0.0,0.08163071,295.5,0.0,0.0,530.0
1648743300,0.064128876,0.0,0.0,0.12592411,385.0,0.0,0.0,690.0
1648743360,0.053771973,0.0,0.0,0.10175085,324.5,0.0,0.0,581.0
1648743420,0.058016777,0.0,0.0,0.104665756,345.5,0.0,0.0,629.5
1648743480,0.059122086,0.0,0.0,0.10449791,348.5,0.0,0.0,630.0
1648743540,0.054490566,0.0,0.0,0.08556795,328.5,0.0,0.0,589.5
1648743600,0.059326172,0.0,0.0,0.12203646,350.5,0.0,0.0,637.5
1648743660,0.0626874,0.0,0.0,0.107111454,373.0,0.0,0.0,670.0
1648743720,0.6306362,0.0,0.0,0.13930464,457.0,0.0,0.0,726.5
1648743780,0.055757523,0.0,0.0,0.10330343,336.5,0.0,0.0,603.0
1648743840,0.05878067,0.0,0.0,0.10492563,348.5,0.0,0.0,630.5
1648743900,0.061285973,0.0,0.0,0.1064167,365.0,0.0,0.0,656.5
1648743960,0.051115513,0.0,0.0,0.08304119,308.5,0.0,0.0,551.5
1648744020,0.06368828,0.0,0.0,0.12513828,379.0,0.0,0.0,686.0
1648744080,0.05021715,0.0,0.0,0.082969666,305.0,0.0,0.0,542.5
1648744140,0.050240993,0.0,0.0,0.100177765,307.0,0.0,0.0,546.5
1648744200,0.0555768,0.0,0.0,0.102859974,333.0,0.0,0.0,603.5
1648744260,0.06698465,0.0,0.0,0.12706518,399.0,0.0,0.0,725.5
1648744320,0.04764557,0.0,0.0,0.063752174,287.0,0.0,0.0,506.5
1648744380,0.0683918,0.0,0.0,0.14565706,413.0,0.0,0.0,732.5
1648744440,0.0572052,0.0,0.0,0.103339195,340.0,0.0,0.0,614.5
1648744500,0.0450387,0.0,0.0,0.06243658,267.5,0.0,0.0,486.0
1648744560,0.06118393,0.0,0.0,0.12349129,370.0,0.0,0.0,664.0
1648744620,0.060513973,0.0,0.0,0.12309742,354.0,0.0,0.0,657.5
1648744680,0.054588318,0.0,0.0,0.102381706,330.0,0.0,0.0,597.0
1648744740,0.056003094,0.0,0.0,0.08834791,332.0,0.0,0.0,597.0
1648744800,0.059194565,0.0,0.0,0.1150527,341.0,0.0,0.0,604.5
1648744860,0.06631136,0.0,0.0,0.13425922,382.5,0.0,0.0,681.5
1648744920,0.059051514,0.0,0.0,0.105174065,351.5,0.0,0.0,636.5
1648744980,0.05407667,0.0,0.0,0.1018281,318.5,0.0,0.0,584.0
1648745040,0.060197353,0.0,0.0,0.10542297,358.0,0.0,0.0,644.5
1648745100,0.043286324,0.0,0.0,0.06108761,260.5,0.0,0.0,474.5
1648745160,0.059737682,0.0,0.0,0.123577595,363.0,0.0,0.0,646.5
1648745220,0.05541134,0.0,0.0,0.11983156,332.0,0.0,0.0,598.5
1648745280,0.0566535,0.0,0.0,0.08676624,335.0,0.0,0.0,608.0
1648745340,0.05810976,0.0,0.0,0.12147617,348.5,0.0,0.0,632.0
1648745400,0.3466301,0.0,0.0,0.121490955,395.5,0.0,0.0,668.5
1648745460,0.34856558,0.0,0.0,0.12292957,416.0,0.0,0.0,688.0
1648745520,0.053096294,0.0,0.0,0.08487606,322.5,0.0,0.0,580.5
1648745580,0.0543375,0.0,0.0,0.10182905,325.5,0.0,0.0,583.5
1648745640,0.06300688,0.0,0.0,0.1250968,375.5,0.0,0.0,686.5
1648745700,0.05372572,0.0,0.0,0.084282875,318.0,0.0,0.0,573.0
1648745760,0.054514885,0.0,0.0,0.10239029,325.5,0.0,0.0,596.0
1648745820,0.061362743,0.0,0.0,0.12402868,368.5,0.0,0.0,659.0
1648745880,0.055867672,0.0,0.0,0.10342169,339.5,0.0,0.0,609.5
1648745940,0.058909893,0.0,0.0,0.1049695,351.0,0.0,0.0,630.0
1648767600,0.05162525,0.0,0.0,0.08307886,313.0,0.0,0.0,558.0
1648767660,0.05162525,0.0,0.0,0.08307886,313.0,0.0,0.0,558.0
1648767720,0.06407642,0.0,0.0,0.10813236,377.5,0.0,0.0,682.5
1648767780,0.052853107,0.0,0.0,0.08412266,319.0,0.0,0.0,559.0
1648767840,0.056952477,0.0,0.0,0.121163845,340.5,0.0,0.0,624.5
1648767900,0.060489655,0.0,0.0,0.10535669,356.5,0.0,0.0,655.0
1648767960,0.059141636,0.0,0.0,0.12304211,359.0,0.0,0.0,643.5
1648768020,0.060596943,0.0,0.0,0.10582161,360.0,0.0,0.0,649.0
1648768080,0.05089283,0.0,0.0,0.08331585,310.0,0.0,0.0,548.0
1648768140,0.05333948,0.0,0.0,0.10176754,317.5,0.0,0.0,574.5
1648768200,0.05854225,0.0,0.0,0.1218338,349.5,0.0,0.0,636.5
1648768260,0.05829954,0.0,0.0,0.10463047,348.5,0.0,0.0,631.5
1648768320,0.060361862,0.0,0.0,0.10566378,358.0,0.0,0.0,650.0
1648768380,0.054511547,0.0,0.0,0.102416515,324.0,0.0,0.0,584.0
1648768440,0.059350014,0.0,0.0,0.10570145,363.5,0.0,0.0,645.0
1648768500,0.049911022,0.0,0.0,0.082520485,298.5,0.0,0.0,536.5
1648768560,0.05791521,0.0,0.0,0.1215353,346.5,0.0,0.0,632.5
1648768620,0.061415672,0.0,0.0,0.10711336,371.0,0.0,0.0,659.0
1648768680,0.050415516,0.0,0.0,0.08247614,307.5,0.0,0.0,550.0
1648768740,0.059824467,0.0,0.0,0.12313032,352.5,0.0,0.0,646.0
1648768800,0.047355175,0.0,0.0,0.06330156,289.0,0.0,0.0,510.5
1648768860,0.0653162,0.0,0.0,0.14372969,385.0,0.0,0.0,703.5
1648768920,0.053701878,0.0,0.0,0.08467674,325.5,0.0,0.0,573.5
1648768980,0.63314724,0.0,0.0,0.14206505,490.0,0.0,0.0,781.0
1648769040,0.047664642,0.0,0.0,0.08117294,290.0,0.0,0.0,516.0
1648769100,0.064743996,0.0,0.0,0.1260333,386.0,0.0,0.0,698.0
1648769160,0.05971718,0.0,0.0,0.10981846,358.5,0.0,0.0,640.5
1648769220,0.06424475,0.0,0.0,0.14058065,352.0,0.0,0.0,628.5
1648769280,0.057102203,0.0,0.0,0.10352278,338.5,0.0,0.0,614.0
1648769340,0.05274439,0.0,0.0,0.0842638,317.0,0.0,0.0,577.5
1648769400,0.055125713,0.0,0.0,0.10236788,333.5,0.0,0.0,601.0
1648769460,0.059829712,0.0,0.0,0.12287378,351.0,0.0,0.0,648.0
1648769520,0.053285122,0.0,0.0,0.08429909,324.0,0.0,0.0,576.5
1648769580,0.052981377,0.0,0.0,0.08461046,318.5,0.0,0.0,571.5
1648769640,0.06289244,0.0,0.0,0.12422371,376.5,0.0,0.0,665.5
1648769700,0.057444572,0.0,0.0,0.1041379,345.5,0.0,0.0,622.5
1648769760,0.059712887,0.0,0.0,0.12285519,356.0,0.0,0.0,649.5
1648769820,0.060655594,0.0,0.0,0.10561323,358.0,0.0,0.0,650.0
1648769880,0.060111046,0.0,0.0,0.105930805,358.5,0.0,0.0,640.0
1648769940,0.044036865,0.0,0.0,0.061174393,261.0,0.0,0.0,475.0
1648770000,0.059606075,0.0,0.0,0.12265253,357.5,0.0,0.0,642.0
1648770060,0.06492853,0.0,0.0,0.1260891,388.5,0.0,0.0,699.0
1648770120,0.056194782,0.0,0.0,0.10370588,338.5,0.0,0.0,608.5
1648770180,0.05299902,0.0,0.0,0.10114193,316.0,0.0,0.0,576.5
1648770240,0.058321476,0.0,0.0,0.08755112,352.5,0.0,0.0,630.5
1648770300,0.054389954,0.0,0.0,0.11941671,325.5,0.0,0.0,593.0
1648770360,0.056197166,0.0,0.0,0.103877544,340.5,0.0,0.0,608.5
1648770420,0.05638933,0.0,0.0,0.10337734,343.0,0.0,0.0,619.0
1648770480,0.05508566,0.0,0.0,0.10308075,331.0,0.0,0.0,603.0
1648770540,0.049610138,0.0,0.0,0.08221245,300.0,0.0,0.0,537.0
1648770600,0.3585229,0.0,0.0,0.14827919,491.5,0.0,0.0,823.0
1648770660,0.34794807,0.0,0.0,0.12444973,435.5,0.0,0.0,725.0
1648770720,0.05037546,0.0,0.0,0.082894325,298.5,0.0,0.0,543.0
1648770780,0.055962086,0.0,0.0,0.12015772,341.0,0.0,0.0,606.0
1648770840,0.052737713,0.0,0.0,0.08439922,310.5,0.0,0.0,574.0
1648770900,0.05989504,0.0,0.0,0.12277889,361.5,0.0,0.0,650.0
1648770960,0.05491686,0.0,0.0,0.08564949,328.0,0.0,0.0,592.0
1648771020,0.057677746,0.0,0.0,0.10410023,350.0,0.0,0.0,625.5
1648771080,0.053390026,0.0,0.0,0.102333546,318.5,0.0,0.0,579.5
1648771140,0.059073925,0.0,0.0,0.12231922,359.5,0.0,0.0,636.0
1648756800,0.06043434,0.0,0.0,0.12325144,358.0,0.0,0.0,648.0
1648756860,0.06043434,0.0,0.0,0.12325144,358.0,0.0,0.0,648.0
1648756920,0.05176258,0.0,0.0,0.08322525,307.0,0.0,0.0,557.0
1648756980,0.055540085,0.0,0.0,0.10309267,330.5,0.0,0.0,596.5
1648757040,0.06370497,0.0,0.0,0.10758686,380.0,0.0,0.0,686.0
1648757100,0.052637577,0.0,0.0,0.08427429,316.0,0.0,0.0,575.5
