timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648776960,0.0230093,0.0,0.0,0.4182315,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,39.0,51.039062,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,173.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.023662372,0.0,0.0,272.5,0.01
1648777020,0.028814793,0.0,0.0,0.42420244,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,51.5,51.039062,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.029893711,0.0,0.0,328.5,0.01
1648777080,0.026570797,0.0,0.0,0.42294836,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,51.0,51.039062,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,192.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.028509978,0.0,0.0,296.5,0.005
1648777140,0.025218964,0.0,0.0,0.4193964,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,40.0,51.039062,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.024633182,0.0,0.0,295.5,0.005
1648777200,0.029212475,0.0,0.0,0.4235034,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,48.5,51.039062,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,220.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.028300961,0.0,0.0,337.5,0.005
1648777260,0.024304867,0.0,0.0,0.41946888,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,43.0,51.039062,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.024362048,0.0,0.0,283.5,0.0
1648777320,0.02453041,0.0,0.0,0.41926146,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,44.0,51.04297,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.025536317,0.0,0.0,289.5,0.01
1648777380,0.024211884,0.0,0.0,0.41973305,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,46.0,51.04297,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,177.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.027095772,0.0,0.0,292.0,0.01
1648777440,0.026444912,0.0,0.0,0.42200518,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,37.0,51.04297,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.023559006,0.0,0.0,307.0,0.01
1648777500,0.026746273,0.0,0.0,0.4222355,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,40.0,51.04297,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.027704213,0.0,0.0,313.5,0.005
1648777560,0.02298975,0.0,0.0,0.41778564,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,44.0,51.04492,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,178.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.025284475,0.0,0.0,274.0,0.01
1648777620,0.028194427,0.0,0.0,0.4222536,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,48.0,51.046875,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.029827608,0.0,0.0,328.5,0.005
1648777680,0.029442787,0.0,0.0,0.42412186,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,38.0,51.046875,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.02471053,0.0,0.0,308.0,0.0
1648777740,0.030725956,0.0,0.0,0.4255333,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,41.0,51.046875,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,214.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.029655283,0.0,0.0,317.5,0.01
1648777800,0.024189472,0.0,0.0,0.42098713,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,51.5,51.046875,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.028773434,0.0,0.0,273.0,0.0
1648777860,0.027144432,0.0,0.0,0.42375803,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648777900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,44.5,51.04883,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.028701486,0.0,0.0,303.0,0.005
1648777920,0.021791935,0.0,0.0,0.41849327,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,41.0,51.05078,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,165.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.025983486,0.0,0.0,248.0,0.005
1648777980,0.028824806,0.0,0.0,0.423532,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,47.0,51.05078,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,218.5,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.026673233,0.0,0.0,331.0,0.01
1648778040,0.026961327,0.0,0.0,0.4239974,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,42.0,51.05078,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.02486805,0.0,0.0,310.0,0.005
1648778100,0.31503677,0.0,0.0,0.4404459,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,49.5,51.05078,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.029554542,0.0,0.0,369.5,0.01
1648778160,0.31283522,0.0,0.0,0.43773794,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,46.5,51.052734,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,246.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.026835382,0.0,0.0,346.5,0.005
1648778220,0.02984953,0.0,0.0,0.4257126,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,49.0,51.054688,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.028497852,0.0,0.0,337.5,0.01
1648778280,0.024240017,0.0,0.0,0.42017078,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,45.5,51.054688,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,0.026594633,0.0,0.0,280.0,0.0
1648778340,0.022484303,0.0,0.0,0.4176731,0.0,0.0,83.375,40087550.0,0.0,1048576.0,1648778400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,,51.054688,0.0,0.0,78.71094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,165.5,0.0,,0.0,0.0,0.0,,59.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,28127232.0,,,0.0,262.0,
1648814400,0.031995296,0.0,0.0,0.43115044,0.0,0.0,107.19531,39784450.0,0.0,1048576.0,1648814500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,42.0,51.865234,0.0,0.0,103.53125,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43216896.0,0.02881532,0.0,0.0,332.0,0.01
1648814460,0.031995296,0.0,0.0,0.43115044,0.0,0.0,107.19531,39784450.0,0.0,1048576.0,1648814500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,42.0,51.867188,0.0,0.0,103.53125,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43216896.0,0.02881532,0.0,0.0,332.0,0.01
1648814520,0.025601864,0.0,0.0,0.426929,0.0,0.0,107.19531,39784450.0,0.0,1048576.0,1648814600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,59.5,51.867188,0.0,0.0,103.53125,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43216896.0,0.038181372,0.0,0.0,282.0,0.01
1648814580,0.030539036,0.0,0.0,0.427732,0.0,0.0,107.19531,39784450.0,0.0,1048576.0,1648814600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,57.5,51.871094,0.0,0.0,103.40234,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,217.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43216896.0,0.037993465,0.0,0.0,319.5,0.01
1648814640,0.02713728,0.0,0.0,0.42646837,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648814700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,57.5,51.871094,0.0,0.0,101.72656,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.034926154,0.0,0.0,293.5,0.0
1648814700,0.029184341,0.0,0.0,0.4282732,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648814700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,59.0,51.871094,0.0,0.0,101.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.036944058,0.0,0.0,308.0,0.005
1648814760,0.03101921,0.0,0.0,0.42981339,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648814800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,56.0,51.875,0.0,0.0,101.46875,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03661899,0.0,0.0,324.0,0.005
1648814820,0.02520132,0.0,0.0,0.42391968,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648814800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,52.0,51.875,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03253507,0.0,0.0,278.5,0.005
1648814880,0.033366203,0.0,0.0,0.43195343,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,51.0,51.875,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,239.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03377651,0.0,0.0,342.5,0.01
1648814940,0.026083946,0.0,0.0,0.42501688,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,55.5,51.878906,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.037755605,0.0,0.0,277.0,0.005
1648815000,0.028119564,0.0,0.0,0.4252267,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,60.5,51.88086,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,203.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03967427,0.0,0.0,299.0,0.01
1648815060,0.031563282,0.0,0.0,0.42856503,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,48.0,51.882812,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.031146137,0.0,0.0,328.0,0.005
1648815120,0.02716732,0.0,0.0,0.42712116,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,45.0,51.882812,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,202.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03237328,0.0,0.0,295.0,0.005
1648815180,0.03430748,0.0,0.0,0.43417072,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,43.0,51.882812,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03528726,0.0,0.0,347.0,0.01
1648815240,0.026048183,0.0,0.0,0.42475414,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,50.0,51.88672,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,190.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.034216892,0.0,0.0,282.0,0.0
1648815300,0.027511597,0.0,0.0,0.4265256,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,47.5,51.88672,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.037246555,0.0,0.0,297.5,0.005
1648815360,0.0318408,0.0,0.0,0.4306755,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,51.5,51.890625,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.03459822,0.0,0.0,329.5,0.005
1648815420,0.030745506,0.0,0.0,0.43111515,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,50.0,51.890625,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.040004924,0.0,0.0,326.5,0.0
1648815480,0.025774479,0.0,0.0,0.4237237,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,55.0,51.89258,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,190.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.035360105,0.0,0.0,281.5,0.01
1648815540,0.027707577,0.0,0.0,0.42600298,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,40.0,51.89453,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,191.5,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.026427455,0.0,0.0,284.0,0.0
1648815600,0.032758713,0.0,0.0,0.43193102,0.0,0.0,107.06641,39784450.0,0.0,1048576.0,1648815600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,59.0,51.89453,0.0,0.0,101.21094,5.0,1025.0,0.0,0.0,604630.75,1025.0039,6.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1216512.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,43081730.0,0.039697554,0.0,0.0,340.5,0.005
