timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda,container_fs_reads./dev/vda1,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_tasks_state.stopped,container_tasks_state.running,container_tasks_state.uninterruptible,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.container.pgfault,container_memory_failures.container.pgmajfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648778220,0.036910057,0.0,0.0,1.0500884,0.0,0.0,59.59375,12500992.0,0.0,65536.0,1648778200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,37.5,73.634766,0.0,0.0,49.371094,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,8245248.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,32636928.0,0.028384972,0.0,0.0,335.5,0.005
1648778280,0.03233369,0.0,0.0,1.0316063,0.0,0.0,59.625,12500992.0,0.0,65536.0,1648778200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,27.5,73.64453,0.0,0.0,49.402344,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,227.33333,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,8245248.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,32636928.0,0.022878435,0.0,0.0,312.0,0.005
1648778340,0.037767094,0.0,0.0,1.0453495,0.0,0.0,59.70703,12500992.0,0.0,65536.0,1648778400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,40000.0,,,73.65234,0.0,0.0,49.41992,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,257.66666,0.0,,0.0,0.0,0.0,,51.0,0.0,0.0,8245248.0,256.0,0.0,33.0,33.0,0.0,204.0,0.0,1647144400.0,32636928.0,,,0.0,360.0,
1648814400,0.04142809,0.0,0.0,0.8295474,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,40000.0,10.0,58.666668,33.829426,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,254.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.048831746,0.0,0.0,360.5,0.016666668
1648814460,0.04142809,0.0,0.0,0.8295474,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026666667,0.0,0.0,40000.0,10.0,58.666668,33.839844,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,254.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.048831746,0.0,0.0,360.5,0.016666668
1648814520,0.04468918,0.0,0.0,0.83037424,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666668,0.0,0.0,40000.0,10.0,58.666668,33.85677,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.038282804,0.0,0.0,357.5,0.016666668
1648814580,0.052607536,0.0,0.0,1.5830698,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333,0.0,0.0,40000.0,10.0,81.333336,33.875,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.057235792,0.0,0.0,456.0,0.018333333
1648814640,0.04708147,0.0,0.0,1.0758138,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,50.0,33.88867,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.035888705,0.0,0.0,392.5,0.015
1648814700,0.044592857,0.0,0.0,1.0753527,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,57.5,33.904297,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.04601937,0.0,0.0,369.0,0.015
1648814760,0.04168129,0.0,0.0,0.8323555,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,70.0,33.921875,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.046190668,0.0,0.0,345.5,0.02
1648814820,0.04924488,0.0,0.0,1.0785408,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,39.5,33.929688,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,288.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.035745114,0.0,0.0,412.0,0.015
1648814880,0.035200596,0.0,0.0,1.062552,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648814800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,43.0,33.941406,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.031533893,0.0,0.0,321.0,0.005
1648814940,0.047141712,0.0,0.0,1.0730947,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028333334,0.0,0.0,40000.0,10.0,71.0,33.960938,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,267.66666,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.049248148,0.0,0.0,378.33334,0.015
1648815000,0.044640858,0.0,0.0,1.0748583,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021666666,0.0,0.0,40000.0,10.0,67.0,33.976562,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,276.33334,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.05086445,0.0,0.0,384.66666,0.015
1648815060,0.043196995,0.0,0.0,0.9075915,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,43.0,33.984375,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.02586747,0.0,0.0,362.33334,0.015
1648815120,0.05622546,0.0,0.0,1.5085028,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,45.0,33.996094,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.037830632,0.0,0.0,476.66666,0.01
1648815180,0.047339916,0.0,0.0,1.0750694,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,80.333336,34.01953,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.05400271,0.0,0.0,398.5,0.013333334
1648815240,0.039007664,0.0,0.0,0.8170552,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,72.166664,34.03711,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.053467125,0.0,0.0,328.5,0.016666668
1648815300,0.038484257,0.0,0.0,0.73935,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,45.5,34.046875,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,228.33333,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.03267212,0.0,0.0,321.33334,0.01
1648815360,0.0646108,0.0,0.0,1.6891264,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,45.0,34.058594,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,385.16666,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.0393932,0.0,0.0,542.6667,0.01
1648815420,0.03507662,0.0,0.0,0.56152296,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,68.333336,34.078125,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.045645166,0.0,0.0,287.0,0.0033333334
1648815480,0.041540623,0.0,0.0,1.3084102,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,68.166664,34.095703,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.049975373,0.0,0.0,359.0,0.021666666
1648815540,0.04032135,0.0,0.0,0.7450778,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,65.5,34.11133,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.044107262,0.0,0.0,344.0,0.01
1648815600,0.054686546,0.0,0.0,1.4225048,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,52.0,34.117188,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.038223136,0.0,0.0,464.0,0.015
1648815660,0.04971552,0.0,0.0,1.3236685,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333334,0.0,0.0,40000.0,10.0,44.0,34.13672,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.033614416,0.0,0.0,414.0,0.01
1648815720,0.04229927,0.0,0.0,0.5880976,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666668,0.0,0.0,40000.0,10.0,65.0,34.14453,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.04961358,0.0,0.0,346.5,0.01
1648815780,0.048305035,0.0,0.0,1.56598,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,45.666668,34.16797,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.036092535,0.0,0.0,425.0,0.013333334
1648815840,0.04112959,0.0,0.0,0.8197975,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,71.333336,34.183594,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.049802084,0.0,0.0,333.0,0.016666668
1648815900,0.04709053,0.0,0.0,1.318831,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648815900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,41.0,34.191406,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,300.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.029781714,0.0,0.0,418.5,0.01
1648815960,0.03208685,0.0,0.0,0.31867456,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,48.666668,34.208332,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.043755777,0.0,0.0,253.0,0.016666668
1648816020,0.05317561,0.0,0.0,1.5727562,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,10.0,64.833336,34.22461,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,328.33334,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.047288015,0.0,0.0,455.0,0.013333334
1648816080,0.04900058,0.0,0.0,1.0852319,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,52.5,34.23828,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,293.66666,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.042444013,0.0,0.0,411.0,0.015
1648816140,0.052447796,0.0,0.0,1.3334785,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,57.0,34.253906,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,324.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.04262846,0.0,0.0,449.0,0.015
1648816200,0.61463165,0.0,0.0,1.103879,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,58.0,34.26758,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.04183027,0.0,0.0,452.5,0.02
1648816260,0.04387331,0.0,0.0,1.0666971,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,52.0,34.28125,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.03879953,0.0,0.0,357.0,0.01
1648816320,0.04288864,0.0,0.0,1.0712719,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,57.0,34.29492,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,276.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.040231235,0.0,0.0,380.5,0.01
1648816380,0.045763016,0.0,0.0,1.0766873,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,50.0,34.308594,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,276.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.039358858,0.0,0.0,393.5,0.005
1648816440,0.0436244,0.0,0.0,0.8290334,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,59.0,34.322266,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,260.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.042916685,0.0,0.0,368.0,0.015
1648816500,0.035884857,0.0,0.0,1.0453796,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,48.0,34.335938,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,229.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.036507353,0.0,0.0,326.5,0.01
1648816560,0.04384756,0.0,0.0,0.82071114,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,10.0,48.0,34.34961,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,253.5,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.03559919,0.0,0.0,358.0,0.005
1648816620,0.030219555,0.0,0.0,0.7981596,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,43.0,34.36133,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.03372307,0.0,0.0,272.0,0.01
1648816680,0.050295193,0.0,0.0,1.4086161,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,49.0,34.375,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,315.33334,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.04045606,0.0,0.0,434.33334,0.02
1648816740,0.04380862,0.0,0.0,1.2260275,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,55.0,34.38867,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,268.66666,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.04406499,0.0,0.0,377.66666,0.015
1648816800,0.04329141,0.0,0.0,0.9081564,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,10.0,50.0,34.40039,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,267.33334,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.0375447,0.0,0.0,377.33334,0.02
1648816860,0.053574245,0.0,0.0,1.2480335,0.0,0.0,35.609375,14626816.0,0.0,65536.0,1648816900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,10.0,46.0,34.40625,0.0,0.0,29.734375,4.0,256.0,0.0,0.0,604630.75,256.97266,1.0,312.16666,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,5677056.0,256.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144400.0,6144000.0,0.028519856,0.0,0.0,439.66666,0.01
