timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_fs_reads./dev/vda1,container_fs_reads./dev/vda,container_memory_usage_MB,container_memory_rss,container_fs_sector_reads./dev/vda1,container_ulimits_soft.max_open_files,container_last_seen,container_fs_writes_MB./dev/vda,container_spec_cpu_period,container_tasks_state.running,container_tasks_state.stopped,container_tasks_state.uninterruptible,container_tasks_state.sleeping,container_tasks_state.iowaiting,container_fs_read_seconds./dev/vda1,container_fs_reads_MB./dev/vda,container_spec_memory_reservation_limit_MB,container_fs_reads_merged./dev/vda1,container_cpu_user_seconds,container_fs_write_seconds./dev/vda1,container_threads_max,container_spec_cpu_quota,container_file_descriptors,container_cpu_cfs_periods,container_fs_usage_MB./dev/vda1,container_fs_writes./dev/vda1,container_fs_writes./dev/vda,container_memory_working_set_MB,container_sockets,container_spec_memory_swap_limit_MB,container_fs_sector_writes./dev/vda1,container_memory_swap,container_fs_limit_MB./dev/vda1,container_memory_max_usage_MB,container_memory_failcnt,container_network_transmit_packets.eth0,container_fs_io_time_seconds./dev/vda1,container_cpu_load_average_10s,container_fs_inodes_free./dev/vda1,container_network_transmit_packets_dropped.eth0,container_fs_writes_merged./dev/vda1,container_cpu_cfs_throttled_periods,container_threads,container_fs_inodes./dev/vda1,container_network_receive_errors.eth0,container_memory_mapped_file,container_spec_memory_limit_MB,container_memory_failures.container.pgmajfault,container_memory_failures.hierarchy.pgfault,container_memory_failures.hierarchy.pgmajfault,container_memory_failures.container.pgfault,container_spec_cpu_shares,container_fs_io_time_weighted_seconds./dev/vda1,container_start_time_seconds,container_memory_cache,container_cpu_usage_seconds,container_cpu_cfs_throttled_seconds,container_fs_io_current./dev/vda1,container_network_receive_packets.eth0,container_cpu_system_seconds
1648755420,0.02888155,0.0,0.0,0.5210633,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,80.5,50.929688,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.04406909,0.0,0.0,343.5,0.005
1648755480,0.019560814,0.0,0.0,0.21454573,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,76.5,50.929688,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.041942805,0.0,0.0,230.0,0.0
1648755540,0.029006958,0.0,0.0,0.5228987,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,75.0,50.93164,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.043704752,0.0,0.0,353.0,0.01
1648755600,0.022687435,0.0,0.0,0.41635704,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,70.0,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,174.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.036902517,0.0,0.0,279.0,0.0
1648755660,0.028466702,0.0,0.0,0.5218811,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,76.5,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.044940908,0.0,0.0,340.5,0.005
1648755720,0.021178722,0.0,0.0,0.3154974,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,65.5,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,168.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.035081714,0.0,0.0,256.0,0.005
1648755780,0.02340269,0.0,0.0,0.32028723,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,89.0,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.047532763,0.0,0.0,278.5,0.01
1648755840,0.029418468,0.0,0.0,0.6205182,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648755800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,69.0,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,226.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.03725437,0.0,0.0,358.0,0.0
1648755900,0.022987843,0.0,0.0,0.3188119,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,81.0,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.045126777,0.0,0.0,279.0,0.005
1648755960,0.02679491,0.0,0.0,0.31812048,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,55.5,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.030973548,0.0,0.0,292.0,0.005
1648756020,0.02716446,0.0,0.0,0.52331734,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,79.5,50.933594,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,213.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.041982155,0.0,0.0,321.5,0.0
1648756080,0.022889137,0.0,0.0,0.415699,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,85.5,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,176.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.046613198,0.0,0.0,280.5,0.01
1648756140,0.02655983,0.0,0.0,0.42276,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,74.0,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.040476143,0.0,0.0,317.0,0.0
1648756200,0.025155544,0.0,0.0,0.41832447,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,40000.0,11.0,69.0,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.03874388,0.0,0.0,305.5,0.01
1648756260,0.02830553,0.0,0.0,0.5236974,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,83.5,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,216.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.04730549,0.0,0.0,338.0,0.0
1648756320,0.02377367,0.0,0.0,0.41698313,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756400.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,68.5,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.036574326,0.0,0.0,282.5,0.005
1648756380,0.022212505,0.0,0.0,0.3172598,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,80.0,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,168.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.044510517,0.0,0.0,266.5,0.015
1648756440,0.022876263,0.0,0.0,0.31740808,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,54.5,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,170.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.032683495,0.0,0.0,265.5,0.0
1648756500,0.03067398,0.0,0.0,0.6233287,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,75.0,50.9375,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.043390755,0.0,0.0,367.0,0.01
1648756560,0.01849842,0.0,0.0,0.21617365,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,77.5,50.939453,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,142.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.043769985,0.0,0.0,227.5,0.0
1648756620,0.025590897,0.0,0.0,0.41950703,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,68.5,50.941406,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.036520217,0.0,0.0,310.0,0.01
1648756680,0.030972004,0.0,0.0,0.62491846,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,67.0,50.941406,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.040861055,0.0,0.0,368.0,0.005
1648756740,0.021404266,0.0,0.0,0.3170762,0.0,0.0,100.4375,37756930.0,0.0,1048576.0,1648756700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,40000.0,11.0,50.0,50.941406,0.0,0.0,81.60547,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,540672.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,38666240.0,0.027363077,0.0,0.0,259.5,0.005
1648792800,0.02158928,0.0,0.0,0.32279444,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648792800.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,39.0,51.38672,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.025470635,0.0,0.0,227.0,0.0
1648792860,0.02158928,0.0,0.0,0.32279444,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,39.0,51.38672,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.025470635,0.0,0.0,227.0,0.0
1648792920,0.032034874,0.0,0.0,0.53151894,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,88.0,51.38672,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.051772766,0.0,0.0,352.5,0.01
1648792980,0.02381897,0.0,0.0,0.41906023,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,66.5,51.38672,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.03724579,0.0,0.0,273.5,0.0
1648793040,0.027670383,0.0,0.0,0.3298273,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,100.0,51.38867,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,198.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.061613705,0.0,0.0,286.0,0.015
1648793100,0.025126934,0.0,0.0,0.52056503,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,35.5,51.390625,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.020046972,0.0,0.0,283.0,0.005
1648793160,0.0328784,0.0,0.0,0.42823648,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,107.5,51.39258,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,243.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.0620964,0.0,0.0,352.5,0.005
1648793220,0.025904655,0.0,0.0,0.420959,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793200.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,74.0,51.39453,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.043804586,0.0,0.0,285.5,0.01
1648793280,0.026742935,0.0,0.0,0.329628,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,78.0,51.39453,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.047358308,0.0,0.0,285.5,0.005
1648793340,0.035218716,0.0,0.0,0.6325617,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793300.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,79.5,51.396484,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,233.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.047397796,0.0,0.0,378.0,0.005
1648793400,0.030741692,0.0,0.0,0.4299302,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,77.0,51.398438,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,212.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.050405953,0.0,0.0,317.5,0.005
1648793460,0.020226955,0.0,0.0,0.2184906,0.0,0.0,119.09375,37990400.0,0.0,1048576.0,1648793500.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,82.5,51.398438,0.0,0.0,117.59766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.048168115,0.0,0.0,226.0,0.005
1648793520,0.031191349,0.0,0.0,0.4281044,0.0,0.0,119.08594,37990400.0,0.0,1048576.0,1648793600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,77.0,51.40039,0.0,0.0,117.009766,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.045020524,0.0,0.0,325.5,0.005
1648793580,0.6053176,0.0,0.0,0.56228256,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648793600.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,40000.0,11.0,77.5,51.402344,0.0,0.0,116.09961,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,338.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.045787763,0.0,0.0,465.5,0.0
1648793640,0.03315544,0.0,0.0,0.52897596,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648793700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,66.5,51.402344,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.042098287,0.0,0.0,347.0,0.01
1648793700,0.024771214,0.0,0.0,0.32191038,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648793700.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,90.5,51.404297,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.055827603,0.0,0.0,261.0,0.0
1648793760,0.031078815,0.0,0.0,0.42806244,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648793900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,53.0,51.40625,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,221.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.035990667,0.0,0.0,326.0,0.01
1648793820,0.022026062,0.0,0.0,0.32067537,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648793900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,80.5,51.40625,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,161.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.052322824,0.0,0.0,237.5,0.01
1648793880,0.030577183,0.0,0.0,0.4282422,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648793900.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,40000.0,11.0,90.0,51.408203,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,223.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.05404244,0.0,0.0,335.5,0.005
1648793940,0.023993015,0.0,0.0,0.41966534,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648794000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,71.0,51.410156,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,180.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.038450476,0.0,0.0,269.5,0.005
1648794000,0.028528214,0.0,0.0,0.42473412,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648794000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,40000.0,11.0,71.0,51.410156,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,201.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.045379963,0.0,0.0,306.0,0.01
1648794060,0.027766705,0.0,0.0,0.4235611,0.0,0.0,119.078125,37990400.0,0.0,1048576.0,1648794100.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,40000.0,11.0,67.0,51.410156,0.0,0.0,116.03516,5.0,1025.0,0.0,0.0,604630.75,1025.0039,15.0,203.5,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,405504.0,1025.0,0.0,0.0,0.0,0.0,204.0,0.0,1647144300.0,52269056.0,0.041398942,0.0,0.0,303.5,0.0
